30,"482;70;37;49;26;2;25;34;71;19;14;19;31;13;53;79;486;67;37;53;26;2;27;31;72;20;12;17;32;13;53;76;482;69;35;50;26;2;26;33;71;18;13;17;32;13;58;79"
31,"358;71;40;27;43;6;43;18;82;19;22;28;45;20;92;110;358;65;41;31;42;7;43;19;78;20;22;30;49;23;87;109;360;69;40;27;44;7;43;17;79;21;24;28;48;20;87;110"
32,"440;111;33;68;42;18;26;35;39;19;19;35;21;10;32;76;442;116;29;69;42;21;26;33;43;18;17;33;21;6;37;71;446;114;31;70;45;23;24;37;38;19;19;32;18;7;32;69"
33,"420;102;38;47;23;17;40;39;50;28;9;30;23;11;60;87;427;106;37;45;25;17;36;37;54;26;10;29;23;12;59;81;423;109;37;51;25;15;34;36;54;23;9;31;22;11;63;81"
34,"365;89;30;37;35;11;47;29;50;17;21;23;42;18;89;121;372;96;33;36;32;12;43;29;46;19;19;24;37;15;92;119;378;94;27;37;31;11;43;28;49;19;20;20;38;15;90;124"
35,"348;78;35;20;34;8;34;18;70;19;20;17;45;26;127;125;355;71;34;20;35;7;29;18;75;16;20;16;52;25;132;119;357;74;35;22;30;6;35;17;67;15;22;12;46;28;134;124"
36,"366;68;35;28;39;4;24;22;69;18;23;36;36;10;114;132;372;63;40;29;34;6;25;23;70;21;24;32;38;9;117;121;370;65;41;28;37;5;27;18;69;20;25;32;37;10;112;128"
37,"277;71;16;142;25;3;16;72;125;15;8;26;76;6;72;74;300;81;27;147;21;2;23;68;115;13;7;20;56;6;60;78;313;86;24;133;18;2;19;56;132;14;9;23;64;4;53;74"
38,"282;81;37;59;37;8;37;39;70;14;13;20;63;21;119;124;292;89;40;49;39;9;38;39;68;23;15;20;60;22;111;110;296;91;42;51;40;8;36;38;63;25;10;18;59;20;115;112"
39,"269;112;16;32;27;6;33;21;29;23;8;35;43;20;169;181;291;131;23;46;30;9;25;20;23;31;11;37;35;23;136;153;315;149;20;44;30;9;27;22;28;29;10;36;38;15;110;142"
40,"256;72;27;91;34;9;30;55;77;21;13;42;63;13;80;141;275;75;27;82;32;5;28;61;58;18;15;53;65;19;84;127;311;80;16;64;38;4;23;53;75;21;13;53;81;12;74;106"
41,"196;71;34;52;34;4;26;56;59;20;13;26;97;19;145;172;189;57;38;58;32;3;32;51;62;15;11;24;91;21;155;185;187;69;32;66;32;8;39;74;41;10;8;32;44;19;145;218"
42,"313;65;37;31;21;9;35;31;45;13;16;22;43;16;169;158;304;67;35;30;25;2;28;28;50;10;20;24;43;16;175;167;315;64;34;35;26;2;27;26;61;14;18;20;43;17;169;153"
43,"311;80;35;21;33;5;32;34;42;15;20;24;43;10;166;153;346;74;33;27;28;9;28;38;40;15;20;24;42;9;150;141;333;74;34;24;30;9;31;44;44;15;22;24;42;10;146;142"
44,"308;53;24;30;30;5;44;18;79;10;14;26;74;10;165;134;306;57;26;18;32;7;34;19;92;9;15;19;80;11;179;120;310;56;26;23;33;7;37;16;90;9;15;18;81;10;175;118"
45,"245;56;32;32;30;6;36;36;73;19;21;30;68;11;164;165;248;59;35;28;33;5;38;34;72;19;19;30;68;8;163;165;254;60;36;31;32;6;36;33;69;19;19;29;64;8;163;165"
46,"315;59;25;42;36;8;28;36;82;16;24;30;59;19;104;141;319;65;31;38;39;9;29;37;82;16;21;29;54;18;100;137;310;72;31;43;41;7;31;41;77;17;22;32;50;18;93;139"
47,"269;74;37;75;32;9;30;52;116;17;18;36;88;15;61;95;274;85;52;80;29;7;30;57;106;22;10;20;70;6;68;108;263;85;52;91;35;6;30;69;88;21;9;29;55;6;63;122"
48,"336;65;41;60;28;9;36;52;68;27;7;36;51;13;84;111;333;80;39;54;29;8;40;52;67;21;14;27;52;13;79;116;317;69;41;62;29;5;38;51;78;28;11;27;61;13;85;109"
49,"215;47;24;106;52;7;23;87;131;21;6;53;101;10;40;101;204;43;25;93;46;6;24;80;129;21;10;62;113;13;49;106;206;38;14;98;44;5;22;103;129;18;12;62;120;12;39;102"
50,"303;96;27;136;19;7;21;68;85;12;2;16;32;11;104;85;301;78;32;119;22;5;26;72;91;9;2;16;33;11;112;95;310;68;27;96;26;6;26;62;104;14;4;22;45;10;111;93"
51,"399;221;11;48;14;9;12;22;63;16;5;14;36;11;83;60;373;219;14;48;14;7;14;32;65;15;3;14;37;13;89;67;376;219;13;55;14;7;15;27;59;13;4;13;36;13;92;68"
52,"140;137;30;134;13;4;38;73;11;8;12;15;78;10;163;158;156;124;30;120;17;2;37;64;14;10;16;15;80;12;165;162;147;148;23;130;22;2;37;63;16;11;13;16;84;10;150;152"
53,"185;126;24;40;24;4;23;49;88;15;6;20;74;13;213;120;160;110;21;45;17;4;19;53;105;13;8;9;88;13;235;124;160;109;24;43;18;4;20;54;104;10;9;13;88;14;234;120"
54,"217;143;19;34;19;4;22;20;34;7;12;16;37;13;239;188;234;144;21;30;17;4;19;18;44;11;12;13;42;12;225;178;235;147;17;48;20;4;20;29;35;8;11;18;24;14;200;194"
55,"227;88;12;33;12;4;20;25;54;13;9;14;36;16;243;218;229;99;15;34;14;7;15;27;59;8;10;10;37;12;216;232;254;96;17;31;12;9;17;30;50;10;13;9;38;14;217;207"
56,"246;213;18;37;31;5;24;27;37;20;5;27;45;16;127;146;264;198;22;48;22;7;21;29;44;26;4;22;43;16;123;135;254;196;23;43;23;5;22;37;45;20;3;23;52;15;131;132"
57,"275;108;31;25;20;2;28;31;56;19;21;15;64;21;172;136;287;108;34;25;25;3;29;31;60;20;17;19;57;23;154;132;298;115;33;27;24;3;24;37;57;17;15;20;59;21;147;127"
58,"324;46;27;44;27;6;30;55;88;18;19;18;56;14;124;128;325;47;30;54;26;6;28;53;92;20;19;15;49;15;111;134;336;48;26;49;25;6;28;55;97;18;18;14;50;14;111;129"
59,"341;157;15;41;20;4;12;33;36;17;9;12;31;8;130;158;316;134;18;41;19;7;17;30;49;12;10;12;36;9;141;173;338;142;17;40;23;6;16;28;43;13;7;10;35;9;132;165"
60,"372;145;29;31;15;6;30;28;48;16;9;8;37;8;122;120;374;141;24;29;17;9;36;21;47;26;10;7;43;4;123;113;377;146;28;35;18;4;29;18;54;16;9;6;50;6;117;111"
61,"349;167;26;38;16;9;21;25;37;13;12;18;32;17;131;113;366;163;28;30;17;13;21;26;32;13;13;20;28;15;130;109;368;167;30;32;16;11;21;23;38;10;10;18;27;15;131;107"
62,"299;129;22;42;19;4;21;29;54;9;8;18;62;11;162;135;301;130;25;41;19;3;22;28;57;9;7;19;61;12;156;134;307;132;24;42;18;4;22;25;53;12;8;18;58;12;161;128"
63,"296;127;12;67;19;3;14;48;52;7;10;16;44;3;173;133;312;124;11;65;15;3;11;47;56;12;9;15;43;3;170;128;306;120;11;70;18;3;14;46;55;7;11;19;42;4;173;125"
64,"297;91;17;24;8;3;21;12;80;5;6;8;57;10;276;109;308;89;17;23;9;3;20;14;89;4;6;9;62;11;256;104;290;88;17;22;9;3;21;11;88;3;9;8;66;10;268;111"
65,"192;52;20;90;7;1;19;116;152;7;5;10;127;9;88;129;198;57;16;96;7;2;20;114;154;9;7;8;130;8;85;113;200;55;16;90;7;2;18;115;161;11;7;9;126;7;86;114"
66,"165;130;19;34;6;1;27;14;26;4;8;8;18;7;326;231;169;131;19;33;7;1;28;15;24;7;8;9;18;6;315;234;176;134;22;31;7;2;26;14;22;6;8;7;16;6;304;243"
67,"269;85;56;46;37;13;50;54;54;25;19;31;44;18;74;149;276;86;55;45;36;13;52;56;51;24;18;32;40;18;76;146;276;84;54;46;38;14;50;54;51;22;19;32;41;21;73;149"
68,"260;83;47;46;43;7;44;38;65;21;21;33;64;26;85;141;264;83;45;48;41;8;43;42;60;22;23;30;61;25;87;142;268;81;47;46;40;7;44;39;62;23;22;29;64;25;84;143"
69,"192;88;41;45;28;10;37;31;57;29;12;25;77;28;172;152;206;94;41;43;29;13;35;27;65;28;15;18;70;29;167;144;207;94;40;38;33;10;38;31;59;30;14;20;70;31;165;144"
70,"282;69;39;64;32;5;33;38;73;24;22;32;73;20;90;128;281;64;35;64;32;6;33;38;77;27;24;29;72;25;90;127;287;61;34;59;32;6;33;34;73;28;23;35;75;25;93;126"
71,"298;68;48;54;51;15;38;57;52;28;20;40;43;22;74;116;298;66;47;53;47;15;37;64;58;30;21;36;45;20;72;115;295;65;47;54;48;15;38;63;57;30;20;37;44;21;75;115"
72,"315;82;37;53;30;13;31;73;83;18;18;19;50;17;72;113;309;78;41;55;29;13;38;69;69;18;18;25;50;16;73;123;310;79;41;54;29;14;37;69;73;19;17;23;51;17;72;119"
73,"262;139;24;38;14;10;25;41;53;17;12;6;47;14;151;171;264;134;21;41;13;7;28;42;51;14;12;5;41;17;156;178;256;134;23;37;15;9;25;42;62;16;11;5;46;16;157;170"
74,"263;125;28;54;14;6;22;65;54;16;4;8;25;17;146;177;260;127;26;48;14;5;21;65;59;14;5;8;26;16;142;188;261;122;28;54;14;5;20;63;58;14;5;7;26;18;145;184"
75,"277;105;29;32;7;4;21;49;45;21;7;7;38;13;151;218;288;111;26;30;5;4;21;46;49;15;6;6;34;16;157;210;278;112;28;29;6;4;21;47;50;17;4;7;34;16;154;217"
76,"391;105;23;35;19;9;25;32;59;18;13;17;49;12;98;119;408;113;25;34;16;8;26;30;62;22;11;13;44;13;90;109;403;117;24;32;20;9;21;32;67;19;12;16;45;13;86;108"
77,"328;126;22;28;15;7;21;38;44;15;5;9;25;17;143;181;333;127;23;28;8;6;21;30;45;18;6;5;30;13;138;193;349;131;21;28;8;10;17;34;47;18;6;4;32;9;131;179"
78,"293;118;43;46;31;4;37;40;58;23;13;16;61;19;102;120;294;123;48;42;26;9;34;46;63;21;14;15;55;16;105;113;295;119;43;47;27;6;35;44;56;21;15;17;57;21;111;110"
79,"280;105;37;73;21;8;26;40;60;26;12;19;69;22;121;105;283;108;38;72;20;9;25;38;58;26;16;19;69;22;120;101;285;108;40;74;20;8;29;38;57;27;14;15;66;22;122;99"
80,"238;125;39;50;30;11;31;40;57;35;17;30;67;28;88;138;240;130;48;47;26;12;34;40;62;34;16;28;71;31;80;125;236;128;50;48;26;12;34;38;59;35;15;28;72;32;84;127"
81,"256;85;29;66;24;7;36;30;84;19;6;28;87;20;126;121;239;91;37;60;29;9;36;27;87;20;9;35;91;22;126;106;238;85;38;66;27;7;35;36;84;20;8;33;91;23;125;108"
82,"251;83;41;71;34;4;36;58;80;20;9;26;64;26;98;123;249;90;38;69;33;3;34;50;83;22;13;24;64;28;101;123;255;91;38;67;31;5;36;51;79;21;12;25;64;28;101;120"
83,"259;97;28;91;36;4;34;63;92;26;16;26;67;16;65;104;264;98;27;89;39;5;33;68;85;23;17;25;68;14;65;104;255;92;26;90;39;4;35;69;93;22;17;25;66;15;66;110"
84,"263;82;37;92;38;10;30;57;113;15;14;27;61;18;61;106;257;81;37;89;36;11;28;52;115;20;15;26;62;17;68;110;258;82;36;90;35;12;29;57;117;17;14;27;65;16;65;104"
85,"294;91;40;74;25;6;39;64;60;22;21;18;56;15;88;111;294;89;45;72;27;4;37;67;65;23;20;18;57;19;82;105;294;89;45;72;27;4;37;67;65;23;20;18;57;19;82;105"
86,"233;73;33;52;20;7;38;72;86;19;18;25;66;16;98;168;240;73;31;51;20;8;39;73;93;15;19;18;72;12;97;163;245;75;28;57;21;8;36;75;87;16;20;17;58;15;98;168"
87,"262;148;13;42;8;5;17;35;38;11;5;4;31;5;206;194;257;156;16;39;8;6;18;33;38;11;3;2;31;5;206;195;256;154;15;41;10;8;18;33;36;10;4;2;29;5;206;197"
88,"257;148;17;26;6;3;14;31;36;9;8;7;24;11;200;227;264;145;19;26;7;3;15;33;35;8;10;8;24;7;201;219;262;150;18;24;5;3;15;32;34;6;10;7;31;8;192;227"
89,"271;145;15;14;9;5;19;33;29;10;5;6;21;9;206;227;280;142;16;13;6;4;18;33;26;9;8;7;23;10;202;227;282;131;16;17;6;3;17;37;27;10;6;8;24;10;203;227"
90,"301;130;16;22;2;4;13;37;27;12;8;2;18;7;202;223;303;133;16;18;4;2;11;35;26;13;7;2;21;7;209;217;301;131;15;21;4;3;11;37;24;13;9;3;19;4;207;222"
