20,"404;54;43;48;29;6;23;38;92;21;21;14;54;17;64;96;428;57;47;43;30;7;24;37;93;23;19;14;46;18;49;89;424;56;48;43;31;7;23;36;95;23;19;14;46;18;52;89"
21,"377;40;31;32;52;4;23;23;116;24;24;35;75;13;65;90;380;39;31;30;49;5;21;21;114;29;26;31;79;13;69;87;383;42;31;24;48;3;24;20;115;25;23;29;82;13;71;91"
22,"212;46;14;67;36;3;24;39;144;10;12;48;133;11;99;126;227;38;18;49;38;7;24;50;141;11;13;40;126;11;108;123;224;58;24;77;40;8;31;49;110;15;10;58;114;12;68;126"
23,"241;19;23;62;40;3;27;75;153;17;19;35;95;12;94;109;263;25;26;57;34;5;30;77;146;17;17;31;91;12;86;107;252;18;19;50;39;3;26;73;158;19;21;31;100;13;101;101"
24,"327;37;54;31;48;8;32;19;64;22;17;24;53;11;158;119;328;33;54;32;44;5;34;21;67;22;17;27;60;8;145;127;317;42;53;38;48;8;32;23;71;18;13;29;60;6;143;123"
25,"351;48;53;61;43;8;33;30;71;20;13;35;45;10;80;123;339;57;58;55;40;7;40;36;69;18;12;30;40;9;91;123;363;57;48;54;41;5;35;30;66;19;15;31;45;11;89;115"
26,"479;101;19;41;26;1;34;16;56;18;12;12;47;8;81;73;482;110;29;49;26;1;32;12;51;12;7;18;32;14;71;78;503;114;20;41;23;3;21;18;61;14;7;13;37;8;79;62"
27,"228;117;22;57;25;12;20;78;81;15;13;28;51;16;102;159;229;123;22;57;25;13;23;75;82;12;12;27;47;18;102;157;242;116;23;57;23;12;20;77;80;16;11;28;50;17;101;151"
28,"217;111;23;76;22;6;19;80;75;18;12;30;77;17;83;158;216;111;23;73;21;7;20;80;81;19;11;28;82;16;79;157;225;105;26;75;22;6;22;73;80;21;10;32;74;18;77;158"
29,"282;134;37;63;17;9;22;48;56;22;11;23;50;17;89;144;284;138;37;64;22;7;22;45;58;24;13;20;46;16;83;145;292;137;36;64;20;7;25;42;57;22;11;22;46;17;83;143"
30,"155;85;38;132;48;4;35;52;31;19;9;57;93;36;76;154;153;87;38;135;50;3;33;47;32;21;9;56;95;36;76;153;158;87;37;129;49;4;34;49;32;20;9;56;95;36;73;156"
31,"529;105;25;26;24;7;25;19;56;21;14;15;30;7;54;67;546;122;25;25;23;7;21;20;49;21;14;16;30;5;43;57;537;116;22;27;21;6;18;21;52;17;15;14;29;7;58;64"
32,"510;68;24;33;26;4;20;11;60;17;8;24;45;13;85;76;514;70;26;31;23;4;21;14;73;19;7;24;46;10;73;69;512;71;25;34;30;6;19;10;73;19;9;27;47;11;65;66"
33,"353;46;35;57;30;4;21;51;107;14;11;37;91;3;80;84;372;50;33;55;25;4;21;59;89;10;10;40;86;3;80;87;367;48;36;62;29;5;22;59;96;9;9;39;81;3;75;84"
34,"306;80;19;83;46;4;20;58;68;14;15;59;50;6;78;118;323;75;25;73;36;7;17;46;83;12;13;60;61;9;74;110;296;77;20;83;57;7;22;53;60;9;12;61;54;6;84;123"
35,"323;71;27;59;46;1;27;39;115;13;14;22;81;11;80;95;341;79;32;60;36;0;30;53;102;6;13;23;67;11;76;95;316;81;36;87;41;5;30;64;97;10;9;16;60;5;67;100"
36,"323;52;7;43;15;2;14;45;236;10;9;26;88;4;114;36;334;53;8;45;16;3;13;45;235;8;9;26;83;5;107;34;340;56;7;42;14;3;13;45;238;7;9;24;80;5;107;34"
37,"457;88;12;34;17;7;22;10;48;17;11;21;30;7;158;85;452;94;20;33;19;6;22;11;55;18;12;20;32;6;136;88;454;103;20;34;20;6;22;10;55;17;11;19;31;8;131;83"
38,"259;74;21;52;22;2;15;21;320;16;4;20;89;7;55;47;258;76;27;44;24;1;14;22;323;21;4;20;83;8;52;47;325;83;25;42;40;2;33;23;133;20;3;94;57;11;61;72"
39,"286;165;14;50;16;6;26;48;51;18;9;17;70;15;97;136;286;163;16;49;14;6;26;50;54;18;6;15;71;16;100;134;292;171;16;52;16;7;22;45;51;19;7;16;65;15;97;133"
40,"208;137;17;65;30;5;17;74;74;17;15;26;60;15;112;152;217;132;16;68;29;6;20;79;71;16;16;26;62;17;109;140;209;138;16;75;29;4;19;76;74;18;16;26;64;13;102;145"
41,"186;80;30;77;40;6;22;77;86;14;14;46;95;19;85;147;181;77;29;81;38;6;28;74;90;16;13;40;98;16;89;148;187;77;33;84;38;9;27;73;84;16;12;40;98;17;77;152"
42,"108;12;11;54;79;8;26;83;115;12;19;61;151;12;79;194;105;17;13;51;80;10;22;85;108;8;16;57;148;16;89;199;105;17;12;56;81;9;24;79;108;8;19;59;149;15;80;203"
43,"194;97;29;76;37;7;19;82;85;21;7;41;64;10;108;147;188;82;26;72;36;7;21;68;88;21;13;42;77;15;119;149;186;83;28;67;39;5;18;69;87;21;10;45;78;14;123;151"
44,"208;30;17;40;39;10;30;75;90;13;14;39;73;13;124;209;225;42;20;33;45;9;21;67;100;16;13;32;69;12;135;185;236;38;22;34;46;10;21;63;95;17;11;30;77;11;130;183"
45,"297;81;17;22;18;4;20;25;54;14;9;10;70;16;234;133;314;87;21;26;20;3;21;28;60;12;11;10;68;15;201;127;319;87;18;25;21;3;17;27;60;14;10;11;67;13;206;126"
46,"167;96;29;83;34;6;30;73;69;13;13;46;97;13;78;177;164;101;26;78;37;6;23;66;81;14;16;45;100;16;86;165;174;98;25;78;33;4;23;69;87;18;14;39;93;15;86;168"
47,"203;63;13;108;40;4;10;63;160;21;8;49;91;9;68;114;193;66;19;112;41;7;10;70;158;15;12;48;88;7;64;114;183;68;16;114;38;8;12;80;134;14;7;48;91;9;74;128"
48,"230;67;17;74;36;7;15;50;123;11;6;57;93;3;116;119;244;64;22;67;35;5;13;61;140;7;8;49;88;9;102;110;233;80;18;82;26;5;17;57;123;15;3;47;86;4;112;116"
49,"217;53;10;73;27;4;7;48;245;20;5;32;126;8;80;69;203;55;11;77;27;4;9;48;243;16;3;31;133;8;82;74;212;53;8;64;32;5;16;40;213;24;9;40;128;5;85;90"
50,"364;131;16;32;11;2;11;15;40;13;9;7;28;5;205;135;367;110;14;34;11;2;10;20;33;17;8;6;31;7;215;139;342;121;15;30;9;3;15;19;34;9;6;6;32;3;238;142"
51,"158;90;10;174;21;5;7;78;173;11;2;31;88;5;77;94;151;88;13;174;22;3;9;86;180;13;4;33;93;2;71;82;181;84;10;151;47;7;13;89;86;11;6;55;90;8;75;111"
52,"192;125;17;46;14;3;35;44;36;15;9;11;55;10;187;225;226;139;21;42;12;5;26;32;41;18;12;12;65;14;166;193;201;135;25;44;13;2;24;42;49;16;9;13;66;13;185;187"
53,"279;109;20;40;48;6;15;30;73;15;13;64;66;13;96;137;211;112;21;74;19;5;16;72;109;9;9;14;90;9;118;136;174;106;19;85;20;5;22;78;120;7;9;15;101;10;115;138"
54,"292;174;24;38;12;1;30;32;42;15;7;16;35;16;166;124;267;136;23;48;16;6;30;35;45;14;4;14;37;17;197;135;263;133;27;43;11;5;41;37;40;16;6;15;41;18;178;150"
55,"285;203;19;33;9;9;33;7;35;20;7;8;34;17;205;100;271;163;22;29;15;6;31;12;44;12;7;14;42;21;224;111;282;182;30;32;18;7;30;14;44;14;3;12;31;24;195;106"
56,"245;120;10;92;20;3;24;50;118;14;8;32;69;5;117;97;259;133;16;63;19;2;23;40;107;8;10;24;79;10;126;105;259;118;12;58;26;4;24;32;88;15;4;36;78;8;139;123"
57,"266;143;35;44;20;3;29;31;37;17;7;7;50;17;184;134;279;148;34;44;19;3;30;32;36;14;7;9;44;21;179;125;282;149;31;45;17;7;30;29;36;13;8;9;51;17;176;124"
58,"263;69;56;73;28;7;51;62;58;13;18;26;53;11;100;136;261;63;55;78;35;5;50;69;62;14;16;25;52;12;98;129;264;67;48;69;37;7;47;60;60;14;18;28;54;11;107;133"
59,"274;128;23;16;10;4;21;21;52;12;9;11;53;5;220;165;273;127;24;15;12;1;21;23;55;11;7;7;50;7;229;162;256;123;25;19;15;1;27;27;49;12;6;11;56;4;220;173"
60,"368;128;10;16;7;5;23;9;26;8;8;9;35;5;211;156;360;125;10;16;8;5;16;8;28;8;10;5;36;8;218;163;357;122;12;15;10;6;18;7;27;8;8;6;30;6;225;167"
61,"343;142;12;23;15;1;18;13;43;11;8;10;48;8;198;131;358;162;24;29;17;5;25;19;29;11;10;11;21;9;156;138;360;151;20;22;12;2;20;16;41;9;7;10;28;11;180;135"
62,"132;63;11;65;18;3;16;81;139;10;10;12;159;8;158;139;205;87;15;68;12;4;17;60;154;9;7;8;136;11;124;107;188;89;17;79;15;1;18;68;135;8;7;8;133;12;127;119"
63,"205;103;13;54;16;5;42;55;60;11;9;15;55;13;178;190;291;126;21;56;19;5;33;43;73;14;7;11;53;16;119;137;254;118;19;56;17;4;36;53;68;16;7;8;59;14;144;151"
64,"120;51;10;99;26;3;24;101;111;17;14;19;128;9;119;173;149;51;15;97;30;2;18;84;130;12;7;25;126;14;112;152;167;49;8;85;27;3;19;78;125;17;8;33;120;12;127;146"
65,"435;141;33;29;16;7;28;15;38;10;12;15;43;11;119;72;435;156;33;29;16;7;26;13;34;12;12;11;41;10;118;71;434;138;31;32;18;7;29;16;33;12;16;9;42;9;123;75"
66,"313;148;33;20;19;3;24;11;38;16;10;7;29;16;210;127;299;158;35;23;19;3;22;12;37;12;9;9;25;18;214;129;313;158;33;25;18;5;24;13;39;13;9;6;24;16;205;123"
67,"294;174;25;26;16;4;24;36;20;8;8;8;23;8;186;164;298;175;27;24;15;3;22;37;21;7;7;8;23;7;186;164;297;174;27;25;15;4;22;36;20;7;7;7;22;7;188;166"
68,"313;227;28;26;13;6;13;13;17;15;4;6;14;18;160;151;322;231;22;21;10;6;13;15;16;16;4;10;18;18;156;146;313;233;23;25;13;5;14;14;18;15;5;8;15;17;156;150"
69,"230;150;27;50;15;6;25;38;28;16;7;11;76;20;183;142;222;154;25;47;12;3;27;36;29;18;5;11;83;19;193;140;228;147;23;45;15;4;21;32;26;19;5;14;85;21;203;136"
70,"304;51;41;42;31;6;31;34;95;19;19;30;71;15;107;128;310;54;39;36;37;7;29;30;99;17;20;28;67;14;110;127;311;49;40;35;35;6;30;28;104;20;20;27;70;15;111;123"
71,"315;76;50;48;41;12;27;31;79;29;15;26;53;12;74;136;324;76;44;51;41;13;29;33;74;29;16;27;55;14;70;128;311;78;45;49;40;11;26;32;77;30;15;26;60;14;78;132"
72,"311;74;46;74;33;8;34;68;74;16;9;20;46;9;75;127;315;72;50;73;34;11;34;67;65;14;11;24;48;12;66;128;313;81;44;67;33;8;37;69;69;14;12;25;44;14;66;128"
73,"444;66;15;30;8;0;16;32;100;11;10;6;66;7;99;114;469;72;15;29;9;2;9;31;106;11;10;8;58;7;77;111;469;70;16;29;9;2;9;31;101;10;10;7;61;7;81;112"
74,"277;91;31;37;25;6;37;33;45;11;13;9;31;6;150;222;305;82;32;39;22;8;40;37;47;14;11;14;28;8;142;195;303;84;32;37;20;8;37;37;44;12;12;13;27;7;147;204"
75,"381;81;45;36;27;6;37;31;49;10;4;22;29;12;117;137;380;77;49;27;27;5;38;36;49;10;4;18;29;13;123;139;409;79;40;26;30;6;35;32;54;12;7;20;27;14;108;125"
76,"338;71;34;27;24;5;29;26;62;23;21;17;40;20;123;164;331;73;35;24;21;7;35;27;65;20;21;19;38;18;118;172;338;73;35;34;25;8;26;19;68;17;20;19;38;20;115;169"
77,"350;88;34;27;28;6;31;31;46;24;17;16;45;19;111;151;347;87;33;23;31;6;33;27;49;24;19;15;43;20;115;152;347;87;32;24;30;7;32;28;50;23;18;15;41;16;119;155"
78,"308;179;32;35;25;8;25;21;29;40;13;7;28;35;134;105;306;182;31;34;29;8;21;20;33;41;12;6;29;36;134;102;306;182;31;34;29;8;21;20;33;41;12;6;29;36;134;102"
79,"283;180;30;40;20;8;24;19;29;36;11;12;34;33;158;107;288;184;33;35;22;9;25;18;28;35;13;12;32;31;157;102;288;184;33;35;22;9;25;18;28;35;13;12;32;31;157;102"
80,"274;140;42;59;25;8;19;25;37;38;6;18;52;34;150;97;281;142;43;50;27;8;20;25;33;41;5;20;52;34;150;93;289;143;45;52;25;8;19;28;31;36;5;19;52;33;147;92"
81,"197;136;30;89;26;5;25;18;56;22;12;22;112;20;161;93;208;142;27;90;22;6;27;20;50;22;16;21;110;21;154;88;207;136;29;91;20;5;29;18;52;23;14;22;111;19;157;91"
82,"335;86;16;47;20;0;25;17;50;11;8;15;67;11;167;149;351;87;16;46;24;0;20;17;55;12;10;15;65;11;153;142;337;84;17;48;22;0;21;19;54;13;8;16;62;11;166;146"
83,"315;88;44;40;27;8;31;30;66;18;21;26;65;20;104;121;319;85;48;53;26;9;30;34;63;20;20;21;57;22;102;115;326;95;42;38;27;7;28;32;63;19;24;26;64;20;99;114"
84,"371;137;25;77;19;5;25;39;71;17;6;24;53;11;62;82;397;148;29;65;23;7;22;40;69;14;7;22;49;9;52;71;395;152;27;71;21;5;22;39;70;10;5;22;49;12;54;70"
85,"287;75;47;83;33;5;45;64;60;23;18;28;50;13;70;123;269;78;52;82;36;9;49;66;62;22;19;26;51;12;62;129;272;83;52;72;36;6;45;70;61;22;16;28;46;13;74;128"
86,"392;121;28;43;12;4;27;28;86;7;6;10;40;9;110;101;410;127;31;33;15;7;23;25;86;8;6;10;33;10;100;100;396;122;30;35;16;5;25;29;93;8;6;9;32;9;108;101"
87,"308;64;37;45;30;7;33;52;68;17;19;22;52;16;117;137;310;60;40;45;28;9;32;51;71;12;14;23;56;16;121;136;308;63;37;49;31;9;36;57;62;11;14;25;52;14;119;137"
88,"394;96;44;28;17;2;33;61;57;16;10;9;22;17;56;162;398;97;45;31;15;2;34;59;55;14;9;7;22;18;55;163;388;99;45;31;16;1;31;58;57;13;11;7;24;16;60;167"
89,"315;89;34;34;17;7;40;49;42;17;11;11;27;14;82;235;313;84;33;34;13;7;38;51;52;17;9;10;32;15;84;232;314;83;34;33;14;8;38;49;51;17;10;10;32;14;84;233"
90,"355;59;30;29;22;2;32;25;48;21;8;12;36;19;128;198;334;65;32;27;24;2;32;29;48;19;14;13;34;21;130;200;346;64;30;26;22;2;30;24;49;20;11;14;41;22;135;188"
