10,"377;33;27;109;20;7;10;80;212;7;7;20;45;4;28;38;372;32;22;96;22;6;9;86;212;9;8;28;46;2;31;43;391;38;21;110;23;6;8;73;199;8;6;23;51;3;27;37"
11,"439;75;54;64;29;4;33;28;64;17;3;32;42;16;60;64;440;74;49;65;28;4;32;30;58;24;6;35;44;16;56;63;396;73;45;82;31;4;29;30;81;18;4;32;36;16;74;73"
12,"496;91;28;57;25;6;24;17;76;18;9;19;40;15;46;57;473;95;26;59;19;6;27;14;80;20;9;19;37;15;65;60;473;102;28;63;19;5;27;21;80;14;8;24;28;15;52;65"
13,"198;69;31;43;8;8;22;108;87;18;17;9;60;21;99;226;203;70;31;47;7;10;20;104;83;16;19;7;59;19;100;229;198;68;30;44;7;10;23;102;90;16;20;8;58;17;104;229"
14,"236;103;30;60;13;11;20;75;74;20;17;11;42;18;88;206;233;103;31;60;13;11;21;75;74;19;15;13;42;19;90;205;234;104;32;58;12;12;20;72;73;20;17;14;42;20;90;204"
15,"452;56;30;53;25;3;22;32;101;19;10;28;40;9;65;79;494;67;29;41;28;3;23;29;85;24;16;26;35;8;48;68;489;63;28;46;24;2;23;28;92;24;12;25;40;9;52;67"
16,"506;101;36;53;34;8;25;15;59;16;11;27;30;13;32;58;515;99;36;54;35;9;22;18;58;16;11;28;30;12;29;52;506;103;36;56;35;8;22;16;59;16;11;28;31;13;29;55"
17,"563;148;30;72;13;11;17;22;32;10;4;23;11;9;27;32;591;158;29;67;12;11;17;22;22;9;3;21;6;7;22;27;591;162;26;79;13;11;15;19;22;8;3;23;7;7;12;26"
18,"503;134;26;85;24;7;18;26;43;29;8;25;13;5;32;46;498;141;29;85;25;7;20;29;44;24;8;18;18;5;29;44;497;150;26;92;23;7;14;29;44;25;8;20;19;5;25;40"
19,"592;100;18;22;18;4;10;6;93;25;6;30;33;7;32;28;600;100;24;28;19;5;9;8;98;25;6;27;28;6;17;24;591;104;21;24;21;5;7;6;106;21;5;27;31;6;25;24"
20,"626;87;20;31;13;2;13;15;61;13;7;16;30;6;47;37;657;102;16;24;17;3;14;11;50;15;6;15;23;5;35;31;640;104;20;26;12;2;13;12;47;14;8;11;25;5;51;34"
21,"455;133;43;102;23;9;15;52;43;20;6;25;16;9;21;52;441;133;42;113;21;7;18;52;43;19;8;26;18;9;22;52;442;134;37;110;22;6;14;48;53;20;7;25;18;9;27;52"
22,"449;119;49;106;33;9;25;41;26;9;8;33;12;3;33;69;476;129;48;108;31;10;22;42;16;10;9;33;9;3;20;58;475;128;49;108;31;11;22;42;16;10;9;33;9;3;20;58"
23,"374;47;12;53;31;4;10;69;181;17;11;49;52;3;45;66;396;49;12;51;25;4;8;73;192;12;10;46;52;4;30;60;390;57;15;62;30;3;7;69;190;13;8;42;44;5;28;61"
24,"464;39;25;39;11;5;30;10;74;5;13;4;56;3;163;83;504;40;26;13;13;5;26;9;71;4;14;6;53;5;158;77;504;42;24;18;11;5;27;11;60;4;14;4;51;5;167;77"
25,"401;57;27;32;28;3;27;16;102;20;17;11;84;9;117;73;408;54;25;35;29;2;22;18;92;24;17;16;77;9;119;77;397;59;26;32;27;3;23;15;100;21;15;14;86;10;129;67"
26,"177;122;26;62;12;2;19;86;84;16;10;13;83;11;102;199;179;120;26;66;10;2;21;86;86;17;9;11;81;10;104;196;183;121;28;64;13;1;16;87;86;16;8;11;82;10;101;197"
27,"291;125;29;54;9;8;26;58;52;17;7;7;23;18;108;192;303;121;28;55;10;8;24;58;53;18;6;7;25;19;101;188;294;119;29;55;10;7;28;56;52;19;7;7;26;18;110;187"
28,"530;76;25;44;20;2;28;15;54;12;7;26;28;5;84;68;538;77;26;43;21;2;26;11;55;12;3;28;27;5;86;64;526;77;30;47;21;2;28;12;55;11;4;27;26;4;84;70"
29,"440;91;27;19;21;3;33;23;35;13;10;17;41;12;145;94;444;94;28;21;13;6;32;24;43;10;10;18;42;12;141;86;424;87;29;23;18;4;30;23;38;12;10;20;50;13;148;95"
30,"362;45;36;31;26;5;39;21;56;9;11;18;52;10;182;121;356;49;34;32;25;5;37;18;60;9;11;18;51;11;189;119;353;49;33;33;21;4;36;26;55;5;12;18;51;10;198;120"
31,"198;43;22;36;37;7;23;110;139;16;30;48;96;15;44;160;199;42;22;39;37;9;23;107;139;21;29;44;95;12;42;164;202;43;26;36;38;9;22;107;135;18;28;47;96;11;41;165"
32,"304;46;40;39;34;6;42;39;97;6;24;12;51;6;153;125;317;43;39;36;28;5;40;35;102;6;23;11;55;7;153;124;288;42;38;43;32;6;36;38;101;5;26;13;57;6;163;130"
33,"551;93;32;30;16;2;23;21;81;17;5;6;35;9;44;59;565;99;29;27;14;2;22;19;83;15;6;6;33;10;41;53;559;103;30;31;15;2;23;21;78;17;5;6;30;8;39;57"
34,"413;19;20;56;32;2;22;35;142;6;10;56;63;10;71;67;408;19;20;57;31;2;23;35;147;6;10;57;62;10;71;66;401;19;17;57;34;2;17;33;158;7;11;51;65;12;78;62"
35,"178;89;30;114;24;3;27;83;76;27;6;15;81;25;102;144;182;88;33;106;25;2;27;71;70;29;10;17;91;26;99;148;174;91;34;101;25;2;30;75;71;28;11;17;92;25;101;147"
36,"247;42;32;75;31;3;24;80;232;7;11;24;95;6;53;62;257;46;33;103;28;2;23;88;212;8;11;26;82;4;42;59;271;35;27;82;31;1;25;86;221;8;15;24;84;5;44;65"
37,"392;122;50;55;18;7;31;21;28;10;12;9;24;13;135;97;401;124;55;46;15;4;34;18;14;10;11;7;18;11;145;111;402;129;53;47;14;6;38;21;10;11;10;8;21;5;140;109"
38,"310;103;13;62;41;4;16;36;52;22;11;44;30;3;145;132;241;137;25;124;12;2;23;112;48;13;6;16;22;6;128;109;284;136;21;123;17;6;24;92;42;11;8;20;31;7;106;96"
39,"142;38;19;117;19;3;14;137;329;12;8;24;77;4;28;53;153;35;21;119;23;3;17;133;317;16;7;32;73;4;20;51;148;37;19;123;23;3;13;137;297;15;8;49;69;3;26;54"
40,"263;91;24;70;25;4;33;51;90;19;12;13;65;3;148;113;263;95;24;69;25;4;33;50;90;18;13;13;66;5;144;112;260;93;24;69;25;4;34;50;91;18;13;13;68;3;145;114"
41,"295;95;16;57;21;2;32;38;67;20;12;26;60;14;99;170;297;102;18;58;22;2;31;41;70;18;13;30;59;16;90;157;297;102;21;58;22;4;28;45;62;20;12;25;61;12;87;168"
42,"266;78;17;49;30;3;25;42;111;14;11;26;74;16;95;167;266;89;23;67;22;0;23;42;103;13;12;24;67;18;85;170;257;97;20;77;25;2;25;52;93;12;12;27;59;13;84;169"
43,"134;57;26;71;38;2;36;92;61;15;5;20;76;5;150;236;150;53;24;74;45;2;37;88;71;14;7;22;75;5;136;221;152;55;26;69;43;2;37;87;70;15;4;23;81;6;137;217"
44,"253;68;26;55;34;7;21;52;111;13;13;29;63;14;122;143;254;67;25;52;30;10;25;42;114;16;12;29;62;15;129;142;265;70;27;53;30;9;24;50;115;13;12;28;56;15;119;138"
45,"257;31;22;36;15;1;38;54;39;9;6;13;72;9;228;194;274;39;19;35;14;2;36;51;39;5;6;16;70;5;216;197;285;40;18;37;12;1;34;54;45;9;5;17;74;5;208;180"
46,"174;62;18;53;25;8;28;48;93;21;8;37;130;11;133;175;176;60;19;60;32;6;22;59;93;24;7;31;128;16;124;167;189;59;18;64;30;5;23;59;86;20;10;32;129;13;119;168"
47,"167;67;11;45;34;4;23;56;83;18;10;30;123;21;187;145;173;68;10;52;33;4;21;54;90;19;8;31;117;21;177;146;177;72;12;53;30;4;20;55;95;21;7;36;116;21;165;140"
48,"239;82;20;100;12;6;17;76;120;24;7;15;74;9;109;114;245;90;21;90;12;5;23;72;110;23;7;17;76;12;102;119;239;84;17;90;13;5;19;71;124;22;6;17;80;12;106;119"
49,"276;63;25;82;24;8;11;42;176;17;4;22;63;8;107;96;288;68;23;81;24;8;12;41;165;18;4;23;55;6;116;92;279;66;20;82;25;8;12;44;173;17;6;21;60;7;112;92"
50,"267;91;33;94;25;8;20;55;66;9;11;15;31;8;169;122;259;75;30;94;32;9;25;56;65;11;11;16;32;9;166;134;266;76;26;71;35;9;20;47;74;14;12;26;37;7;170;134"
51,"307;112;10;57;10;1;28;33;51;8;11;17;50;7;188;134;331;129;20;85;8;1;17;37;72;11;4;14;36;8;140;111;314;138;20;95;5;2;20;40;73;6;2;8;41;5;143;112"
52,"205;101;19;87;25;6;21;105;108;14;11;21;95;7;93;106;236;127;22;105;19;6;19;110;123;14;6;13;72;7;54;91;221;141;22;123;18;3;15;119;112;16;5;18;68;8;53;82"
53,"219;75;33;104;19;9;40;62;53;14;4;24;59;7;144;158;270;77;34;92;24;10;32;55;66;15;7;17;54;10;127;134;262;82;36;88;16;11;37;57;70;12;6;21;52;11;124;139"
54,"275;199;25;41;17;6;24;28;36;20;6;13;40;11;158;125;292;219;25;52;14;4;21;35;41;18;4;12;31;13;142;101;284;210;28;60;14;3;22;30;44;17;5;12;34;12;147;102"
55,"287;152;36;34;22;3;30;32;49;17;6;18;38;15;161;124;317;155;26;40;22;6;29;34;43;14;6;15;40;15;149;113;292;151;31;40;21;5;33;36;46;14;6;16;38;15;158;122"
56,"350;120;39;45;19;4;31;19;54;19;7;18;42;10;146;101;366;131;40;45;21;4;34;21;53;17;8;18;30;8;129;99;347;133;39;45;18;5;32;21;54;14;8;17;33;9;147;102"
57,"300;57;37;45;26;9;40;32;85;22;14;14;69;11;146;117;308;62;37;49;26;8;38;30;78;22;14;9;68;12;146;117;290;63;40;50;30;9;38;31;80;23;15;13;68;15;141;118"
58,"329;63;25;38;25;7;22;24;117;17;9;20;79;8;150;91;347;54;28;38;20;7;21;19;136;14;6;17;94;9;143;71;338;55;32;40;21;7;21;22;141;13;6;18;99;8;139;64"
59,"292;90;29;46;27;7;30;51;84;19;14;30;56;14;95;140;295;80;30;46;24;6;27;53;77;24;15;26;53;11;101;156;304;85;27;48;23;5;32;60;78;25;14;26;50;10;90;147"
60,"206;41;22;35;25;6;31;38;104;16;24;25;101;19;156;175;215;51;26;48;30;8;32;43;110;14;21;20;100;14;133;159;202;51;23;47;28;7;32;37;108;12;20;19;117;18;144;159"
61,"193;87;12;100;30;7;27;92;95;10;8;10;83;6;130;134;244;87;14;97;10;2;15;65;119;8;6;10;118;10;127;92;271;90;12;101;16;3;13;48;119;13;5;13;103;7;132;78"
62,"229;73;8;49;18;4;13;50;132;8;8;15;132;7;157;121;225;77;8;59;21;5;14;52;155;6;6;9;125;6;140;116;232;78;6;54;16;6;13;51;158;5;6;11;127;8;141;112"
63,"271;155;15;22;8;5;17;30;49;3;8;2;27;5;251;156;284;155;12;23;6;5;14;28;49;4;9;3;28;5;250;149;282;158;12;24;5;5;17;29;47;4;8;4;25;6;245;153"
64,"307;98;24;94;14;4;15;49;62;11;6;25;44;2;110;159;298;97;21;87;16;3;19;46;63;13;9;27;45;4;113;163;300;107;24;88;11;3;21;48;59;8;6;25;44;4;111;165"
65,"190;180;21;25;14;3;24;14;44;16;12;0;50;14;290;127;206;182;20;22;16;4;23;16;42;16;11;2;50;13;273;128;202;179;21;22;12;4;25;15;46;16;11;2;51;14;278;126"
66,"379;105;34;73;25;4;35;36;57;14;14;15;41;10;101;81;384;101;40;62;24;4;34;36;62;18;14;11;46;14;101;73;381;104;43;64;24;5;34;32;63;19;12;10;45;16;98;74"
67,"380;80;36;57;17;3;38;15;70;15;12;16;72;14;124;75;389;96;41;46;21;3;34;14;71;12;13;17;68;13;114;72;397;97;32;47;22;5;30;14;73;12;13;16;74;12;105;75"
68,"307;97;38;52;40;11;37;36;72;19;17;27;63;13;85;110;315;96;40;50;39;9;34;38;71;17;16;24;71;12;86;106;308;96;40;63;37;10;33;40;76;15;12;25;73;9;85;102"
69,"230;74;31;38;29;3;34;14;92;22;10;21;124;25;165;112;221;73;31;42;26;2;37;14;99;21;10;15;135;26;169;103;224;74;30;46;21;1;42;19;95;21;8;19;127;25;158;114"
70,"277;108;45;77;42;6;26;59;79;25;6;39;46;15;61;113;294;100;47;68;47;5;25;59;74;30;8;38;54;19;47;109;290;106;46;68;44;7;26;61;79;29;6;40;51;14;46;111"
71,"293;63;36;55;39;10;38;43;116;19;20;27;89;12;67;97;295;64;40;57;39;11;38;42;120;17;21;24;91;11;57;97;290;64;39;64;37;9;39;44;117;17;18;27;87;14;61;97"
72,"243;60;34;69;34;9;43;72;83;23;29;22;62;10;78;153;267;52;39;66;34;8;42;70;78;24;25;19;63;10;77;150;256;57;41;70;35;8;38;77;81;24;22;20;66;10;76;143"
73,"268;79;30;59;14;7;28;88;85;16;10;12;43;9;86;190;272;79;31;53;14;7;28;92;82;16;11;12;42;10;85;190;268;81;33;53;14;8;27;92;81;15;11;14;41;9;85;192"
74,"282;63;27;52;20;7;36;58;62;18;6;17;54;16;122;184;241;55;27;52;16;8;31;87;48;12;9;10;52;17;136;223;227;56;22;42;15;9;35;87;53;9;5;9;54;17;141;243"
75,"230;72;46;59;26;13;38;70;54;23;7;16;42;15;124;189;190;62;39;54;21;10;50;82;52;13;11;20;45;15;139;221;180;60;44;56;21;8;49;79;51;11;13;17;40;14;150;231"
76,"163;79;27;55;17;3;41;82;53;12;12;18;48;10;133;271;214;74;29;43;17;8;33;68;54;10;11;12;48;12;140;251;198;72;28;41;16;8;40;72;63;9;10;14;58;10;139;246"
77,"449;100;28;30;19;3;29;22;51;11;6;12;29;10;139;86;457;91;33;27;18;6;27;26;66;13;7;10;36;7;119;81;451;92;33;29;18;5;30;24;64;11;7;12;34;8;126;80"
78,"353;73;32;35;17;4;32;15;75;11;12;7;76;9;199;74;363;68;36;35;17;4;32;15;76;11;13;11;76;10;186;71;363;68;36;35;17;4;32;16;76;11;13;11;76;10;186;70"
79,"317;124;38;62;20;3;29;28;70;17;13;21;60;18;124;80;316;126;45;63;22;5;30;28;72;14;12;14;67;17;118;75;314;120;41;64;28;4;30;32;71;20;12;15;67;15;112;79"
80,"268;171;48;84;21;1;34;25;58;19;10;25;77;26;85;72;270;168;46;78;22;2;34;27;64;19;12;22;82;26;76;76;257;161;45;93;25;2;31;27;59;18;12;27;84;22;83;78"
81,"218;64;33;69;32;9;28;21;82;25;18;29;122;26;145;103;213;64;31;69;32;7;24;21;93;23;19;24;133;25;146;100;214;63;31;71;35;8;24;28;85;24;19;25;126;25;145;101"
82,"300;99;25;83;28;3;32;39;86;14;11;31;66;8;99;100;339;90;31;94;25;5;25;36;77;11;8;22;69;6;92;94;340;90;30;93;21;3;25;41;78;9;9;21;69;7;93;95"
83,"274;103;23;133;23;2;27;55;71;13;10;20;56;13;92;109;268;104;24;138;21;3;28;64;62;11;7;20;52;14;99;109;267;89;22;136;26;2;26;59;68;12;6;22;60;14;102;113"
84,"276;67;22;67;30;6;20;40;131;16;12;25;87;11;115;99;276;56;20;66;30;7;23;36;135;20;18;22;89;14;110;102;275;60;22;66;30;9;24;38;131;23;15;25;86;10;106;104"
85,"257;59;21;77;24;7;40;69;119;9;13;23;82;5;97;122;251;57;21;74;23;7;29;64;113;10;18;26;87;6;118;120;263;64;20;74;23;7;32;63;118;10;15;24;82;5;111;113"
86,"260;73;41;61;24;10;32;73;94;14;15;17;51;17;84;158;258;79;44;60;21;10;31;78;88;15;14;17;47;18;81;163;254;76;44;60;20;11;33;76;83;15;12;18;53;19;85;165"
87,"321;80;24;48;16;6;26;73;70;17;4;6;34;13;108;178;337;80;21;47;18;6;27;62;78;13;7;9;37;11;108;163;341;81;25;45;14;6;26;64;78;12;7;5;35;13;101;171"
88,"380;84;40;37;27;11;23;51;66;15;10;12;46;17;97;108;376;86;38;41;29;10;31;47;66;15;13;12;46;18;85;111;384;91;37;40;23;9;30;49;68;16;13;9;49;19;81;106"
89,"358;79;43;39;21;7;36;65;70;12;13;19;48;15;72;127;341;88;38;36;20;8;35;60;74;11;15;22;46;13;74;143;349;87;36;45;21;6;37;69;73;13;11;18;50;13;72;124"
90,"346;56;22;32;15;4;30;44;65;12;6;7;28;14;117;226;343;55;24;24;12;4;27;41;69;12;4;6;32;14;123;234;339;56;25;28;10;4;30;48;65;11;7;4;33;16;119;229"
