0,"214;24;24;35;36;8;33;69;19;2;5;2;14;6;10;35;33;2;2;2;4;1;4;7;18;0;3;1;15;5;5;23;8;2;1;3;4;0;0;3;2;0;0;0;1;0;1;1;26;4;1;0;4;2;1;3;10;0;0;2;11;4;4;2;20;3;2;3;0;3;2;5;2;0;0;0;4;3;1;4;0;0;1;2;0;0;0;0;4;1;0;1;4;2;3;8;18;3;1;1;1;1;0;3;2;0;0;0;3;0;3;3;36;6;1;3;6;0;6;7;18;0;3;2;16;11;8;23;213;24;23;32;36;8;33;71;19;2;6;2;14;6;10;36;33;2;2;2;4;1;4;7;19;0;3;1;15;5;5;23;7;2;1;3;4;0;0;3;2;0;0;0;1;0;1;1;26;4;1;0;4;2;1;3;10;0;0;2;12;4;3;3;20;2;1;2;0;3;2;5;2;0;0;0;4;3;1;4;0;0;1;2;0;0;1;0;4;1;0;1;4;3;3;9;16;2;1;1;1;1;0;3;2;0;0;0;3;0;3;3;37;6;1;3;6;0;6;7;18;0;3;2;17;12;8;23;213;24;25;32;36;8;33;70;21;2;6;2;12;6;11;34;33;2;2;2;4;1;4;7;18;0;3;1;15;4;6;22;8;2;1;3;4;0;0;3;2;0;0;0;1;0;1;1;28;4;1;0;4;2;1;3;11;0;0;2;11;4;3;2;19;2;1;2;0;3;2;5;2;0;0;0;4;3;1;4;0;0;1;2;0;0;1;0;4;1;0;2;3;3;3;9;17;2;1;1;1;1;0;3;2;0;0;0;3;0;3;3;36;6;1;3;6;0;6;7;18;0;3;2;16;13;8;24"
1,"273;12;6;10;10;5;14;32;19;2;2;3;10;3;10;12;22;0;2;2;2;0;2;2;4;0;0;3;3;1;6;4;25;1;1;0;0;0;1;1;4;0;0;1;0;0;0;1;26;0;0;0;0;1;0;4;7;2;2;2;3;0;1;8;60;4;0;4;2;0;4;6;9;2;1;0;0;0;1;3;18;5;0;1;1;1;0;1;2;0;0;1;2;2;1;6;45;9;2;5;1;0;1;4;6;0;2;0;1;1;0;1;79;21;4;10;10;7;6;11;27;10;6;6;13;2;3;27;275;12;5;13;10;5;16;29;16;2;3;3;10;3;8;15;26;1;2;2;2;0;2;2;3;0;0;2;2;1;6;5;22;1;1;0;0;0;1;1;5;0;0;1;0;0;0;1;22;0;1;0;0;1;0;4;7;2;2;2;2;0;1;8;57;3;2;5;2;0;4;5;8;2;1;0;1;1;1;3;15;6;0;1;1;1;0;1;1;1;0;1;0;2;1;6;44;7;1;5;1;0;1;5;7;0;2;0;1;1;0;1;88;20;4;9;9;6;7;13;26;10;5;6;12;3;3;29;258;13;6;10;12;4;15;37;18;3;3;3;10;3;7;18;23;0;2;1;3;0;2;2;2;0;0;2;2;1;7;6;20;1;1;1;0;0;2;1;4;0;0;1;0;0;0;1;24;0;2;0;0;1;0;5;5;1;1;2;1;0;1;9;51;5;0;5;3;0;4;5;8;2;1;0;0;0;1;4;15;3;0;1;2;1;0;3;3;0;0;0;0;2;1;5;44;9;2;3;1;0;1;4;6;0;2;0;1;1;0;1;98;17;3;9;9;5;8;20;32;8;4;8;11;2;4;29"
2,"267;31;18;13;22;5;10;16;21;4;1;2;15;1;7;12;31;4;2;1;4;0;3;2;11;2;3;3;7;3;4;7;25;2;1;3;2;1;2;1;5;1;0;0;2;0;0;0;15;6;4;1;2;0;1;2;12;0;0;1;6;4;4;9;33;11;3;8;4;3;3;7;5;2;0;0;2;1;2;4;9;4;0;1;2;1;2;1;7;1;1;1;4;1;1;11;26;5;3;1;3;4;3;2;2;2;1;0;4;0;2;5;34;17;3;5;6;3;1;10;19;8;2;6;9;16;10;33;262;30;18;13;21;5;10;15;22;3;1;2;16;2;9;10;34;4;2;1;4;0;2;3;12;2;4;3;11;4;3;7;27;2;1;3;2;1;2;0;4;2;0;0;2;0;0;0;15;7;4;1;2;0;1;3;13;0;1;1;6;2;4;7;36;12;3;8;5;4;3;5;4;2;0;0;1;1;1;4;8;4;0;1;2;1;2;1;8;1;1;1;4;1;2;10;30;6;3;2;1;2;3;4;1;2;1;0;4;0;2;4;32;15;3;5;6;4;1;6;17;7;1;7;10;19;10;32;265;30;19;14;24;6;11;12;18;3;1;2;13;3;8;11;32;5;3;1;4;0;2;2;12;3;3;2;8;2;4;5;26;2;1;3;2;1;3;0;5;1;0;0;2;0;0;0;19;7;4;1;1;0;1;2;11;1;0;1;7;2;4;7;34;11;3;8;5;4;2;5;4;2;0;0;2;1;1;6;9;4;0;0;2;1;2;1;7;2;1;2;4;1;1;9;32;5;3;1;1;2;2;3;2;2;1;0;4;0;2;5;34;16;2;5;4;5;1;11;22;8;1;7;10;16;11;30"
3,"258;30;19;19;16;7;14;26;21;4;4;7;9;2;9;14;23;1;4;1;0;2;1;1;10;3;0;2;12;3;5;9;23;4;1;0;0;0;4;3;3;0;0;0;1;1;0;1;16;5;0;1;2;0;3;2;4;1;2;0;4;3;3;7;50;21;1;15;5;1;2;12;5;1;0;0;1;2;0;3;5;4;0;4;2;2;0;0;1;2;1;3;5;1;1;8;25;24;0;10;2;0;0;7;5;3;1;1;0;0;0;7;27;15;5;9;6;1;4;11;9;1;1;6;12;4;8;32;233;32;21;23;19;6;11;33;23;3;5;6;9;1;10;11;24;1;5;0;0;2;2;1;11;4;0;2;11;3;6;7;23;4;1;2;0;0;5;2;4;0;0;0;1;0;0;2;15;4;0;1;1;0;3;2;5;1;1;0;3;3;0;9;50;21;1;8;5;2;2;12;3;0;0;0;1;2;1;7;6;4;0;3;2;1;0;0;2;2;2;4;6;0;2;10;31;22;0;10;2;2;0;4;4;2;1;1;0;1;1;5;24;17;5;10;7;2;4;13;8;1;2;6;12;10;7;34;240;40;27;24;18;11;10;19;19;3;4;6;10;2;7;9;24;1;5;1;0;3;2;0;6;4;1;2;10;4;8;6;22;5;1;1;0;0;4;2;3;0;0;0;1;0;0;3;16;4;0;1;2;0;3;2;5;1;1;0;3;3;0;8;50;23;2;12;5;3;2;11;3;0;0;2;3;3;1;4;9;4;0;3;2;1;0;1;1;2;1;3;6;0;1;10;27;27;0;11;2;0;0;6;5;3;1;1;0;1;1;5;21;13;3;9;5;3;4;13;9;2;1;6;9;6;9;36"
4,"331;32;32;17;27;7;9;19;20;2;3;2;17;2;12;14;33;3;0;5;1;3;2;1;15;3;1;5;14;4;7;10;26;1;2;1;3;2;2;0;2;1;0;1;3;0;1;1;10;3;1;3;3;2;0;1;4;2;0;0;8;3;3;6;34;2;5;4;3;0;6;6;1;0;0;1;1;4;3;5;6;1;0;1;1;0;3;0;5;1;0;2;2;2;4;10;18;5;2;4;5;5;3;2;0;0;1;0;4;2;2;4;17;5;0;1;3;3;1;10;4;3;1;4;8;8;8;30;330;30;30;16;28;6;7;9;21;2;5;2;13;3;10;16;30;2;0;6;0;3;2;1;12;4;1;5;19;7;4;11;24;2;2;1;2;2;2;0;2;1;0;1;3;0;0;1;8;3;1;3;3;2;0;1;4;1;0;0;7;2;3;5;28;16;3;6;3;0;7;9;1;1;0;1;1;4;4;6;6;2;0;1;1;0;3;0;5;2;0;2;3;2;5;11;15;7;0;3;6;5;3;2;0;0;1;0;5;3;2;5;20;7;3;2;2;4;1;8;4;3;1;4;8;9;10;27;330;32;33;19;27;8;10;12;19;3;3;2;15;3;12;14;31;4;0;6;1;3;2;1;15;3;2;5;14;5;6;11;24;1;2;1;3;2;2;0;1;1;0;1;3;1;0;2;11;3;2;3;3;2;0;1;3;1;1;0;9;3;2;7;30;3;4;4;5;0;6;7;1;0;1;1;1;4;3;7;7;1;0;1;1;0;3;1;5;1;0;3;2;2;4;8;14;6;1;3;5;4;3;4;0;0;1;1;4;3;2;4;18;7;1;1;3;4;1;9;5;3;1;3;8;7;7;29"
5,"196;18;7;16;15;1;14;35;6;0;4;3;4;3;5;18;31;4;1;0;0;1;0;0;19;1;1;2;6;0;2;4;30;1;0;0;2;1;2;3;1;0;0;0;0;0;0;0;35;3;1;0;2;0;2;2;19;1;0;1;10;0;1;3;33;6;4;3;1;1;2;7;3;0;1;2;3;1;0;4;18;3;1;0;1;0;1;1;8;2;0;2;6;0;1;3;40;2;0;4;2;1;0;6;5;0;0;0;1;0;0;2;124;15;4;4;6;2;1;6;65;9;4;4;20;17;6;19;190;21;11;16;18;2;11;35;8;1;3;1;4;4;4;15;30;4;1;0;0;1;0;0;18;0;2;2;2;0;0;4;34;2;0;1;2;1;2;3;1;0;0;0;0;0;0;0;35;2;0;0;1;0;2;3;15;1;0;1;9;0;1;4;29;6;4;3;1;1;2;8;3;0;1;2;3;1;0;5;16;6;1;0;0;1;1;1;9;3;0;3;4;4;1;6;41;3;1;3;2;1;0;8;5;0;1;0;1;0;0;2;123;10;6;3;8;3;2;6;65;9;4;4;17;20;5;18;179;18;7;13;16;1;10;43;4;0;3;1;4;2;5;17;31;5;1;0;1;1;0;0;21;0;1;2;6;1;1;6;31;1;0;0;2;1;2;4;1;0;0;0;0;0;0;0;36;2;1;0;1;0;3;2;18;1;0;1;13;0;1;4;32;7;4;2;1;1;2;6;3;1;1;2;3;1;0;4;19;3;1;0;0;0;1;2;9;2;0;2;4;0;1;5;39;5;0;4;2;1;1;6;6;0;0;0;1;0;0;2;133;13;3;3;6;3;1;5;66;11;7;5;20;15;5;17"
6,"203;15;13;8;13;3;6;11;19;1;2;2;11;4;6;2;34;3;0;3;4;0;1;2;30;2;0;0;30;5;9;6;22;4;1;0;4;1;0;2;1;0;0;0;4;0;1;1;35;0;1;1;4;1;1;4;30;2;0;4;29;4;10;6;31;7;2;3;2;3;3;2;1;0;0;0;2;2;1;2;12;4;0;3;0;2;1;5;7;1;0;2;3;2;3;7;29;3;1;3;3;1;2;4;5;2;0;0;1;0;0;3;55;10;3;4;6;2;4;10;48;8;2;1;30;12;10;28;211;11;11;7;15;5;8;8;19;1;2;2;10;3;5;2;38;3;3;3;3;0;1;3;27;2;0;0;19;5;10;7;30;4;4;0;2;0;0;1;1;0;0;0;3;0;1;1;32;3;0;1;8;0;1;1;33;2;1;4;24;5;6;6;33;4;2;4;2;4;3;1;2;0;0;0;2;3;0;3;18;1;1;2;1;2;1;3;10;2;0;1;5;1;2;6;31;2;2;2;3;1;1;3;4;2;0;0;1;0;1;2;55;10;5;4;6;1;5;8;47;5;2;3;27;14;12;28;206;11;12;6;13;4;8;9;18;1;2;1;8;3;5;5;34;2;1;3;2;0;1;4;27;2;1;0;21;3;10;7;30;3;1;0;3;1;0;1;1;0;0;0;3;0;1;1;31;1;0;2;4;1;1;4;30;1;0;4;22;3;6;7;38;6;2;5;2;2;2;2;3;0;0;0;2;1;0;2;14;1;0;3;0;2;1;3;7;1;1;1;5;3;3;6;35;7;3;1;3;1;1;4;5;2;0;0;2;0;1;2;61;10;3;5;8;3;4;10;47;6;2;1;30;13;14;30"
7,"293;17;23;9;12;1;6;6;11;1;0;0;11;3;4;4;20;3;0;4;2;1;0;1;6;5;2;2;45;3;6;5;26;2;4;0;4;1;0;0;4;1;0;0;4;0;1;0;6;3;0;2;2;0;1;2;6;2;1;0;51;10;5;3;34;40;8;53;3;5;4;5;0;3;1;1;0;3;0;5;3;8;0;5;0;2;3;2;0;2;0;3;4;13;4;13;11;11;4;4;3;2;1;1;2;0;0;0;3;0;0;1;11;10;2;2;2;0;0;3;5;9;2;2;10;20;4;25;292;17;22;7;17;1;7;11;13;1;0;0;11;2;5;4;23;3;0;4;2;1;1;4;8;5;2;2;40;5;7;6;25;3;3;2;5;1;0;0;4;1;0;0;3;0;1;1;9;3;0;2;2;0;1;2;6;2;1;0;53;9;6;2;32;28;9;53;4;1;3;6;1;2;1;1;0;2;0;5;5;6;0;4;0;2;3;0;1;3;1;4;4;11;3;10;12;9;4;4;3;2;1;1;2;0;0;0;3;0;0;1;15;8;1;3;2;1;0;3;7;8;2;2;9;17;4;25;291;21;26;8;15;1;7;7;12;1;0;0;9;3;5;4;22;2;0;3;2;1;1;3;10;4;2;2;41;2;5;6;26;1;3;1;6;1;0;0;4;1;0;0;3;0;2;0;9;5;0;3;2;0;1;3;7;1;1;0;52;9;5;2;30;29;8;51;3;4;4;4;0;2;1;1;1;4;0;4;3;7;0;5;0;2;3;1;0;2;0;3;7;10;5;14;10;7;4;5;3;2;2;4;2;0;0;0;3;0;0;1;19;6;1;3;2;0;0;3;6;9;2;2;11;19;2;24"
8,"224;10;4;6;5;0;2;6;12;2;1;0;4;0;0;2;33;5;1;1;1;0;0;2;18;0;6;1;8;1;7;3;35;7;3;0;2;1;0;2;1;0;0;1;0;0;0;0;37;1;1;0;2;0;0;1;7;3;0;1;5;3;3;2;65;18;2;2;0;0;2;2;9;4;0;0;2;0;0;2;16;4;0;0;1;0;1;1;11;4;0;3;4;0;3;5;61;22;2;3;3;3;0;4;3;0;0;0;8;1;2;2;85;20;5;6;3;5;4;8;30;9;5;5;26;18;8;29;230;15;11;3;9;0;2;1;16;3;2;0;4;0;1;0;32;3;2;0;1;1;2;2;14;0;5;0;1;4;6;4;39;7;3;1;1;1;0;2;1;1;0;1;0;0;0;0;23;1;2;1;2;0;0;0;13;2;0;0;6;2;1;1;64;16;2;2;0;0;1;1;7;1;0;0;1;0;2;2;20;3;0;1;0;0;0;1;13;2;1;3;2;1;3;4;89;16;2;4;4;2;0;0;2;1;0;0;5;2;1;3;82;30;4;6;3;3;4;5;29;11;5;4;18;17;8;26;241;9;4;3;5;0;3;2;13;2;1;0;4;0;0;0;33;6;1;0;2;0;0;1;13;2;6;1;5;2;6;2;39;9;3;1;3;1;0;0;2;0;0;1;0;0;0;0;27;1;1;1;2;0;1;0;7;1;0;0;9;2;2;0;70;12;3;4;0;0;2;1;7;3;0;0;1;1;1;3;15;6;1;0;0;0;1;1;9;4;0;4;1;0;5;2;61;18;1;2;5;3;0;2;2;0;0;0;6;1;2;2;100;22;4;6;4;5;4;8;37;14;5;6;18;13;8;28"
9,"198;9;13;5;10;2;2;2;20;4;1;0;15;1;4;3;38;3;1;1;3;1;4;2;26;2;0;0;15;1;8;1;28;5;0;1;1;1;0;0;3;0;0;0;2;1;0;1;32;5;2;3;8;0;1;3;24;2;7;3;18;5;6;4;39;10;2;3;1;2;2;0;3;2;2;2;2;2;2;0;17;5;2;3;1;0;0;1;6;3;2;2;6;0;3;7;31;10;2;3;4;2;3;5;7;0;0;0;2;1;0;2;77;13;4;8;3;2;4;8;39;12;0;10;19;13;10;37;177;12;8;10;11;1;6;8;23;1;2;0;9;2;7;1;39;3;0;2;6;1;1;3;25;3;0;0;17;2;4;6;25;4;2;0;4;1;1;1;4;0;0;0;2;0;0;2;37;4;3;2;7;0;1;4;28;1;7;1;23;6;5;5;31;8;2;2;1;2;5;3;4;0;2;2;1;1;1;1;14;5;2;3;1;0;0;2;7;2;1;2;5;4;2;6;31;7;1;2;4;1;2;5;5;0;0;1;3;1;1;2;76;10;3;6;1;2;3;6;46;13;3;9;25;13;10;40;185;14;11;3;8;1;4;6;17;2;0;0;15;1;4;2;44;4;1;1;2;0;1;2;25;4;1;1;16;3;9;1;31;4;1;1;2;1;0;0;4;1;0;0;2;0;0;1;39;5;2;3;7;0;1;0;29;1;7;1;18;5;6;4;40;8;6;2;2;2;0;0;3;3;1;0;1;1;1;2;17;4;2;2;1;1;1;0;7;3;2;2;6;6;1;8;36;6;2;0;3;2;1;6;9;2;0;1;3;1;0;2;69;14;4;9;7;2;6;2;42;11;3;10;15;16;12;29"
