0,"106;10;11;18;20;4;18;115;26;2;0;3;7;0;9;20;20;1;2;4;0;2;3;12;8;1;0;2;11;0;6;14;14;0;0;2;2;0;0;2;5;0;0;0;1;0;0;2;20;3;1;3;2;0;3;5;32;3;2;1;17;3;5;21;21;2;0;3;6;1;1;14;5;2;0;0;2;0;1;3;5;2;0;1;1;1;1;1;3;1;0;0;4;0;2;3;19;6;3;0;2;1;0;1;8;1;0;0;2;0;0;2;40;11;2;7;1;1;2;13;81;14;3;11;44;7;12;40;101;13;15;24;17;4;17;115;26;3;0;3;5;0;7;23;21;1;3;3;1;2;1;12;10;1;0;3;14;0;8;11;17;1;0;1;3;0;0;1;7;0;0;0;1;0;0;0;21;3;2;3;0;1;1;6;28;1;1;0;15;4;7;17;20;2;0;7;4;1;0;10;6;1;0;0;2;0;2;3;4;1;0;0;0;0;1;1;3;0;0;0;3;0;1;4;18;6;1;0;2;1;1;5;10;0;0;1;3;0;0;2;39;10;2;7;2;1;2;12;86;10;4;10;42;7;14;45;112;13;11;25;16;2;20;99;24;4;0;2;15;0;6;21;15;1;5;6;2;1;3;14;14;0;2;1;9;1;5;13;13;1;0;1;1;0;1;1;6;0;0;0;1;0;0;0;14;1;2;2;1;1;2;8;28;2;1;6;17;5;6;19;22;4;0;3;3;4;1;11;8;2;0;0;4;0;2;4;2;1;1;3;1;1;2;3;2;0;0;0;2;0;2;5;23;8;3;2;2;1;1;1;9;0;0;0;1;0;1;5;30;7;1;13;3;1;4;12;73;15;2;13;31;10;12;45"
1,"89;20;9;56;15;7;17;152;21;4;1;2;7;1;9;37;7;3;0;2;3;0;1;12;9;1;0;1;4;1;1;13;5;1;1;0;0;0;1;1;0;0;0;0;1;0;0;2;19;3;0;5;1;0;1;3;20;1;0;1;6;1;2;11;14;6;0;3;2;1;4;26;6;0;1;0;1;0;4;15;0;0;0;2;0;0;1;3;2;1;0;0;1;1;0;5;21;5;0;6;5;0;0;6;5;0;0;0;1;0;1;3;48;12;2;12;3;1;0;10;100;16;0;8;23;4;8;34;87;24;9;56;12;4;17;160;22;2;0;3;6;2;8;34;7;0;0;1;1;1;1;10;9;1;0;2;3;1;2;14;5;1;1;2;0;0;0;2;1;0;0;0;0;0;0;4;17;3;1;4;2;1;2;4;18;0;0;3;6;1;2;11;16;6;0;3;3;2;3;29;5;0;0;0;2;0;3;13;1;3;0;0;0;0;0;4;1;0;0;0;2;0;0;3;18;3;0;6;2;0;0;8;6;0;0;0;4;2;2;3;58;12;0;8;3;0;0;9;108;15;1;12;15;3;7;30;92;18;6;61;12;1;10;206;14;3;0;0;4;1;4;35;6;1;0;3;0;0;1;8;12;0;0;2;2;0;2;11;3;0;1;2;0;0;0;2;4;0;0;0;0;0;1;1;15;2;0;3;2;0;0;1;17;2;0;3;3;2;0;11;14;7;1;4;2;1;3;32;12;0;0;0;1;2;2;15;3;3;0;0;0;0;0;5;1;1;0;0;0;0;0;3;18;4;0;9;2;0;2;4;5;0;0;0;3;0;1;2;53;12;1;15;3;0;2;16;84;19;0;6;15;3;8;35"
2,"60;6;26;34;25;2;32;81;4;0;0;0;6;1;9;21;3;0;1;5;1;0;2;6;5;1;1;0;22;1;31;47;3;0;7;4;0;0;0;2;0;0;0;1;1;0;1;0;3;0;1;5;1;0;0;2;22;0;0;3;34;0;12;21;13;27;1;49;1;0;1;15;14;0;0;1;2;2;0;2;0;1;0;1;0;0;0;1;0;0;0;0;1;4;1;21;4;10;0;12;0;0;0;3;24;0;0;0;0;0;1;1;8;3;0;4;1;0;0;6;123;21;0;10;26;10;10;33;59;7;25;36;25;1;36;79;3;0;0;0;6;0;13;18;3;0;1;7;1;0;1;4;3;3;0;1;27;0;31;52;2;0;8;3;0;0;0;2;0;0;0;0;1;0;1;0;3;1;1;3;1;0;0;2;15;1;2;4;28;1;10;16;14;26;1;50;1;2;1;19;16;0;0;0;2;3;0;2;0;1;0;1;0;0;1;2;0;0;0;0;0;5;0;22;3;14;0;11;0;0;0;3;23;0;0;1;0;0;1;1;6;5;1;5;2;1;0;5;124;19;1;8;20;14;10;30;61;10;25;37;24;1;37;81;6;0;0;0;7;0;13;18;4;0;0;5;1;0;2;7;3;2;0;1;23;1;27;48;5;0;5;2;0;0;0;2;1;1;0;0;2;0;0;0;3;0;1;6;1;0;0;4;15;0;1;5;23;1;11;19;13;24;1;44;1;2;1;20;13;0;0;0;0;2;2;4;0;1;0;1;0;0;1;1;0;0;0;0;1;5;1;19;2;14;0;12;1;0;0;3;22;0;0;0;0;1;1;1;7;5;1;6;4;0;0;5;128;20;1;10;19;12;9;31"
3,"108;16;15;26;21;3;16;21;27;4;1;0;20;4;14;9;19;6;2;4;4;1;3;7;14;0;4;6;27;6;22;15;22;0;2;6;5;1;1;1;5;3;0;0;1;0;1;2;10;2;3;3;3;0;2;1;18;8;0;2;27;1;15;19;28;22;2;23;8;2;2;11;5;2;0;1;4;1;1;9;3;0;1;1;1;0;2;1;4;5;1;2;4;4;3;10;17;15;1;13;4;1;1;6;3;2;0;1;4;1;2;3;16;8;6;8;4;4;4;9;21;5;4;7;19;12;13;38;102;19;16;23;24;3;12;18;21;4;0;3;15;2;8;14;22;5;2;3;2;0;2;6;15;3;4;2;32;5;28;17;22;0;3;4;4;1;3;0;4;1;0;0;0;0;1;2;12;3;4;4;3;0;1;1;22;6;0;3;27;1;11;16;31;33;4;26;5;2;4;7;5;3;0;1;4;1;1;6;3;4;1;1;1;0;2;5;4;1;0;4;1;2;3;5;15;19;2;16;4;1;0;2;3;2;0;4;4;1;2;4;15;7;4;9;2;2;2;9;16;12;5;5;29;12;12;43;108;23;20;23;16;5;8;16;15;3;1;4;12;0;9;8;13;3;2;4;4;0;1;2;7;2;2;4;17;3;13;16;15;3;2;7;4;1;0;0;2;2;0;0;0;0;1;1;11;1;0;3;1;0;1;2;24;5;0;1;20;0;7;6;40;53;3;41;2;5;4;8;1;7;0;1;1;2;2;7;5;1;0;4;0;0;0;7;3;3;0;3;1;8;1;15;27;37;4;27;2;2;0;6;4;4;0;2;5;3;4;3;12;15;6;15;3;4;1;12;23;11;3;3;13;13;10;38"
4,"52;7;14;31;7;0;7;48;9;0;1;3;7;1;15;19;3;0;1;2;0;0;1;2;9;2;0;1;17;3;15;22;13;0;2;3;1;0;0;0;1;0;0;0;0;0;1;0;16;1;1;3;0;0;2;6;25;4;0;3;22;0;9;10;31;36;4;23;7;4;2;13;4;0;0;0;1;0;2;7;0;3;0;1;0;0;0;3;2;1;0;2;3;1;1;4;52;47;3;21;3;0;1;6;4;5;0;2;0;1;0;3;57;38;4;7;4;1;2;11;55;19;0;8;33;12;8;40;53;5;8;25;7;0;9;46;12;1;0;3;6;2;14;25;3;0;2;3;0;0;0;3;7;2;1;2;17;2;18;24;15;0;3;0;0;0;0;1;1;0;0;0;0;0;1;0;14;2;1;0;1;0;0;6;29;5;1;3;25;1;11;11;23;41;6;21;4;4;3;12;3;1;0;0;1;0;3;8;0;3;0;0;0;0;0;3;1;1;0;0;2;2;0;7;48;53;3;23;1;0;0;4;5;5;0;0;4;2;1;1;53;36;1;11;6;1;1;15;52;17;1;10;40;11;10;29;53;6;9;24;6;0;13;47;12;1;0;2;10;2;16;24;3;0;1;2;0;0;1;3;9;2;1;2;16;1;20;29;13;1;2;1;1;0;0;0;2;1;0;0;1;0;1;0;13;2;1;2;1;0;0;4;26;4;1;3;31;1;12;16;24;36;5;19;3;1;2;12;2;1;0;0;3;0;2;7;1;4;0;2;1;1;0;3;1;1;0;0;2;2;0;6;45;45;3;23;0;1;1;5;4;3;0;1;5;1;1;3;56;31;1;10;6;0;2;9;53;19;1;14;39;11;8;27"
5,"101;17;28;21;14;3;12;19;15;3;2;1;7;2;15;36;11;3;2;1;1;0;2;7;8;0;0;0;50;5;36;20;14;2;8;1;2;1;0;5;1;0;0;0;1;0;2;3;3;2;2;0;2;1;1;2;7;3;3;4;32;4;33;11;7;50;2;54;1;1;3;7;0;6;0;0;4;2;3;4;2;1;0;5;2;2;0;2;4;0;2;1;4;3;2;17;8;28;3;15;3;0;3;5;2;3;0;1;2;0;1;5;18;4;0;7;3;1;3;15;12;6;2;7;21;12;5;46;106;17;24;18;12;2;15;17;12;2;2;4;9;0;20;39;12;2;3;3;5;0;0;4;3;0;2;1;45;5;42;18;15;1;2;4;3;0;2;1;3;0;1;0;2;0;0;4;5;0;4;1;2;0;1;2;9;5;2;2;34;4;30;5;17;45;4;54;3;1;2;10;2;2;0;1;4;1;1;5;3;1;0;4;3;2;0;3;1;5;0;2;5;3;0;12;13;26;4;16;0;1;0;8;3;1;1;2;1;0;2;5;12;7;2;9;0;2;2;11;14;7;2;4;17;12;13;43;105;16;20;18;15;0;14;17;16;5;2;2;7;1;16;39;10;4;2;4;2;0;3;4;6;0;1;2;40;5;34;16;22;3;1;6;3;0;1;1;3;0;0;0;1;0;0;4;4;1;3;1;2;0;3;5;7;4;2;1;29;5;27;8;12;50;4;55;3;1;4;16;2;2;0;0;4;2;1;5;6;3;0;4;3;2;0;3;2;2;1;1;2;5;0;9;15;21;6;16;2;1;2;2;2;1;0;2;1;1;3;4;17;6;4;4;3;1;0;10;14;11;1;10;17;12;10;48"
6,"1024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456;22;14;20;12;8;12;21;14;2;2;1;6;1;2;4;21;1;1;2;0;0;4;4;5;3;1;3;6;3;2;5;11;2;1;0;1;2;0;0;1;0;0;1;2;0;0;1;16;5;0;0;2;0;1;5;3;1;0;1;2;0;1;6;32;14;2;1;2;4;3;5;1;2;1;1;0;2;2;7;5;1;0;0;0;2;0;2;2;0;0;1;2;7;0;5;20;2;2;7;2;1;0;4;4;0;0;0;1;0;2;1;47;14;1;4;2;2;6;14;11;4;1;5;12;4;3;19;411;22;16;19;9;6;4;14;12;3;0;0;5;1;4;7;23;4;1;1;2;0;3;0;7;1;1;4;6;3;1;7;12;3;1;0;2;0;0;0;0;0;0;1;1;0;1;0;17;5;0;0;2;1;1;2;1;2;0;1;1;1;1;3;37;14;2;3;5;3;4;9;2;1;0;2;0;2;2;7;4;3;0;1;0;2;0;1;2;1;0;1;2;6;0;4;26;3;2;5;2;2;0;2;4;0;0;0;1;0;2;3;91;16;1;5;2;2;5;14;12;6;3;4;11;3;3;18"
7,"602;15;6;8;8;3;7;9;12;5;0;3;6;1;6;6;13;0;2;1;2;0;1;4;7;4;0;0;0;2;0;7;12;3;1;1;0;0;0;2;0;0;1;1;1;1;0;5;5;0;0;1;0;0;0;3;3;1;1;0;2;2;0;5;23;8;4;3;2;0;0;7;2;0;0;1;1;0;1;3;11;2;0;3;0;2;0;2;3;2;2;1;3;1;1;7;11;6;0;4;3;3;0;7;1;1;0;0;5;2;2;2;8;7;5;5;1;3;5;7;7;4;2;4;5;9;3;16;276;25;16;18;12;8;19;53;17;7;0;7;6;3;9;28;25;2;3;2;5;0;1;4;9;3;0;2;1;3;0;8;21;6;1;1;1;0;2;1;0;0;2;1;1;1;0;7;14;5;0;1;0;0;2;4;3;3;1;1;1;2;0;7;49;8;3;9;2;1;2;10;2;0;0;0;0;0;1;3;11;2;2;2;0;2;0;2;5;3;2;1;4;1;2;6;26;6;0;9;6;2;0;7;1;2;1;1;8;2;1;5;28;13;6;11;1;5;7;12;7;6;0;9;9;12;3;22;246;22;10;19;14;5;22;73;16;3;1;6;7;2;7;40;20;2;2;3;4;0;1;4;10;3;0;3;0;4;1;9;22;7;1;2;0;0;1;1;0;0;2;1;1;1;0;4;11;5;0;3;0;0;3;1;3;3;1;1;2;2;1;5;45;9;3;8;4;1;1;11;2;0;0;1;1;0;2;3;11;4;2;2;0;2;0;1;4;3;2;1;3;0;2;11;24;6;0;13;7;2;1;7;2;2;1;0;7;3;1;2;40;13;7;10;1;4;6;10;7;9;1;6;12;13;3;22"
8,"149;14;22;6;3;1;0;20;11;1;1;1;1;2;0;11;8;0;2;2;0;1;0;1;4;0;0;0;10;2;0;2;82;1;19;0;1;0;1;0;2;0;0;0;1;0;0;0;5;2;2;1;2;0;1;0;11;0;1;0;18;5;3;3;20;26;2;11;1;2;1;7;1;2;0;0;1;4;0;1;3;7;3;1;1;2;0;0;5;7;0;3;4;48;1;20;24;25;6;9;0;2;1;8;0;1;1;0;1;2;0;2;80;9;4;6;2;3;1;24;39;13;2;7;11;74;4;43;140;8;21;7;2;1;1;26;3;1;1;0;2;2;0;16;6;0;2;2;1;0;0;0;8;0;1;0;7;2;1;3;77;1;19;1;2;0;1;0;2;0;0;0;1;0;0;0;9;1;1;1;2;0;0;0;13;0;1;0;24;3;3;3;29;26;2;7;1;1;2;2;2;2;0;0;0;2;0;2;2;8;2;1;0;1;0;1;5;9;0;2;7;46;1;18;30;30;5;6;0;2;1;3;2;1;1;0;1;0;0;0;85;17;2;4;1;1;0;25;41;15;1;7;14;77;5;37;154;7;18;4;4;1;3;24;9;4;1;1;3;1;0;13;5;3;2;0;0;1;1;0;6;0;0;2;19;3;5;6;68;4;26;0;1;0;2;0;0;0;0;0;2;0;0;0;4;1;2;1;1;0;1;1;12;0;1;2;21;4;7;7;20;24;1;5;1;1;0;7;1;2;0;0;0;5;1;0;4;6;2;2;0;2;0;0;4;7;0;5;9;53;2;23;24;15;3;11;0;2;2;4;0;1;1;0;2;2;0;1;73;10;3;4;0;2;1;26;38;16;0;4;14;60;5;45"
9,"122;16;8;12;7;3;14;62;50;5;1;7;9;3;11;69;9;0;0;1;3;0;1;1;15;0;0;0;29;1;20;20;9;1;0;1;0;0;0;1;0;0;0;0;0;0;0;3;13;3;2;2;0;0;0;5;6;2;0;1;28;2;16;7;12;8;2;6;0;2;2;6;2;1;0;2;0;0;1;7;2;0;1;1;1;0;0;4;2;0;0;1;1;1;2;8;13;9;3;3;2;4;3;9;2;0;0;1;4;1;0;7;60;12;1;10;4;1;6;48;37;4;4;1;15;12;9;63;129;15;13;11;7;4;9;51;40;5;5;7;8;4;13;63;10;0;0;0;2;0;1;4;18;1;1;4;25;0;18;20;13;2;0;4;1;0;2;2;1;0;0;0;0;0;0;2;8;1;1;2;0;0;1;4;4;3;0;2;34;1;15;8;15;6;1;4;0;2;2;6;1;3;0;2;0;1;1;9;4;1;2;1;0;0;0;2;1;0;0;1;2;0;3;12;15;13;4;3;1;3;3;11;2;1;0;1;0;2;0;5;59;11;2;7;5;3;4;46;36;2;1;0;15;15;9;64;126;15;9;16;7;1;9;49;40;4;2;5;9;2;8;70;12;0;0;2;1;0;2;3;11;1;0;4;24;2;23;17;9;1;0;2;0;0;0;2;0;0;0;0;0;0;0;2;15;3;2;0;0;0;2;4;11;2;0;0;29;2;9;4;9;7;1;4;1;2;1;16;4;0;0;1;0;3;0;6;2;0;0;2;0;0;0;5;1;1;0;1;4;1;2;11;22;15;3;9;3;3;5;8;2;0;0;2;0;2;2;5;84;10;0;9;4;2;7;30;33;3;1;1;15;12;8;66"
