20,"492;61;41;37;27;3;24;23;84;22;11;25;47;10;53;64;474;75;44;45;29;2;25;22;80;23;16;28;36;9;44;72;456;63;41;46;29;4;21;26;103;21;11;30;40;11;53;69"
21,"425;61;62;50;34;10;36;30;67;16;15;20;29;10;69;90;416;55;61;41;31;8;34;33;64;18;13;24;39;9;88;90;413;64;58;50;32;6;37;31;63;11;15;23;43;13;77;88"
22,"412;101;60;51;30;10;37;31;46;14;11;24;30;6;68;93;433;117;49;53;28;6;37;30;49;17;16;18;31;6;50;84;420;115;59;48;28;7;43;27;38;18;12;17;33;4;64;91"
23,"493;101;27;42;26;6;21;16;65;26;13;18;37;12;62;59;496;105;23;33;27;6;16;22;61;24;16;18;36;11;62;68;489;128;27;48;23;6;23;18;49;23;12;16;36;11;52;63"
24,"153;37;12;47;53;6;26;83;145;30;17;48;109;14;75;169;155;37;13;46;52;6;25;82;145;30;18;47;107;14;77;170;153;39;15;50;54;5;23;82;147;28;17;44;105;17;77;168"
25,"163;38;22;92;33;5;44;100;78;15;12;34;130;14;85;159;156;35;24;97;32;3;44;102;78;14;9;33;121;16;98;162;172;39;26;96;30;3;42;98;80;14;8;35;127;17;87;150"
26,"292;144;28;17;21;6;16;19;31;10;9;15;43;15;196;162;274;146;29;19;21;7;26;25;27;11;10;16;40;17;192;164;284;144;27;18;22;7;22;21;26;12;11;16;40;15;196;163"
27,"322;132;11;38;11;5;19;26;43;18;12;12;34;5;183;153;342;129;15;29;10;6;23;25;45;25;9;19;31;4;161;151;326;153;13;39;8;5;22;36;55;21;8;17;26;7;140;148"
28,"331;81;30;78;28;5;26;54;62;23;9;30;47;15;54;151;370;71;29;63;32;6;30;46;65;24;7;35;41;16;49;140;420;101;20;77;18;7;14;46;68;24;3;34;39;16;31;106"
29,"514;120;34;50;24;7;23;25;48;14;9;27;25;10;41;53;536;123;38;52;27;6;21;24;43;16;9;28;26;9;21;45;549;122;34;47;26;6;23;20;41;14;10;27;26;8;23;48"
30,"547;95;37;20;20;9;21;15;45;17;13;20;31;16;56;62;563;89;36;18;23;9;20;15;48;17;12;20;27;16;50;61;565;100;34;19;19;9;20;14;44;17;12;20;28;15;49;59"
31,"579;87;30;30;16;4;18;19;63;12;7;23;33;8;50;45;593;91;27;29;16;4;15;18;63;11;8;24;32;7;47;39;592;91;28;34;16;4;17;24;63;12;8;24;28;7;35;41"
32,"473;79;37;38;26;13;20;17;92;21;15;17;57;11;47;61;467;76;38;39;26;12;18;18;90;20;16;21;55;13;49;66;478;82;41;40;23;14;18;19;87;21;14;16;57;12;44;58"
33,"360;74;50;71;29;7;39;41;38;13;14;20;28;6;114;120;360;74;50;71;29;7;39;41;38;13;14;20;28;6;114;120;354;80;51;74;28;7;40;43;36;12;15;19;27;6;109;123"
34,"389;74;50;28;37;7;38;23;54;16;19;19;47;6;113;104;397;75;50;30;38;7;39;24;49;15;19;21;42;7;107;104;384;75;49;32;34;8;39;24;51;15;19;19;44;6;119;106"
35,"172;35;49;46;31;5;36;17;74;21;18;14;164;21;195;126;193;42;53;34;37;6;30;19;71;24;15;18;162;20;186;114;241;87;52;75;33;6;41;32;35;19;10;28;102;23;124;116"
36,"239;131;24;79;35;7;35;54;60;19;9;23;48;12;92;157;235;131;27;80;36;6;32;55;64;19;7;23;50;12;94;153;240;131;26;81;36;6;29;55;63;20;7;20;49;10;95;156"
37,"279;98;29;71;26;7;25;36;61;26;7;23;53;13;114;156;278;103;28;69;27;6;25;36;62;23;6;24;56;16;113;152;273;104;29;71;26;7;26;34;61;24;7;25;56;20;114;147"
38,"142;51;10;90;56;7;29;94;97;14;10;58;127;16;66;157;143;49;9;92;57;7;28;94;99;15;10;57;126;17;65;156;148;52;9;91;57;7;30;91;97;15;10;60;122;18;63;154"
39,"365;49;45;72;43;17;31;24;84;26;21;30;39;16;64;98;405;61;46;49;43;13;23;23;76;18;20;29;46;19;67;86;406;59;42;66;44;13;27;20;71;21;23;26;37;20;64;85"
40,"296;34;10;48;39;3;15;27;179;22;11;34;136;10;71;89;296;38;15;54;33;4;19;36;172;21;11;38;123;15;62;87;285;48;17;87;37;8;20;53;139;16;9;42;96;8;62;97"
41,"172;95;21;120;15;5;22;79;63;19;11;12;73;13;125;179;174;88;22;121;18;7;23;88;62;19;11;11;66;12;117;185;172;78;20;128;18;5;25;72;63;16;11;15;66;15;124;196"
42,"257;54;47;51;41;5;33;44;112;19;11;34;76;18;91;131;262;55;52;42;43;2;36;51;115;12;10;35;85;22;82;120;260;56;46;52;39;4;36;45;116;14;12;34;74;16;85;135"
43,"220;64;13;89;27;2;15;84;92;13;5;35;49;4;114;198;180;60;17;91;34;5;20;83;90;10;4;35;49;3;121;222;212;71;17;86;31;4;15;75;90;14;4;26;54;2;114;209"
44,"193;68;25;55;36;5;37;74;44;11;21;14;68;9;157;207;173;66;21;53;32;6;45;69;53;11;19;8;76;8;175;209;179;64;27;49;30;5;37;67;46;10;17;11;77;7;192;206"
45,"186;53;21;20;20;6;31;27;66;10;9;12;68;10;272;213;140;37;27;22;21;5;36;32;67;10;11;11;78;11;304;212;137;50;22;19;17;5;34;29;63;12;14;9;75;9;317;212"
46,"288;28;31;48;32;2;31;25;137;12;26;22;106;12;119;105;322;28;36;32;33;2;33;25;134;14;23;20;103;10;109;100;352;41;36;31;42;2;33;27;119;16;30;20;84;15;85;91"
47,"287;99;36;65;35;5;30;31;97;28;9;27;58;24;96;97;297;125;40;75;35;6;21;30;86;33;10;17;53;23;100;73;289;124;35;87;39;8;24;35;80;40;9;13;46;24;102;69"
48,"127;40;11;143;23;2;13;141;233;8;9;50;118;5;35;66;114;48;15;131;12;3;17;149;245;5;9;46;133;3;28;66;114;42;9;153;12;3;14;145;245;5;9;42;138;3;24;66"
49,"260;104;19;48;20;6;21;43;52;21;12;14;60;13;181;150;259;108;19;47;20;4;19;42;59;22;11;11;50;16;183;154;282;118;22;46;18;7;22;48;53;21;11;13;50;11;161;141"
50,"269;104;30;43;17;3;28;37;62;12;11;13;62;12;196;125;272;105;38;36;18;4;28;39;55;15;10;13;60;9;195;127;294;122;32;43;17;4;30;43;55;16;13;11;63;12;153;116"
51,"326;80;16;59;8;2;30;42;59;10;6;15;65;7;173;126;309;79;20;51;10;5;28;49;56;8;5;12;56;8;193;135;291;87;18;61;10;4;28;53;53;8;9;17;62;8;188;127"
52,"262;84;23;42;24;4;26;30;73;12;14;7;57;8;216;142;284;93;23;43;28;3;28;35;81;12;11;9;62;10;183;119;283;95;32;48;31;4;29;39;68;11;18;10;49;9;173;125"
53,"340;190;22;31;9;3;32;19;46;12;5;5;34;12;136;128;349;202;21;32;9;2;27;19;42;12;6;3;32;9;134;125;340;198;22;35;7;3;33;18;45;10;6;6;31;14;134;122"
54,"311;194;24;28;12;3;23;23;28;16;6;13;42;14;165;122;337;184;30;37;18;3;20;27;25;21;4;15;40;13;145;105;349;185;26;36;11;3;16;24;28;22;5;14;40;15;153;97"
55,"313;158;23;43;17;7;23;33;35;22;8;18;42;10;136;136;331;173;24;37;19;3;28;31;36;16;8;16;41;10;121;130;316;183;26;34;19;3;30;29;37;16;10;16;44;7;111;143"
56,"253;176;32;42;26;6;34;25;44;11;8;10;38;16;187;116;242;204;30;32;25;7;29;20;43;11;7;8;39;15;200;112;250;202;30;37;23;8;30;25;48;10;6;10;40;18;186;101"
57,"284;147;45;83;25;3;28;46;41;15;11;12;53;16;125;90;287;188;39;96;23;4;26;38;40;11;9;5;45;14;123;76;295;193;40;99;23;4;20;42;39;14;8;7;38;13;120;69"
58,"401;65;23;43;28;3;18;20;104;19;10;17;65;12;121;75;436;62;22;32;28;3;13;13;113;21;11;19;71;12;103;65;426;62;18;40;28;3;16;19;115;22;10;20;75;13;92;65"
59,"423;196;10;27;7;3;13;12;31;10;7;9;20;5;145;106;427;200;5;24;7;3;12;11;24;8;6;8;21;5;156;107;427;194;8;24;9;3;13;15;27;9;8;8;17;5;148;109"
60,"451;135;19;16;11;4;19;19;29;20;2;11;17;13;73;185;476;155;18;18;9;2;19;19;25;16;1;6;13;16;60;171;474;147;20;17;9;4;18;21;22;16;2;7;11;16;64;176"
61,"391;171;20;38;11;7;18;32;44;17;3;10;38;13;104;107;347;183;25;38;9;6;24;37;37;16;6;8;41;14;109;124;362;189;25;40;8;6;21;39;41;11;6;9;37;15;101;114"
62,"425;188;20;22;7;3;15;16;32;9;2;11;20;13;125;116;411;151;19;28;10;2;10;20;54;12;3;6;29;10;151;108;429;167;18;29;9;1;17;20;44;17;3;8;34;12;116;100"
63,"446;148;32;45;23;8;30;21;48;19;13;17;39;10;51;74;461;113;37;32;23;7;28;27;57;16;14;12;37;13;68;79;470;118;38;34;25;8;24;23;56;20;8;10;30;11;80;69"
64,"374;91;35;32;35;8;35;17;54;12;19;13;50;11;128;110;357;88;36;31;32;8;32;17;55;16;21;17;56;10;128;120;369;96;29;28;32;9;35;24;56;13;23;8;64;9;124;105"
65,"217;208;24;21;9;5;23;25;31;24;6;4;39;18;222;148;225;202;23;21;7;5;21;25;32;23;6;4;40;19;228;143;222;201;23;22;7;4;20;29;34;22;6;4;40;20;226;144"
66,"224;94;35;38;19;2;25;17;55;23;12;12;73;10;249;136;230;89;32;35;15;5;24;18;55;17;8;7;73;17;277;122;236;92;38;32;17;4;25;22;61;15;10;5;66;21;256;124"
67,"397;221;33;63;15;6;18;15;36;9;4;10;40;5;85;67;425;261;28;60;13;5;16;14;27;2;5;7;33;4;70;54;419;269;27;54;13;5;12;14;32;1;3;10;34;3;75;53"
68,"285;110;36;51;23;6;38;22;59;28;7;9;93;19;146;92;290;100;31;50;23;6;30;20;69;24;7;10;97;16;164;87;295;98;28;54;21;5;29;21;66;25;8;11;99;15;161;88"
69,"258;141;32;73;20;7;27;33;42;25;16;21;98;29;106;96;250;144;30;80;23;7;33;32;42;25;15;24;91;29;99;100;247;145;35;78;21;7;35;29;51;23;13;24;88;30;96;102"
70,"251;94;34;89;33;5;29;62;76;28;15;29;88;17;71;103;247;91;35;98;38;4;26;56;81;22;17;25;88;19;69;108;257;93;32;93;37;4;28;60;84;21;15;27;82;20;65;106"
71,"318;77;32;63;28;8;26;50;86;18;12;25;71;11;81;118;308;80;36;63;31;8;28;53;84;16;14;32;73;12;73;113;307;80;36;63;33;8;27;55;82;16;13;32;74;13;73;112"
72,"334;64;32;47;27;10;31;37;112;12;13;29;78;14;86;98;321;64;31;56;25;11;30;43;114;13;14;19;72;14;104;93;337;68;26;51;24;10;29;44;118;13;13;14;67;14;103;93"
73,"249;99;19;50;9;6;21;83;52;7;8;7;30;13;128;243;253;95;22;45;11;9;14;86;51;8;10;7;28;14;138;233;258;88;18;52;9;11;17;82;52;7;11;6;30;14;135;234"
74,"298;95;19;40;9;7;14;63;51;15;3;3;36;13;159;199;287;100;24;35;6;6;22;55;58;12;5;2;32;19;151;210;298;98;21;36;5;6;20;56;57;12;5;2;33;16;155;204"
75,"308;73;18;49;9;4;20;48;75;12;10;2;41;15;125;215;317;85;16;45;8;3;22;46;66;13;8;3;40;13;123;216;314;78;19;50;8;4;20;50;67;17;9;2;39;14;118;215"
76,"245;79;18;31;8;1;30;30;59;7;8;1;41;12;211;243;263;85;27;28;6;3;32;38;53;4;8;1;41;14;183;238;264;84;24;27;6;5;27;39;53;4;8;0;40;9;184;250"
77,"303;58;39;38;21;5;38;36;47;13;9;13;46;12;171;175;351;57;46;31;18;9;46;29;48;13;11;9;40;14;143;159;328;59;45;35;29;4;42;28;50;13;11;10;43;17;140;170"
78,"320;102;38;44;19;4;38;21;76;16;10;13;93;12;134;84;318;97;44;26;19;4;32;23;80;11;9;10;93;15;160;83;322;107;45;26;22;4;33;20;85;13;10;9;80;13;154;81"
79,"279;64;29;32;45;5;22;22;88;31;18;20;95;20;140;114;271;64;35;28;42;4;17;24;108;26;17;20;94;20;141;113;253;68;31;37;42;6;22;18;106;22;16;20;91;23;151;118"
80,"338;153;34;78;21;6;34;29;53;19;10;26;50;14;75;84;348;182;34;97;16;8;34;25;50;16;9;17;38;15;65;70;359;171;35;94;21;9;32;24;50;17;8;15;36;16;64;73"
81,"233;92;31;69;19;5;36;32;81;23;5;18;101;19;154;106;244;103;34;74;26;5;34;30;67;17;8;24;97;21;140;100;241;100;40;80;20;6;37;29;68;22;7;26;90;16;142;100"
82,"201;78;34;77;34;8;38;36;76;31;7;30;116;17;120;121;208;74;32;70;32;11;33;35;76;35;6;28;123;16;128;117;210;72;31;72;37;10;32;38;79;36;4;25;121;16;127;114"
83,"214;95;20;98;29;9;34;46;57;27;7;35;104;11;105;133;212;102;27;98;28;6;39;49;57;26;4;30;90;8;118;130;210;99;24;95;28;10;40;52;56;24;4;32;97;9;112;132"
84,"278;63;39;105;29;5;22;64;121;17;13;26;71;9;59;103;265;66;45;115;26;6;31;69;131;14;9;20;69;8;52;98;264;65;44;113;25;6;31;68;133;15;10;21;70;8;52;99"
85,"306;51;21;81;18;6;28;67;127;6;14;25;86;8;89;91;315;48;26;76;17;9;24;68;150;10;16;15;86;5;74;85;316;53;23;75;19;7;25;65;149;9;17;12;86;5;77;86"
86,"282;68;35;65;20;7;26;92;125;13;11;17;59;14;66;124;287;68;35;63;20;7;27;101;128;13;10;17;66;12;52;118;291;63;36;63;19;9;29;97;117;16;11;18;65;11;57;122"
87,"253;40;26;32;20;11;27;144;67;16;9;16;33;10;67;253;245;36;26;36;15;11;33;154;75;14;12;18;36;10;54;249;244;41;28;43;17;10;32;144;71;12;13;18;38;14;57;242"
88,"243;102;19;51;8;1;19;82;46;5;9;3;35;4;174;223;267;104;16;40;8;1;17;74;39;4;15;2;36;4;186;211;250;102;20;42;9;2;22;74;47;4;9;2;28;7;185;221"
89,"333;76;17;26;8;4;20;41;54;6;4;6;18;10;149;252;328;71;18;21;5;4;24;43;48;7;5;6;17;12;147;268;325;69;18;23;5;5;26;39;53;7;5;9;20;10;155;255"
90,"319;97;21;56;7;5;16;54;60;14;5;5;38;8;108;211;340;90;19;55;7;5;17;51;54;14;3;4;34;4;111;216;343;93;19;53;9;4;19;52;55;12;4;6;37;4;96;218"
