0,"215;57;32;51;18;13;20;74;10;3;2;2;10;4;5;24;17;4;0;3;0;1;0;5;2;0;0;1;2;0;0;11;16;5;0;4;2;0;0;9;0;0;0;1;1;0;0;0;12;2;1;1;0;0;0;2;6;1;1;1;4;0;0;5;44;18;3;14;3;5;3;20;2;3;1;1;0;1;2;14;3;3;0;2;0;0;2;7;3;1;0;0;4;1;1;6;33;5;1;12;2;2;0;5;4;3;0;1;1;1;1;7;30;9;1;8;1;2;0;14;13;6;3;3;4;5;1;19;216;57;32;51;18;13;20;73;10;3;2;2;10;4;5;24;18;4;0;2;0;1;0;5;2;0;0;1;2;0;0;11;16;5;0;4;2;0;0;9;0;0;0;1;1;0;0;0;12;2;1;1;0;0;0;2;7;0;1;1;4;0;0;5;45;18;3;14;3;5;2;20;2;3;1;1;0;1;2;14;3;3;0;2;0;0;2;7;3;1;0;0;4;1;1;6;34;5;1;12;1;2;0;5;4;3;0;1;1;1;1;7;30;9;1;8;1;2;0;14;13;6;3;3;4;5;1;19;213;55;32;51;23;11;17;74;10;5;2;1;9;4;5;26;15;3;0;2;0;2;0;7;2;0;0;1;2;1;0;11;17;4;0;3;2;0;1;8;0;0;0;1;1;0;0;1;11;2;1;1;0;0;0;1;5;0;1;1;3;1;0;7;44;19;3;14;3;5;4;20;2;3;1;1;1;1;1;9;2;4;0;2;0;0;1;8;3;1;0;0;2;1;2;9;29;4;2;12;1;3;0;9;3;2;0;2;1;1;0;8;30;10;0;8;1;2;0;15;12;6;3;3;4;6;3;22"
1,"183;23;22;10;37;9;39;92;12;1;2;1;35;0;43;118;19;1;1;1;2;3;2;3;14;3;4;1;35;3;27;22;10;1;0;1;2;0;3;0;3;1;0;0;0;2;4;1;5;1;0;0;1;2;2;3;17;0;3;1;19;3;7;8;6;4;1;4;1;0;3;6;0;3;0;2;2;4;1;3;1;0;0;0;0;2;0;0;2;1;0;1;2;3;3;8;3;2;0;3;2;0;0;3;1;0;0;0;1;0;0;1;14;2;1;2;2;1;3;9;3;1;1;2;10;5;3;18;192;22;22;10;39;7;35;97;17;2;2;0;32;1;38;117;14;0;1;2;3;4;4;3;14;3;3;0;39;4;28;23;6;1;0;1;2;0;3;1;3;1;0;0;0;2;4;1;9;1;0;0;2;2;4;3;13;0;3;2;19;2;9;7;5;5;1;4;1;0;4;6;0;2;0;2;2;1;0;2;1;2;0;0;1;2;0;0;1;1;0;1;3;3;2;8;5;1;0;3;1;0;0;2;1;0;0;0;2;0;0;2;8;2;1;1;2;1;2;3;5;0;1;2;11;5;6;18;180;20;20;9;39;7;36;93;16;1;2;0;31;3;49;113;22;1;1;2;2;3;3;3;18;3;5;0;37;2;24;35;11;0;0;1;1;0;4;0;3;1;0;0;1;2;4;0;10;1;0;1;1;2;2;4;16;1;3;2;17;2;7;9;5;3;0;2;1;2;1;7;0;3;0;3;3;1;0;4;1;1;0;0;0;3;0;1;3;0;0;0;3;1;3;6;3;0;0;1;1;0;0;2;1;0;0;0;0;0;0;2;9;1;2;0;3;0;2;3;5;0;1;2;12;6;4;21"
2,"234;29;20;8;28;6;10;18;31;2;2;1;22;4;15;9;33;2;3;2;6;2;4;2;15;3;8;1;27;5;16;20;16;2;2;0;7;1;1;4;4;0;0;0;2;1;2;1;15;2;2;1;1;0;1;1;8;3;1;1;13;3;12;6;17;14;3;9;8;0;4;8;6;1;0;0;4;3;2;8;6;1;0;1;4;1;2;1;3;3;0;1;6;0;3;9;31;9;1;3;2;2;0;2;0;1;0;0;3;1;0;2;29;5;2;4;3;2;1;2;16;7;1;3;11;8;14;30;258;25;30;8;26;6;13;15;34;3;4;1;18;3;18;9;35;2;4;2;4;2;4;3;12;4;3;2;23;7;15;19;24;2;5;0;7;1;1;5;4;1;0;0;3;2;1;2;15;3;2;1;2;0;1;0;10;3;3;1;12;0;7;6;22;8;3;7;7;0;4;3;5;1;0;2;2;2;2;7;6;1;0;1;3;0;2;1;2;1;0;0;4;2;3;8;23;8;0;4;2;3;0;3;0;1;0;0;3;0;0;3;27;3;1;5;2;2;2;4;16;4;1;2;13;5;13;29;255;26;25;8;24;7;12;18;32;3;2;1;19;3;16;14;37;3;4;2;4;2;4;2;11;3;5;2;20;5;14;16;23;3;3;0;7;1;1;3;3;0;0;0;3;2;2;1;16;3;1;1;2;0;2;1;13;3;1;1;9;0;9;8;24;9;3;8;9;0;4;5;5;0;0;0;4;1;2;8;5;1;1;2;3;0;2;1;2;1;0;1;2;2;3;8;20;9;0;6;2;1;2;2;2;1;0;0;5;0;0;3;25;4;1;5;3;2;1;3;18;6;1;3;12;6;15;29"
3,"252;51;20;34;31;5;14;31;10;4;0;5;13;6;7;17;17;6;4;2;0;0;3;3;15;4;1;4;10;4;3;17;20;8;0;3;2;4;1;5;2;1;0;0;2;0;1;2;12;1;0;1;3;0;0;0;3;1;0;2;3;3;1;12;31;24;9;16;3;2;3;18;1;2;1;1;6;1;1;9;5;3;4;3;2;0;0;4;3;2;0;3;2;0;3;6;22;20;2;2;3;5;3;2;1;0;0;1;0;4;0;2;11;6;1;2;1;1;1;6;6;9;1;7;10;7;4;30;236;50;19;31;27;6;17;34;9;3;1;4;22;5;5;19;15;5;4;3;1;0;3;3;14;3;1;4;16;6;3;18;18;7;0;1;2;3;1;4;2;1;0;0;2;0;0;2;12;3;0;1;3;0;0;1;2;2;1;2;3;3;1;13;32;26;7;13;3;2;3;17;2;2;1;1;7;1;2;8;4;3;3;6;2;0;0;4;6;2;0;3;2;0;4;4;23;16;1;4;3;6;3;2;2;0;0;0;0;4;1;2;12;4;1;4;1;2;1;8;6;12;1;7;9;7;4;31;265;50;20;37;29;6;16;29;10;3;0;4;17;7;5;13;13;5;5;1;1;0;3;3;13;3;0;5;8;5;3;17;18;7;1;3;2;5;1;4;2;1;0;0;2;0;0;2;11;1;0;0;4;0;0;1;3;2;1;2;2;2;1;14;31;23;9;15;2;3;3;18;2;3;1;2;5;3;1;9;4;3;3;5;2;0;0;4;3;2;2;2;2;0;3;6;21;20;2;3;3;5;3;2;2;1;0;1;0;4;1;2;9;5;1;2;1;1;1;7;7;7;1;7;7;6;5;28"
4,"294;29;32;11;20;5;13;17;19;5;0;1;7;1;5;9;25;5;5;1;2;1;4;1;9;1;1;3;8;6;4;14;34;2;4;3;4;1;1;0;3;0;0;0;2;3;2;1;7;7;2;1;2;0;1;1;6;1;3;0;2;3;2;8;36;17;6;6;1;5;2;11;5;1;0;0;2;4;6;7;5;7;0;2;2;0;0;2;5;1;1;1;5;6;2;9;13;8;3;3;5;2;1;5;2;2;2;0;0;2;2;4;26;10;3;3;6;3;3;6;8;7;1;5;14;12;6;36;286;29;35;15;24;7;10;11;18;5;0;2;13;1;5;9;23;7;5;1;2;1;4;1;12;2;1;4;11;4;6;13;35;3;3;2;4;2;1;0;2;0;0;0;3;4;1;0;6;8;2;1;2;0;1;0;4;2;2;0;6;4;3;7;40;16;6;6;3;5;1;10;3;2;0;1;2;4;5;9;4;7;0;3;2;0;0;2;5;1;1;1;7;5;3;7;14;7;1;2;5;2;1;5;2;2;2;0;1;1;2;5;18;10;2;4;5;4;3;6;7;6;2;4;11;11;10;33;309;30;38;11;23;6;14;13;18;5;1;1;10;2;4;10;26;8;5;1;2;1;3;1;10;4;1;3;4;4;3;13;36;3;4;2;4;2;1;0;2;0;0;0;4;4;2;0;7;7;2;2;2;0;1;1;8;2;2;1;2;3;2;7;37;12;7;6;1;4;1;7;6;0;0;0;2;4;6;6;7;3;0;3;2;0;1;2;3;2;1;2;5;6;4;6;15;7;3;2;6;2;1;4;2;2;2;1;0;1;4;6;15;9;2;3;6;3;3;7;7;6;0;3;9;12;6;32"
5,"193;31;27;25;18;16;21;131;12;4;4;6;13;5;12;65;14;1;1;1;2;2;1;5;8;2;0;0;4;2;1;11;22;2;2;2;3;0;1;5;1;0;0;0;1;0;1;4;12;1;1;0;2;0;0;1;4;1;0;0;1;1;4;6;32;10;3;9;0;2;4;7;2;0;0;1;2;1;2;9;5;4;1;0;1;2;2;4;8;1;1;4;5;5;1;3;22;4;3;5;4;3;0;6;0;0;0;1;3;1;1;1;38;7;2;4;2;1;2;4;19;11;0;1;7;12;2;11;202;36;29;29;22;13;25;125;11;4;6;6;15;6;11;61;14;1;0;1;2;2;1;5;6;1;0;0;3;2;1;15;23;5;2;1;3;0;2;5;1;0;0;0;1;0;1;3;11;1;2;0;2;0;0;1;3;1;0;0;1;0;4;8;36;11;3;11;0;2;3;7;1;0;0;1;2;1;1;11;6;4;1;0;1;2;2;2;7;1;1;3;2;5;1;5;29;5;2;4;3;1;0;4;0;0;0;1;3;1;1;2;29;5;1;2;0;2;1;6;15;10;0;2;3;10;3;10;198;33;30;26;21;16;25;136;12;4;5;7;13;6;12;60;14;2;0;3;2;2;1;4;5;2;0;0;4;3;1;14;26;4;2;1;3;1;1;4;1;0;0;0;0;1;1;3;11;2;1;0;2;0;0;1;3;1;0;0;1;1;4;6;38;10;3;11;0;2;2;6;1;0;0;1;2;1;2;10;7;4;1;1;1;2;2;2;7;1;1;3;2;5;1;6;27;4;2;4;3;1;0;4;0;0;0;1;3;1;1;1;29;7;1;2;0;1;1;2;16;9;0;1;4;10;2;10"
6,"220;20;20;32;27;7;17;122;22;3;2;0;11;9;6;39;32;3;3;4;1;0;1;7;15;2;5;1;7;6;6;16;17;4;1;0;4;1;3;2;4;0;1;0;2;0;1;1;11;3;2;1;2;1;2;3;17;0;3;2;8;0;3;6;16;12;3;5;2;1;8;6;2;0;0;0;2;0;1;5;2;1;0;3;4;0;0;2;3;0;0;1;8;4;3;10;8;6;0;3;3;2;0;4;3;1;0;0;4;3;2;3;11;6;3;2;1;0;0;7;16;3;1;1;13;9;7;27;209;20;20;26;24;7;15;128;20;3;2;1;12;8;4;41;29;3;2;3;2;0;1;7;17;3;5;1;5;7;8;16;17;3;1;0;3;1;3;2;4;0;1;0;2;0;1;1;16;3;2;2;2;1;2;2;17;0;3;2;10;0;3;6;16;11;3;5;2;1;8;5;2;0;0;0;2;0;1;4;4;1;0;3;4;0;0;2;3;0;0;1;10;4;4;9;9;6;0;3;3;2;0;3;3;0;0;0;4;3;1;2;15;6;3;2;2;0;0;7;18;4;1;1;17;9;7;29;224;23;17;30;21;8;15;141;22;3;3;0;11;7;3;36;28;3;2;3;1;0;1;7;12;2;5;1;5;6;6;16;16;3;1;0;4;1;3;2;4;0;1;0;2;0;2;1;12;3;2;1;2;1;2;2;16;0;3;2;9;0;2;6;16;12;3;9;2;0;8;7;2;0;0;0;2;0;1;5;3;1;0;2;4;0;0;2;3;0;0;1;8;4;3;10;9;8;0;5;3;2;0;4;3;0;0;0;4;3;2;1;8;5;3;3;3;0;0;7;13;5;2;1;12;12;6;27"
7,"223;21;19;9;13;4;7;9;28;3;2;1;5;2;4;3;21;6;2;0;3;1;5;2;13;3;2;0;12;4;3;8;22;7;1;5;5;1;0;4;3;1;0;1;1;0;0;1;17;4;4;1;0;4;2;1;6;0;4;1;7;1;1;3;40;28;6;6;10;0;4;1;3;1;0;0;7;1;3;4;12;8;0;2;1;0;1;3;4;4;0;2;6;5;3;11;42;11;2;8;2;4;0;6;3;1;0;0;2;2;1;6;40;20;8;3;7;4;2;14;23;5;4;5;22;15;11;29;252;25;17;10;15;5;3;4;27;3;2;0;4;2;5;3;22;6;2;0;3;1;5;3;12;2;2;1;3;3;5;7;22;5;3;5;5;1;0;4;4;1;0;1;2;0;0;1;21;4;4;1;1;3;0;1;9;1;4;3;3;1;0;4;40;26;9;6;8;3;4;3;2;1;0;1;8;1;3;3;16;5;0;2;1;1;1;3;5;4;0;3;7;5;2;8;51;7;4;9;3;4;0;2;2;1;0;0;2;1;1;8;35;18;5;2;4;2;2;15;23;4;3;2;11;14;9;31;255;23;16;9;16;5;5;4;26;3;1;2;6;3;3;3;23;6;3;0;4;1;6;2;14;2;1;1;4;3;3;6;23;6;3;4;3;2;0;4;5;1;0;1;1;0;0;1;22;3;4;1;1;3;0;2;8;0;5;2;4;2;1;3;43;26;7;6;9;0;5;1;3;0;0;1;8;1;4;3;16;6;0;3;1;2;0;2;4;5;1;3;8;5;2;6;46;9;6;6;3;5;0;1;2;2;0;0;3;1;1;6;33;18;6;2;4;2;2;13;23;5;3;3;13;13;8;30"
8,"216;13;6;3;7;0;1;1;18;3;0;0;5;0;0;0;42;5;3;1;1;0;0;0;10;1;2;0;5;1;2;1;42;3;2;0;3;0;0;1;3;0;0;0;1;0;0;0;33;4;1;2;0;0;0;1;9;3;0;1;1;1;1;1;80;17;7;5;2;0;2;0;7;0;4;0;2;0;0;0;20;4;4;2;1;0;0;2;11;3;1;3;1;3;0;3;69;13;0;7;7;1;2;1;4;4;1;0;3;0;0;2;97;21;6;9;10;2;2;6;33;11;3;9;14;15;8;20;225;11;6;6;8;0;2;3;16;2;1;0;4;0;1;1;42;5;3;1;0;0;0;0;9;3;3;0;7;1;2;1;43;4;2;0;3;0;0;1;3;1;0;0;1;0;0;0;33;4;2;3;1;0;0;2;8;2;0;2;4;1;1;1;66;12;7;5;1;1;4;3;6;1;2;1;3;0;1;0;17;6;2;0;2;0;0;4;11;2;0;3;4;2;1;2;69;9;1;9;5;1;2;3;6;1;1;0;5;2;0;2;88;22;5;8;9;2;3;4;34;10;3;8;13;12;10;23;204;8;5;4;4;2;1;2;18;2;2;0;4;0;1;1;42;6;3;0;0;0;1;0;7;5;3;2;8;1;2;1;42;2;1;0;3;0;0;1;3;0;0;0;2;0;0;0;30;2;2;1;1;0;0;1;10;2;0;1;1;1;1;1;83;11;12;5;2;0;2;2;6;1;2;0;3;0;0;0;25;2;2;1;1;0;0;2;12;3;0;2;1;2;0;2;70;20;2;6;6;0;2;1;6;4;1;0;3;0;0;2;90;25;4;12;9;2;3;7;39;13;1;6;16;13;8;22"
9,"218;11;7;4;12;0;3;5;20;2;6;2;6;0;9;10;49;6;1;2;3;0;0;0;13;6;2;4;6;0;1;5;40;3;1;0;5;0;0;1;2;0;0;0;2;1;0;0;34;3;1;2;3;0;2;1;14;2;1;0;1;1;1;2;50;3;3;0;2;0;4;1;3;0;1;0;0;1;4;5;12;2;0;3;3;0;0;0;11;0;0;1;4;1;3;6;46;6;3;0;6;1;4;2;4;0;1;3;4;0;5;6;94;21;3;5;6;6;2;13;46;4;2;3;18;7;23;21;207;11;3;2;7;1;1;5;16;2;5;3;4;1;7;10;52;7;0;1;2;0;1;0;12;4;4;2;7;0;1;5;41;3;1;0;3;0;1;1;3;0;0;0;0;1;0;1;38;3;1;3;1;0;3;0;15;0;1;0;4;1;2;2;52;4;5;0;2;1;0;2;6;1;0;0;0;2;5;5;14;1;0;2;5;0;1;0;13;1;0;0;5;2;4;4;46;7;2;2;5;2;2;0;3;1;1;2;3;0;4;5;97;20;5;5;10;6;3;9;50;8;2;5;21;7;22;20;186;11;5;4;11;0;1;4;17;5;6;1;6;0;11;10;49;6;2;3;2;0;0;2;17;4;2;2;4;0;1;5;37;4;1;0;3;0;0;1;3;0;0;0;0;1;0;0;35;3;1;3;3;0;1;1;12;2;1;0;3;0;1;3;54;8;4;0;2;0;1;3;4;0;0;0;0;1;3;7;16;1;0;2;2;0;0;1;10;0;0;0;4;2;4;4;43;9;2;1;3;2;3;3;4;0;1;2;3;0;5;5;112;21;4;2;11;4;3;15;51;7;2;6;24;7;17;23"
