0,"240;18;17;8;24;6;10;9;30;0;2;2;15;5;10;2;46;3;6;0;7;2;3;2;24;0;4;3;16;0;7;10;36;2;3;2;0;1;1;1;8;0;0;0;4;0;1;0;25;2;2;1;4;1;2;4;20;3;0;2;8;2;6;5;40;8;2;1;2;1;2;6;2;3;1;2;5;1;0;6;5;3;1;0;0;1;1;0;8;2;0;2;8;2;2;5;14;6;0;2;3;1;1;3;1;1;0;0;3;2;0;5;41;10;4;2;4;2;5;9;23;3;5;5;21;10;10;29;238;28;20;10;30;4;7;16;29;1;4;1;15;0;6;13;43;2;5;1;3;1;3;1;23;0;4;3;8;0;8;13;33;3;1;0;1;1;1;4;6;0;0;0;4;0;1;1;21;4;2;2;6;1;2;5;17;1;2;4;9;3;3;8;29;5;2;3;4;0;3;9;4;0;2;1;5;2;1;5;5;0;1;0;0;2;2;4;8;2;0;2;11;3;2;4;15;6;0;3;3;0;1;3;1;1;0;0;5;2;1;2;30;10;2;4;4;4;6;8;19;7;4;5;25;11;8;27;225;21;21;4;29;1;8;15;24;1;1;4;10;0;11;7;50;1;4;1;4;0;2;2;27;1;3;1;19;1;8;14;35;4;0;2;0;2;3;0;8;0;0;0;4;1;0;1;22;4;3;2;7;3;1;4;23;1;1;2;12;1;8;5;39;9;2;0;4;0;1;8;4;2;1;0;1;3;1;3;4;4;1;0;0;0;2;2;6;2;0;2;7;2;1;4;16;3;0;1;2;0;1;3;2;0;0;0;2;1;0;4;36;8;6;1;4;3;5;10;21;7;5;6;32;13;8;30"
1,"303;38;21;17;17;5;8;12;24;5;2;1;10;3;4;7;26;6;2;4;6;1;5;1;17;2;1;1;20;1;8;3;22;3;1;3;5;0;2;2;3;0;0;0;1;0;0;3;15;6;3;3;4;1;3;4;21;2;1;1;3;1;4;3;30;12;6;8;6;4;0;8;3;2;2;3;2;1;5;5;5;2;1;2;1;3;0;0;0;1;0;2;1;1;1;5;15;7;0;3;6;2;4;4;3;1;0;0;2;2;1;7;18;6;5;6;5;1;2;15;14;1;1;5;10;7;8;40;311;40;29;14;19;4;7;13;26;5;1;2;10;2;2;4;30;4;3;5;5;0;2;1;15;3;2;1;9;0;2;4;25;6;2;5;4;0;3;1;4;0;0;0;1;1;1;2;16;4;2;3;3;1;2;2;16;3;3;1;5;2;1;2;29;14;5;10;8;4;1;7;5;1;2;3;3;2;3;5;5;1;1;2;2;4;1;0;2;1;0;1;2;1;0;5;16;9;1;3;5;2;5;3;3;2;0;1;1;0;1;5;22;7;4;6;3;1;1;14;13;3;1;4;15;6;3;38;302;33;25;16;12;6;9;22;24;6;4;2;7;4;3;9;33;4;4;4;5;0;2;1;13;2;1;1;13;0;3;6;24;4;0;4;4;0;2;3;3;0;0;0;2;0;1;2;16;6;3;3;5;1;3;3;21;3;2;1;3;2;4;1;27;14;5;6;8;5;2;9;3;4;2;3;1;1;4;8;3;3;2;2;3;3;0;0;2;2;1;1;2;0;0;6;16;10;2;3;7;2;4;5;2;2;0;0;1;2;1;4;11;6;4;5;5;3;2;11;13;1;0;6;12;7;10;33"
2,"318;27;14;12;21;5;17;23;27;2;5;2;6;4;4;10;24;7;3;2;2;0;2;3;13;1;1;2;13;2;8;9;22;7;2;1;1;1;0;2;5;0;2;1;1;1;0;1;12;3;1;4;3;0;3;4;3;1;0;2;3;3;2;9;24;14;7;5;5;4;3;8;5;1;1;0;6;0;0;3;5;1;1;1;1;0;0;6;4;1;0;1;6;2;2;10;14;8;2;2;1;2;0;8;2;1;1;2;3;0;2;5;29;12;5;4;4;4;1;18;5;6;4;0;14;11;5;33;331;32;15;12;24;6;13;10;27;1;4;1;12;2;5;7;26;6;2;4;2;1;3;3;15;1;0;3;13;2;10;7;26;5;2;2;2;1;0;2;5;0;2;1;2;1;0;3;11;4;1;4;5;1;3;3;6;2;1;2;6;3;3;6;26;11;5;5;6;3;4;5;3;2;1;0;6;1;0;3;4;2;3;2;1;0;0;4;6;2;0;2;6;2;2;6;14;9;3;2;2;2;0;7;3;1;1;2;3;1;2;3;15;9;5;4;1;4;3;15;11;4;6;0;9;9;3;33;331;33;15;10;21;6;12;9;28;1;4;2;11;2;3;3;26;5;2;4;3;1;2;3;12;1;0;2;10;2;9;10;27;5;2;1;2;1;0;1;5;0;2;1;1;1;0;3;13;3;1;4;5;0;2;4;5;2;2;2;5;3;2;7;28;10;5;5;6;2;5;6;3;2;1;0;6;1;0;3;5;2;3;1;1;0;1;4;5;1;0;2;6;2;2;8;18;10;3;2;3;2;0;8;2;2;1;3;3;0;2;3;20;11;4;6;1;6;3;13;9;5;6;0;11;9;6;31"
3,"282;25;21;11;23;6;6;8;28;0;5;2;9;5;5;3;26;4;2;2;5;2;3;3;11;7;4;1;9;5;5;9;24;2;1;2;2;1;3;4;3;1;1;0;2;1;3;0;17;5;2;0;3;0;4;4;6;1;1;0;5;1;3;4;27;11;8;4;6;2;2;9;7;1;2;1;2;3;2;5;12;1;1;0;4;0;0;2;5;1;2;3;5;4;3;7;22;6;3;3;6;3;2;4;6;0;1;1;4;0;1;5;28;13;3;6;1;5;4;14;10;7;1;7;21;8;7;37;299;19;20;13;22;6;9;7;26;0;5;3;10;5;7;2;21;5;2;4;6;2;2;3;10;6;2;1;5;6;3;6;23;2;0;1;2;2;4;4;2;1;0;0;3;1;3;1;17;6;2;0;4;0;5;3;3;2;1;0;2;1;1;5;30;6;7;7;4;3;2;7;7;1;2;1;4;4;4;4;12;1;1;0;1;1;0;3;5;2;2;3;2;1;5;8;21;6;4;2;7;4;2;2;3;0;2;1;2;0;1;7;22;17;4;7;2;8;4;14;14;7;5;6;17;9;5;41;305;26;24;8;26;6;8;6;28;0;5;2;10;5;4;2;24;5;1;4;6;1;4;4;10;7;3;1;3;4;2;7;23;2;0;3;1;2;2;5;2;2;0;0;4;1;3;0;16;5;2;0;3;1;3;4;4;2;2;1;5;2;2;7;31;5;6;5;6;1;1;7;6;1;2;1;2;1;5;5;11;1;1;1;1;1;0;2;5;1;2;4;3;5;4;9;20;3;2;3;6;3;2;4;4;0;0;2;3;0;1;5;23;13;4;5;2;5;3;16;8;7;1;6;19;11;7;40"
4,"293;48;24;18;18;7;7;13;18;5;4;5;6;0;1;5;18;4;1;5;3;0;3;2;4;2;3;3;6;0;3;7;25;4;1;2;2;0;2;3;3;1;0;1;2;1;0;2;18;1;3;2;1;0;2;3;3;4;1;1;1;2;0;4;48;17;4;10;4;3;5;10;12;2;0;0;1;1;2;4;9;9;3;4;1;0;1;5;2;1;0;3;1;1;0;7;27;15;1;7;1;4;2;5;3;4;0;1;1;2;2;6;12;12;4;7;4;3;2;13;12;10;2;4;9;9;7;32;298;50;24;23;18;4;8;13;19;5;5;6;3;1;1;7;19;6;1;4;2;1;0;2;4;2;2;3;2;0;1;6;29;2;2;2;3;1;1;3;2;1;0;1;2;0;1;2;18;0;2;3;1;0;2;1;3;4;1;1;1;1;0;3;48;19;4;13;5;3;6;10;10;2;0;0;2;1;1;5;10;6;4;3;1;1;1;4;2;1;0;3;1;1;0;3;33;15;1;6;0;5;2;5;3;5;0;1;1;2;2;5;12;10;4;11;0;2;2;16;10;10;2;2;6;8;5;35;294;48;20;24;16;6;9;18;17;5;3;4;5;2;2;5;22;5;1;4;2;1;1;1;2;2;3;3;3;0;1;6;27;2;1;3;3;0;1;2;4;1;0;1;1;0;0;2;16;1;3;4;1;0;5;1;2;4;1;1;1;2;0;4;49;17;5;11;4;4;5;8;11;2;1;1;2;1;1;4;10;6;3;4;1;0;2;4;2;2;0;4;1;1;0;6;34;15;1;5;1;4;2;7;2;5;0;1;1;3;2;5;14;13;5;6;2;2;2;11;10;13;2;3;7;7;5;33"
5,"393;29;13;12;16;4;8;9;23;2;2;2;5;0;4;7;31;4;5;2;2;2;1;2;11;3;2;4;6;2;4;5;29;3;2;0;2;0;0;0;2;1;0;0;0;0;1;1;21;6;1;1;3;0;2;3;10;2;1;0;6;2;2;4;39;6;1;2;5;2;2;6;6;1;0;2;5;1;0;4;7;4;0;4;0;0;1;1;1;2;1;3;1;4;5;5;20;5;0;6;4;1;2;3;0;2;0;2;4;5;0;1;17;7;6;3;5;3;4;10;9;6;0;5;10;10;3;30;344;29;13;12;14;5;7;21;22;1;1;3;5;0;4;5;30;4;5;2;3;2;0;3;14;3;2;4;11;2;4;5;26;3;2;1;2;0;0;0;1;1;0;0;0;0;0;2;21;6;0;1;3;0;1;3;10;1;0;1;6;2;2;3;42;12;1;2;6;2;3;7;5;1;0;2;5;1;1;3;8;4;0;3;0;0;1;2;2;1;1;3;1;4;4;6;23;8;0;7;3;1;2;3;1;2;0;2;4;4;0;1;24;11;7;4;4;3;4;11;11;7;1;3;13;12;3;34;379;32;14;17;15;5;9;11;25;2;1;2;5;0;2;5;29;5;5;2;2;2;1;2;9;4;2;4;7;2;3;5;28;3;2;0;2;0;0;0;1;1;0;1;0;0;1;1;18;5;1;2;3;0;1;4;11;1;0;2;5;2;2;3;40;7;1;2;6;2;3;6;4;1;0;2;5;1;0;5;8;4;0;3;0;0;1;1;1;1;1;3;1;4;4;8;22;5;0;7;3;0;3;3;1;2;0;2;3;5;0;1;16;8;6;2;4;4;5;14;8;4;0;3;10;12;5;33"
6,"415;29;12;19;18;3;13;7;16;3;0;1;11;1;7;4;19;6;2;7;3;2;2;3;11;3;2;6;16;6;7;10;18;3;3;2;1;0;0;0;4;0;2;1;3;0;3;1;7;7;0;1;1;0;0;1;9;5;0;2;6;5;6;6;25;24;5;1;7;3;5;10;2;2;0;1;6;2;1;3;5;3;2;2;1;2;0;1;3;1;0;1;4;5;2;4;15;1;1;5;7;2;2;1;3;0;0;2;1;2;0;1;10;9;1;1;0;3;2;5;5;7;0;2;10;2;5;25;403;28;15;20;22;4;16;8;19;3;0;1;12;1;7;6;21;5;4;5;5;2;3;5;10;3;2;6;10;7;1;11;25;3;2;2;1;0;1;0;3;0;2;1;3;0;2;1;8;7;0;1;2;0;1;1;8;5;0;2;1;5;8;9;24;14;4;3;6;1;5;8;2;2;0;1;4;1;1;3;5;3;1;2;1;2;0;0;3;0;0;1;7;8;3;3;15;0;1;4;7;3;1;2;3;0;1;1;0;2;0;3;14;10;3;1;3;2;2;4;5;5;0;2;12;2;5;24;401;35;15;20;20;4;13;18;17;3;0;1;11;1;7;5;19;5;2;5;3;2;3;6;11;4;2;7;8;4;4;8;19;3;3;2;1;0;0;0;3;0;2;1;4;0;3;1;7;7;0;1;1;0;0;1;9;3;0;3;3;6;5;9;29;13;6;1;6;1;4;12;1;3;0;1;4;1;1;3;5;3;1;3;1;2;0;1;3;0;0;1;6;6;3;5;17;1;1;4;7;3;1;2;3;0;0;3;0;3;0;1;11;11;1;2;0;3;2;6;4;8;0;2;12;2;5;22"
7,"251;42;39;33;57;12;47;58;28;8;2;5;29;8;30;35;14;0;2;7;2;2;0;8;11;5;1;4;5;6;8;29;7;6;1;1;1;2;3;4;2;0;0;0;4;1;1;4;4;0;0;0;1;0;0;3;2;0;1;1;4;7;3;11;5;6;1;2;5;2;3;8;1;1;0;0;2;2;0;10;2;1;0;2;0;0;2;2;0;0;0;1;1;5;1;13;5;1;0;0;1;0;0;3;2;0;0;0;1;2;1;4;1;4;0;5;1;1;3;12;0;0;0;1;7;4;2;23;221;48;33;38;58;17;54;73;23;8;2;7;25;8;34;50;12;1;2;8;1;1;0;9;7;4;1;4;9;6;7;33;8;1;0;2;2;3;2;4;2;0;0;0;4;1;1;5;1;0;0;0;1;0;1;4;1;0;1;0;3;10;3;12;7;7;1;3;4;2;6;10;0;1;0;0;1;2;2;11;1;1;0;2;0;1;2;1;1;0;0;1;2;4;0;14;5;0;0;0;1;0;1;3;2;0;0;0;0;2;1;5;3;1;1;1;0;1;1;2;1;1;0;1;5;3;2;18;239;47;33;36;62;16;51;61;22;8;3;6;29;8;39;47;13;0;2;7;2;1;0;11;7;5;1;4;9;5;10;28;9;4;0;1;1;3;2;6;2;0;0;0;5;1;0;5;1;0;0;0;1;0;0;4;1;0;1;1;2;9;2;13;9;4;1;4;4;2;4;7;1;0;0;0;1;2;1;10;1;1;0;3;0;0;2;1;0;0;0;1;1;5;0;15;2;1;0;2;1;0;0;5;2;0;0;0;0;2;1;6;0;1;0;2;0;0;1;5;0;0;0;1;4;1;2;19"
8,"282;37;27;23;31;8;19;48;19;2;1;5;6;4;8;21;27;4;4;1;1;0;0;4;8;4;0;2;7;2;7;7;30;4;0;1;3;1;2;4;1;2;0;0;0;0;0;2;6;1;3;2;0;0;0;2;8;2;0;4;6;3;3;4;43;25;3;5;4;3;3;7;5;2;1;0;2;1;1;8;4;5;0;2;1;3;2;2;1;2;0;0;4;2;0;10;14;8;2;6;1;0;1;6;3;0;0;0;3;1;0;8;18;10;1;6;3;1;1;7;7;6;1;8;4;10;6;18;268;38;28;23;33;7;15;44;22;3;2;1;9;4;8;20;27;2;5;0;2;1;2;3;9;3;0;3;7;2;7;9;27;5;1;3;4;2;1;2;1;0;0;0;0;0;1;3;13;2;1;3;1;1;0;4;13;1;1;1;5;1;3;4;41;12;2;1;3;4;3;8;5;2;1;1;3;0;2;7;6;5;1;1;2;3;1;0;3;3;0;0;4;0;0;9;16;10;3;4;1;0;1;6;3;0;0;0;2;1;0;5;19;12;1;7;5;0;2;7;9;5;1;10;10;12;5;23;286;38;29;25;31;7;16;38;23;4;1;4;7;4;7;16;25;4;7;0;1;2;0;3;9;4;0;2;6;4;5;5;31;6;1;1;4;1;0;3;2;0;0;0;0;0;0;3;9;3;1;2;1;0;0;3;9;1;1;1;4;0;4;1;44;15;3;7;3;4;2;4;4;2;1;1;4;0;1;13;6;6;0;2;1;3;1;0;1;3;0;1;2;1;0;11;17;7;2;4;1;0;3;7;2;0;0;0;2;1;0;5;19;9;2;8;5;3;1;7;4;8;2;9;6;12;6;21"
9,"316;52;21;23;18;7;13;34;11;2;1;1;10;3;4;13;22;2;1;3;1;0;2;7;12;1;1;0;12;2;3;6;19;3;1;1;2;0;0;2;1;1;0;0;1;0;1;2;15;2;1;1;1;1;1;2;7;3;0;2;2;2;1;6;36;10;3;8;4;5;2;12;4;0;0;1;1;2;0;10;9;1;1;1;0;1;0;2;3;0;0;1;5;1;2;10;19;6;2;4;2;0;2;3;4;2;0;0;0;3;0;2;24;7;1;9;4;6;1;18;12;8;1;6;9;9;12;28;287;52;22;23;25;9;13;37;20;1;1;3;9;2;9;20;22;5;1;4;4;0;2;5;13;1;2;0;6;3;4;5;21;5;5;1;1;0;0;1;2;0;0;0;0;0;0;1;15;1;1;1;0;1;0;4;6;7;1;2;2;2;2;4;38;21;4;11;7;6;2;12;4;0;0;1;1;3;0;10;7;3;0;2;0;1;1;1;5;1;0;1;2;4;1;9;18;7;0;5;3;0;2;2;4;0;1;0;1;3;1;3;15;8;0;6;1;4;1;14;8;6;0;5;7;9;7;29;287;56;22;27;17;8;13;32;13;1;2;1;11;6;7;12;23;2;2;3;4;0;0;5;12;0;1;0;10;1;4;9;18;5;1;1;2;0;1;1;3;0;0;1;1;0;1;2;11;1;1;2;0;2;0;2;6;5;0;1;4;2;3;6;35;13;4;9;6;5;2;14;3;0;0;0;0;5;0;12;7;1;0;2;1;0;0;6;3;1;0;1;5;5;2;14;15;8;0;7;3;1;3;3;8;0;0;0;0;1;0;1;23;10;2;5;2;8;2;12;12;5;1;6;8;8;10;30"
