27,"412;80;32;39;22;5;23;19;49;16;14;13;41;10;164;85;439;78;29;28;22;4;28;13;46;14;11;12;42;11;162;85;431;73;31;24;22;5;28;14;66;17;13;12;44;11;153;80"
28,"410;67;20;55;55;8;15;39;67;10;10;48;41;14;59;106;412;72;20;54;54;7;13;34;76;9;10;49;43;12;60;99;415;64;21;53;52;6;16;36;77;10;11;47;46;16;56;98"
29,"439;102;35;31;30;5;29;27;54;16;17;19;37;8;90;85;440;101;35;31;30;5;29;27;54;16;17;19;38;8;90;84;439;107;35;30;30;5;29;26;54;15;17;19;38;7;90;83"
30,"420;94;34;31;36;8;27;25;63;16;15;24;41;15;85;90;419;100;32;35;35;7;25;25;60;16;15;30;41;13;80;91;402;90;31;51;31;3;25;26;62;18;12;30;42;11;90;100"
31,"278;36;30;17;42;7;45;21;48;7;28;27;55;7;222;154;280;30;27;18;34;7;51;24;45;7;30;24;56;7;228;156;280;31;28;16;39;6;41;18;46;11;25;24;57;8;238;156"
32,"156;18;32;24;47;2;49;70;37;4;28;23;104;5;184;241;130;14;33;31;49;1;52;75;40;5;30;21;103;6;191;243;129;19;35;22;46;2;58;79;48;5;28;21;107;3;179;243"
33,"375;51;37;52;29;10;37;35;72;14;15;29;51;18;77;122;365;45;35;46;25;8;37;31;82;15;20;22;56;23;84;130;365;47;40;53;28;9;35;41;74;18;18;26;53;18;79;120"
34,"246;57;25;55;22;15;19;88;98;23;17;31;71;26;74;157;244;51;25;54;24;14;20;92;99;24;17;33;70;23;77;157;244;51;26;56;25;15;17;92;99;23;18;33;70;24;77;154"
35,"411;69;26;26;25;7;28;17;91;11;21;14;63;10;103;102;412;81;26;23;20;8;31;17;95;11;21;15;63;7;91;103;419;73;23;24;24;6;30;16;93;12;22;13;67;10;90;102"
36,"382;75;40;46;25;6;39;30;50;15;18;14;38;7;132;107;396;85;40;41;24;9;39;22;62;19;20;13;47;8;107;92;397;82;37;37;22;11;34;36;60;13;17;14;32;6;119;107"
37,"401;87;47;41;24;7;39;33;53;17;19;20;46;11;80;99;417;93;50;46;28;6;33;32;57;17;18;19;31;14;77;86;430;91;47;42;22;4;39;29;48;15;15;18;31;14;83;96"
38,"405;87;50;51;31;6;32;32;49;15;17;32;32;16;72;97;400;87;51;50;32;6;34;33;53;13;15;32;32;15;73;98;394;87;53;53;33;6;34;34;50;14;15;33;34;15;72;97"
39,"217;53;13;120;41;2;12;88;148;12;5;56;102;6;67;82;226;50;11;123;36;4;13;83;156;8;6;53;98;5;72;80;216;49;11;119;35;4;12;89;153;8;5;56;99;7;80;81"
40,"261;96;18;80;23;4;9;64;93;24;12;29;77;7;109;118;268;97;17;77;26;7;12;59;88;27;12;24;69;8;110;123;260;94;23;82;27;2;13;66;79;24;8;35;75;10;107;119"
41,"246;74;26;105;16;7;21;81;116;9;9;16;87;8;98;105;266;70;18;128;19;8;22;84;96;9;14;15;85;6;89;95;266;76;19;122;22;7;15;72;106;7;11;20;79;8;89;105"
42,"198;97;16;86;37;4;24;96;95;15;15;20;84;9;72;156;203;98;13;82;33;4;25;101;102;15;13;18;86;8;70;153;200;97;14;84;31;5;24;95;100;11;11;17;90;5;83;157"
43,"213;75;15;43;25;3;20;37;85;18;11;21;106;20;165;167;191;74;18;38;19;4;17;50;90;17;10;20;117;11;172;176;187;76;17;39;22;3;18;51;95;17;8;19;117;18;162;175"
44,"181;56;20;51;25;4;36;77;60;6;10;19;60;14;171;234;187;60;17;58;25;5;32;82;62;8;16;21;66;13;151;221;196;58;18;58;22;8;37;80;75;9;11;19;64;11;151;207"
45,"159;87;21;135;48;11;19;97;116;15;12;50;76;12;40;126;167;88;22;129;42;13;21;98;115;17;11;50;79;12;36;124;162;91;19;125;48;17;19;91;107;15;16;54;73;12;44;131"
46,"169;39;24;47;58;6;31;64;71;12;9;50;87;9;153;195;179;47;26;48;59;4;29;59;67;13;7;51;90;9;152;184;186;49;26;51;54;4;27;61;72;14;11;52;90;11;145;171"
47,"174;56;30;54;42;6;36;72;59;17;16;37;73;17;122;213;169;63;31;55;46;9;37;69;58;16;15;37;73;18;119;209;180;60;31;59;43;9;35;67;61;17;17;37;73;18;110;207"
48,"310;147;17;62;20;4;21;45;53;13;12;12;36;9;122;141;339;153;15;52;18;6;16;38;49;17;8;15;32;8;124;134;312;149;16;56;16;6;14;40;65;14;10;14;40;6;128;138"
49,"165;32;17;67;26;5;19;39;182;18;12;24;136;7;147;128;172;39;20;56;26;3;19;36;187;20;12;23;137;8;135;131;176;44;19;62;30;7;24;45;144;13;14;41;128;8;134;135"
50,"146;63;45;124;18;6;36;227;59;11;11;19;48;4;56;151;144;51;40;127;14;5;39;233;78;10;7;12;58;6;58;142;145;61;45;132;15;5;39;234;67;12;9;16;44;5;56;139"
51,"364;78;32;50;37;7;29;32;84;19;16;16;64;14;86;96;351;79;33;41;31;6;40;23;83;18;21;24;72;15;88;99;315;66;35;49;38;7;32;32;85;16;16;22;71;10;108;122"
52,"250;190;22;52;11;8;21;53;35;12;7;9;47;7;145;155;270;183;22;52;8;7;22;49;31;8;8;6;41;9;152;156;262;189;21;54;8;6;22;54;33;10;4;9;43;10;141;158"
53,"288;167;17;38;21;0;21;26;72;15;8;14;53;9;156;119;287;175;18;44;22;2;26;30;76;13;7;12;48;11;139;114;286;190;18;33;22;3;25;23;78;12;10;16;56;10;131;111"
54,"280;213;14;38;5;4;16;16;31;16;5;8;30;6;233;109;279;202;15;32;2;4;24;17;31;13;3;12;35;7;231;117;284;207;15;40;6;3;22;20;24;15;4;10;27;9;232;106"
55,"284;229;23;14;9;4;23;12;34;20;6;13;25;22;170;136;243;195;29;15;14;6;29;17;36;17;6;14;31;23;197;152;274;216;25;17;13;4;26;13;37;23;5;14;30;20;167;140"
56,"261;101;39;27;17;6;40;20;48;13;11;14;68;17;210;132;275;94;37;26;17;7;35;18;44;15;14;9;65;21;225;122;275;104;34;28;15;5;37;15;43;13;14;8;68;26;230;109"
57,"314;106;31;37;37;4;28;21;67;18;11;15;50;24;157;104;298;88;46;36;36;5;32;25;56;17;16;15;50;24;167;113;286;83;40;31;30;7;34;23;56;18;17;14;54;23;194;114"
58,"310;110;42;115;17;11;26;63;47;9;12;23;39;9;99;92;315;93;38;109;18;10;32;64;50;8;13;17;45;9;99;104;284;98;42;109;15;11;31;64;63;10;13;17;48;7;106;106"
59,"284;76;44;48;17;14;24;100;82;22;15;12;30;15;76;165;272;71;45;49;14;14;30;105;81;20;13;9;34;10;76;181;275;78;47;52;12;11;33;102;81;18;14;8;34;14;74;171"
60,"110;32;13;85;34;1;39;102;141;6;12;20;138;8;119;164;146;28;24;71;33;2;37;88;152;6;13;28;117;11;132;136;172;31;22;90;46;2;32;89;125;12;18;30;94;10;106;145"
61,"145;69;26;60;17;6;43;90;16;5;8;16;41;4;195;283;218;79;24;55;14;4;32;83;27;11;9;12;63;8;177;208;231;80;29;56;13;4;34;72;31;8;12;16;60;7;175;196"
62,"332;71;30;30;11;5;29;14;46;9;8;9;28;12;239;151;376;83;27;19;12;2;30;15;51;14;9;8;31;16;209;122;381;78;24;17;13;5;27;17;42;13;9;9;31;18;216;124"
63,"411;114;23;20;14;1;19;13;41;5;9;2;36;4;210;102;435;120;28;11;12;2;23;12;38;5;11;4;38;6;182;97;432;115;29;21;18;1;18;9;41;5;7;5;42;7;176;98"
64,"410;66;27;27;14;3;23;18;48;11;13;10;41;4;199;110;421;73;30;21;15;6;20;15;45;9;16;11;37;3;195;107;421;65;31;19;16;4;15;11;47;11;12;11;39;4;217;101"
65,"299;152;39;33;16;10;38;18;43;28;9;15;25;22;170;107;323;150;44;26;16;10;36;28;42;27;8;14;22;21;162;95;305;144;43;33;15;11;35;23;37;30;8;13;28;24;175;100"
66,"373;59;39;46;26;4;48;15;70;13;21;11;64;17;115;103;382;67;32;35;25;6;42;14;76;9;23;10;65;14;115;109;395;68;37;42;26;2;41;19;67;13;19;10;58;15;105;107"
67,"372;96;51;51;38;13;33;25;73;19;16;24;58;10;60;85;378;105;58;42;38;15;28;30;66;24;17;23;57;11;56;76;381;107;56;38;38;12;29;25;70;19;16;26;58;11;59;79"
68,"354;57;45;48;45;7;36;30;80;21;14;33;60;28;77;89;349;59;42;44;43;12;38;23;76;21;16;31;60;21;89;100;352;59;47;47;43;11;38;25;76;21;15;31;62;24;78;95"
69,"402;58;40;45;30;7;33;32;77;23;18;28;48;13;73;97;382;61;42;53;46;7;26;37;67;22;25;29;45;14;71;97;371;49;42;44;39;8;35;29;89;25;23;28;52;14;78;98"
70,"332;38;47;43;37;10;35;38;111;16;19;28;76;16;80;98;343;43;47;45;40;8;30;32;110;14;18;24;61;17;87;105;354;45;43;37;46;7;26;28;112;13;19;26;65;19;91;93"
71,"266;78;41;126;41;14;27;83;63;17;21;37;47;14;48;101;271;70;50;104;46;22;36;81;69;24;19;30;40;12;46;104;281;77;54;104;49;17;36;68;70;20;16;33;38;16;48;97"
72,"377;53;51;57;42;6;32;36;83;22;18;24;60;11;63;89;393;59;44;48;42;9;27;31;91;19;20;15;56;9;69;92;386;60;49;42;48;7;29;25;89;22;21;9;57;12;77;91"
73,"342;26;26;19;11;4;18;87;107;12;6;14;46;7;70;229;359;20;27;19;9;6;18;101;121;8;7;7;39;7;62;214;367;17;29;14;12;3;18;102;117;8;6;6;38;7;62;218"
74,"236;132;25;47;11;5;24;38;55;13;6;3;38;16;182;193;244;129;30;43;16;5;29;40;57;11;3;5;37;15;172;188;254;130;30;40;12;3;27;39;51;12;6;4;38;16;174;188"
75,"273;118;19;32;11;1;24;31;52;14;5;5;34;8;198;199;280;123;21;31;9;2;22;29;39;11;6;7;28;11;207;198;284;120;22;28;9;2;22;36;41;11;6;8;27;9;196;203"
76,"303;139;20;48;8;3;16;30;39;4;3;7;40;8;200;156;301;148;22;42;7;5;17;25;38;2;1;5;35;8;209;159;300;154;24;42;7;4;17;28;38;1;0;5;37;9;203;155"
77,"299;74;35;46;19;4;32;36;54;10;7;14;45;17;129;203;289;70;41;40;19;3;31;33;51;16;13;13;50;13;128;214;294;72;35;36;18;3;32;35;50;13;14;16;46;14;131;215"
78,"371;99;40;51;32;8;32;37;59;22;19;25;53;15;70;91;378;107;41;51;37;9;34;30;65;24;18;25;50;14;58;83;381;108;43;45;36;6;32;40;66;20;20;27;50;17;50;83"
79,"381;58;41;57;45;4;33;24;72;17;21;24;54;22;66;105;376;63;43;51;41;6;30;25;75;23;18;25;59;18;76;95;364;60;47;59;42;6;29;23;76;19;20;21;58;20;77;103"
80,"324;160;54;58;29;5;29;27;77;19;5;24;48;23;63;79;328;159;49;63;27;4;34;31;69;21;8;22;45;23;60;81;340;157;49;58;28;8;30;28;68;18;7;25;48;23;57;80"
81,"310;69;45;62;39;7;39;35;73;23;13;22;63;24;90;110;296;75;42;56;38;9;40;32;83;22;21;16;68;23;87;116;314;68;44;57;36;7;41;34;76;26;17;21;73;25;84;101"
82,"279;66;44;63;47;5;30;36;108;17;19;29;72;21;80;108;310;64;42;42;42;5;34;38;90;22;25;37;73;22;76;102;301;69;47;46;49;7;32;35;86;19;22;34;68;19;90;100"
83,"325;50;48;65;40;9;19;35;107;24;18;35;74;21;65;89;320;53;52;60;38;9;30;39;109;19;16;30;75;24;60;90;326;60;49;50;42;11;26;42;111;22;17;27;67;23;62;89"
84,"270;79;62;94;49;15;29;81;53;23;16;45;34;15;46;113;260;67;55;106;47;13;34;82;60;23;24;34;40;13;50;116;276;67;58;75;49;10;31;75;59;19;22;55;50;13;52;113"
85,"366;46;54;57;31;4;38;50;89;13;22;25;48;17;46;118;380;42;53;47;34;5;35;42;92;13;22;27;52;17;52;111;366;47;55;54;29;5;39;42;92;15;20;26;51;19;49;115"
86,"416;47;51;67;39;5;29;30;82;24;10;21;45;11;72;75;422;48;50;69;38;5;34;27;82;19;8;25;35;14;66;82;411;44;48;72;39;6;28;33;90;19;13;23;40;10;69;79"
87,"371;39;28;32;26;8;29;61;94;15;19;17;49;11;81;144;365;42;33;27;19;7;39;72;85;11;17;12;34;9;94;158;384;48;33;22;28;8;32;72;80;8;21;17;45;7;73;146"
88,"349;57;28;40;12;1;22;61;68;10;8;5;38;5;89;231;357;68;31;28;8;2;25;54;69;4;8;4;33;6;97;230;373;64;30;28;6;2;27;57;59;8;8;4;37;6;89;226"
89,"268;109;28;46;26;6;26;44;71;11;9;9;33;11;155;172;290;99;25;35;16;3;24;43;73;12;14;10;47;13;158;162;273;94;30;48;16;6;31;45;76;10;6;12;46;10;160;161"
90,"287;80;25;40;13;5;25;41;42;8;4;9;29;13;211;192;308;78;26;34;9;2;27;33;36;7;1;7;26;13;213;204;314;69;25;33;7;2;31;29;35;10;1;6;25;13;221;203"
