19,"504;118;36;53;25;11;18;19;48;24;5;29;19;11;47;57;515;130;38;60;22;10;15;25;47;26;7;31;17;10;24;47;537;129;38;53;28;9;13;24;46;22;8;27;16;11;24;39"
20,"528;95;32;41;20;10;11;21;81;26;8;18;37;7;45;44;563;83;37;33;25;12;11;21;72;26;10;21;33;6;24;47;565;97;37;39;24;11;11;20;72;24;9;18;34;6;17;40"
21,"427;40;25;39;37;8;20;7;120;16;25;20;60;19;82;79;451;51;30;28;38;5;16;8;104;17;20;24;63;18;87;64;470;46;31;26;37;6;21;5;112;14;17;18;68;21;71;61"
22,"391;43;43;35;36;3;30;19;84;19;18;19;54;11;122;97;392;37;44;37;32;1;32;20;94;18;15;21;66;13;112;90;388;42;47;36;34;1;34;21;87;17;18;24;61;14;104;96"
23,"299;39;38;27;46;4;44;25;81;8;36;14;76;19;158;110;300;32;34;26;43;5;37;24;85;10;34;15;73;17;171;118;278;36;33;36;41;3;46;18;91;10;37;16;77;16;155;131"
24,"310;20;52;24;44;10;35;33;85;15;31;30;79;15;124;117;301;26;51;22;44;10;39;33;87;19;35;23;78;12;128;116;297;23;47;27;45;9;37;32;88;16;29;25;81;11;134;123"
25,"312;43;45;46;39;11;43;28;75;16;27;35;59;13;120;112;341;50;55;35;40;11;47;28;62;18;27;32;52;14;103;109;332;40;54;46;38;11;44;30;64;16;22;35;57;14;112;109"
26,"276;151;16;56;10;5;21;45;72;10;11;6;45;23;104;173;264;153;18;56;11;7;23;50;70;9;11;4;47;15;109;177;249;159;16;58;13;8;22;61;60;11;11;5;43;16;114;178"
27,"360;55;24;77;40;6;12;62;133;12;16;46;74;11;13;83;379;57;26;58;37;5;11;61;124;17;15;41;82;9;15;87;371;50;25;58;40;3;8;57;149;19;14;45;74;11;20;80"
28,"227;44;39;31;21;19;17;97;99;15;26;21;47;23;53;245;230;47;40;29;19;18;15;105;99;14;26;21;47;23;53;238;229;45;42;30;21;18;16;104;98;14;26;22;45;24;52;238"
29,"168;92;32;78;32;5;37;50;62;22;8;40;106;36;99;157;169;94;33;81;34;6;33;55;62;25;5;41;103;33;95;155;171;96;30;82;31;5;35;56;56;23;7;45;100;33;97;157"
30,"395;134;41;91;26;8;32;29;33;16;8;23;19;16;60;93;398;133;37;101;25;7;29;33;33;13;9;23;19;17;54;93;399;128;41;98;29;9;28;28;31;15;11;23;21;16;56;91"
31,"400;74;32;34;29;3;36;18;45;15;14;13;45;4;135;127;392;70;34;34;29;4;37;23;55;14;16;11;38;3;139;125;383;75;33;32;30;3;35;15;47;14;19;13;41;4;149;131"
32,"397;68;19;38;35;4;39;14;54;10;29;16;59;8;141;93;401;54;17;23;33;5;26;15;62;11;31;26;57;7;162;94;410;65;23;29;34;5;26;14;54;7;28;20;61;7;156;85"
33,"340;61;31;60;43;8;31;47;102;13;10;36;60;10;73;99;340;63;29;50;41;7;27;46;114;12;14;36;60;10;79;96;338;58;33;63;39;7;34;47;107;12;12;34;64;10;72;94"
34,"487;123;42;54;29;8;23;29;49;15;9;24;20;17;32;63;495;132;38;53;30;10;23;29;40;16;9;25;18;12;33;61;510;134;35;52;24;9;25;22;40;14;7;27;19;14;29;63"
35,"425;132;39;42;32;5;29;24;50;16;13;18;29;12;63;95;432;141;47;42;33;5;30;27;38;16;11;16;27;11;56;92;451;140;39;45;32;4;26;25;39;18;12;19;31;9;51;83"
36,"479;94;29;14;20;4;21;21;68;16;24;7;38;12;81;96;500;105;29;13;23;6;18;22;64;22;24;5;32;12;67;82;487;101;27;17;22;4;22;21;67;21;22;5;38;16;65;89"
37,"570;115;22;35;21;7;14;17;45;16;13;17;26;12;56;38;592;127;20;35;22;6;17;17;41;16;12;17;19;11;36;36;572;131;21;40;20;7;16;12;53;14;12;14;24;11;40;37"
38,"466;123;29;42;21;5;25;22;43;14;17;15;36;6;80;80;486;112;42;42;25;6;20;23;48;20;15;20;34;5;56;70;482;122;33;42;23;7;19;22;44;20;18;15;32;6;64;75"
39,"236;89;15;82;14;7;21;52;58;12;10;37;51;6;160;174;242;92;18;85;15;5;18;55;49;12;10;34;50;7;159;173;254;93;18;87;12;6;20;55;47;13;10;37;49;10;152;161"
40,"194;36;23;46;50;1;25;66;106;7;10;48;88;3;148;173;209;41;24;34;52;1;26;46;105;8;11;45;90;8;157;167;215;43;22;38;48;1;23;46;109;6;11;47;94;6;155;160"
41,"243;152;21;52;11;4;30;64;37;23;5;11;36;21;120;194;257;151;16;50;13;4;28;63;33;22;7;12;37;20;121;190;258;154;19;48;12;5;30;62;32;21;6;11;36;18;118;194"
42,"199;103;23;69;33;6;33;59;59;36;11;27;81;22;100;163;218;87;20;59;33;7;28;58;73;33;8;30;86;25;105;154;202;84;17;61;39;5;26;53;85;30;5;27;94;22;115;159"
43,"137;43;21;76;47;6;27;83;71;5;5;48;124;14;133;184;150;34;21;84;48;5;30;79;80;8;5;40;123;14;126;177;158;39;19;87;44;6;28;82;75;9;6;44;117;13;123;174"
44,"202;118;26;84;24;7;37;83;28;19;7;38;44;9;99;199;210;125;26;82;27;6;37;82;29;15;7;38;43;11;90;196;215;118;24;82;28;7;33;72;36;18;6;37;45;11;96;196"
45,"300;98;10;28;22;3;14;30;60;10;8;16;94;11;177;143;317;105;11;23;23;4;13;30;61;12;12;16;96;11;169;121;312;109;10;26;22;4;14;32;59;9;11;18;87;12;174;125"
46,"209;67;14;48;36;1;16;44;134;19;4;32;96;12;166;126;219;71;14;50;34;3;19;47;131;22;9;28;96;10;147;124;263;76;12;62;34;1;17;53;123;21;6;29;71;10;117;129"
47,"283;104;15;31;26;2;16;36;81;8;9;19;107;9;145;133;305;125;20;56;21;2;20;64;49;11;2;22;61;7;112;147;331;122;19;46;19;4;18;37;70;14;3;16;82;5;114;124"
48,"227;77;7;74;41;4;15;70;125;14;5;71;70;6;84;134;189;60;10;77;35;5;14;67;191;11;13;35;108;6;89;114;185;73;10;78;34;5;8;72;197;10;5;32;107;7;91;110"
49,"199;70;12;72;23;4;11;65;168;21;9;43;82;11;103;131;196;67;8;71;22;6;8;68;165;14;7;46;82;9;120;135;247;100;8;64;30;6;12;50;146;20;9;58;67;10;69;128"
50,"183;67;8;141;30;3;17;93;117;14;4;41;118;3;83;102;177;65;10;134;25;4;24;96;140;18;7;37;105;7;74;101;190;63;13;120;26;2;20;100;137;19;8;33;104;4;76;109"
51,"175;116;22;115;14;6;35;82;62;18;9;14;69;7;126;154;149;119;19;130;5;6;36;94;63;18;6;10;65;7;131;166;148;108;25;140;9;7;33;110;60;16;6;12;51;8;130;161"
52,"264;113;29;36;10;2;18;27;32;10;3;10;53;6;240;171;259;113;26;37;8;1;16;27;45;13;3;7;55;7;244;163;265;122;22;35;6;2;17;31;41;11;2;7;51;4;238;170"
53,"288;148;14;29;14;3;15;22;43;11;7;10;46;8;221;145;270;181;15;36;11;4;15;30;45;4;6;9;36;7;201;154;282;168;14;31;8;5;20;32;40;7;7;7;36;9;199;159"
54,"250;128;22;51;8;3;16;44;26;10;5;7;18;5;251;180;255;128;26;44;9;2;17;42;24;13;5;6;17;6;252;178;262;122;24;46;10;4;18;37;24;13;6;5;21;4;244;184"
55,"143;62;19;68;22;4;30;60;83;18;9;27;138;14;204;123;147;74;29;72;22;5;30;65;86;20;10;22;126;14;191;111;155;69;25;63;25;4;31;61;93;21;10;22;125;12;188;120"
56,"189;131;15;50;17;3;27;33;24;6;6;18;33;6;287;179;199;125;13;48;18;2;29;32;21;5;6;19;31;7;286;183;199;115;9;33;13;3;25;24;31;7;7;16;51;5;298;188"
57,"324;145;27;60;20;4;30;40;31;21;10;12;39;8;128;125;340;160;35;53;20;4;28;40;32;15;7;12;30;7;132;109;355;150;33;48;24;3;21;35;38;19;9;14;34;9;129;103"
58,"270;58;60;103;20;11;52;108;61;8;13;30;29;6;61;134;274;54;75;103;26;12;45;117;61;11;10;28;22;4;55;127;284;61;67;102;27;11;44;114;60;11;13;23;27;4;54;122"
59,"362;110;19;22;10;0;20;16;61;21;9;3;44;16;168;143;323;97;24;17;8;4;18;26;54;11;9;7;47;16;196;167;318;95;30;19;14;1;23;25;47;16;10;6;39;14;183;184"
60,"252;130;9;21;8;1;19;20;60;9;4;3;78;11;202;197;303;128;8;24;13;4;14;19;58;7;3;2;62;9;186;184;285;128;11;21;13;1;12;29;62;8;6;3;60;7;190;188"
61,"181;67;14;83;26;4;26;91;116;8;12;22;115;9;96;154;182;59;17;69;25;3;22;96;90;7;8;24;112;11;130;169;191;71;14;78;22;2;20;98;106;9;5;20;106;4;111;167"
62,"173;58;17;91;25;3;32;81;70;3;8;25;80;13;172;173;167;57;20;90;26;3;32;91;67;4;7;20;76;9;165;190;161;64;17;96;22;5;29;79;65;11;8;14;84;7;172;190"
63,"163;53;33;45;30;7;31;52;64;9;18;19;68;11;219;202;213;55;44;39;27;9;37;55;63;11;10;17;59;13;175;197;244;78;33;52;21;9;40;56;74;18;15;15;59;14;133;163"
64,"201;52;18;113;11;3;30;81;104;11;2;13;72;3;163;147;218;59;28;113;12;4;38;75;109;9;4;12;68;5;137;133;227;64;24;124;11;3;46;72;109;10;7;13;66;7;119;122"
65,"372;95;36;46;26;6;29;8;53;21;18;20;49;14;130;101;383;118;38;26;25;7;30;7;62;13;17;15;54;11;127;91;351;106;32;37;21;8;31;12;63;18;19;14;57;9;150;96"
66,"347;175;34;36;17;7;34;22;49;21;14;10;36;18;112;92;364;176;36;33;24;4;28;23;44;21;13;12;33;17;109;87;358;166;36;28;21;5;28;26;46;22;13;11;43;17;115;89"
67,"424;97;40;64;20;4;18;32;68;20;7;12;43;13;77;85;450;116;41;53;18;8;23;29;62;21;9;15;36;14;55;74;450;109;44;52;31;6;21;36;64;22;9;11;31;14;53;71"
68,"422;121;28;50;14;5;31;19;64;13;9;19;57;6;89;77;455;107;26;38;14;6;23;11;67;15;11;13;58;6;100;74;420;108;24;50;13;4;30;16;66;15;12;16;60;7;101;82"
69,"271;163;47;63;17;6;30;35;27;10;2;17;60;15;157;104;274;157;37;52;15;4;29;22;38;16;6;14;66;16;182;96;277;159;38;62;15;3;33;26;36;14;5;14;65;16;167;94"
70,"333;56;38;49;34;5;31;19;118;15;19;20;88;14;89;96;340;56;47;42;35;7;32;18;122;14;13;21;79;14;92;92;323;55;42;49;33;4;33;21;114;14;15;19;85;14;101;102"
71,"350;87;40;63;29;8;39;34;92;21;12;20;49;17;68;95;410;85;36;52;29;7;31;35;92;17;10;15;49;16;64;76;398;85;37;51;28;5;32;34;100;16;12;16;54;15;59;82"
72,"252;41;44;67;21;6;43;172;61;9;17;19;45;12;61;154;267;38;54;70;23;9;38;161;55;11;15;17;40;11;66;149;249;39;50;71;20;6;39;162;58;13;13;17;39;12;84;152"
73,"414;90;33;50;23;5;31;35;94;18;11;14;51;9;79;67;449;83;39;44;28;6;24;31;87;16;11;18;43;11;64;70;420;89;37;49;29;6;39;30;76;16;16;15;36;12;72;82"
74,"506;78;25;30;17;2;23;20;75;19;7;10;50;11;76;75;519;74;31;28;16;2;28;28;66;18;7;9;44;9;68;77;466;66;33;35;15;3;35;31;68;18;7;7;39;10;102;89"
75,"337;115;28;53;10;2;34;54;51;11;8;6;31;7;90;187;336;112;28;49;14;5;38;37;55;12;6;7;28;6;84;207;383;111;23;33;17;6;28;33;60;14;9;9;35;6;73;184"
76,"384;79;26;13;11;5;24;24;37;9;6;8;32;12;164;190;344;70;25;15;10;5;28;24;31;10;12;10;32;12;184;212;329;73;28;14;10;7;23;20;45;7;8;9;27;13;199;212"
77,"273;77;15;30;19;5;26;15;113;17;6;10;47;10;205;156;259;48;14;13;9;2;24;8;156;10;7;5;72;15;223;159;289;65;12;13;13;2;19;9;139;12;5;5;60;10;225;146"
78,"430;96;34;57;32;6;31;24;72;17;14;20;44;18;57;72;400;106;39;57;31;10;28;21;71;21;14;19;46;14;70;77;412;98;28;64;33;3;33;27;67;15;15;21;47;19;63;79"
79,"408;139;42;63;35;4;27;32;36;20;11;19;40;10;67;71;416;149;42;69;24;6;24;40;29;14;10;16;31;13;70;71;426;152;41;61;29;4;25;34;25;17;10;15;35;11;70;69"
80,"438;118;33;53;19;12;26;25;42;15;13;26;38;7;90;69;439;127;33;55;20;12;23;28;41;14;15;27;34;8;82;66;409;131;39;60;26;11;23;31;43;18;14;28;31;12;74;74"
81,"328;124;27;58;16;2;14;13;43;27;5;16;140;18;134;59;322;124;29;69;19;5;14;16;41;23;5;16;135;11;137;58;302;130;29;66;17;4;19;12;48;21;5;19;136;11;134;71"
82,"339;106;35;59;32;5;27;26;66;19;18;11;36;14;121;110;352;103;36;52;29;5;29;29;60;18;14;12;45;14;122;104;344;112;29;70;27;5;27;19;58;13;12;14;39;12;128;115"
83,"321;122;34;63;26;7;29;36;67;14;10;21;59;6;108;101;333;121;38;61;29;6;38;34;69;12;10;17;47;10;100;99;325;113;40;59;30;9;26;48;75;12;10;24;52;7;96;98"
84,"337;75;36;75;35;11;26;44;78;11;18;22;47;10;87;112;336;67;32;70;35;14;24;54;72;13;24;24;41;7;99;112;322;71;30;65;29;10;28;44;81;14;24;21;50;8;109;118"
85,"356;78;21;48;24;5;32;37;84;12;17;8;60;10;119;113;381;82;25;45;24;8;31;39;73;16;17;7;41;10;113;112;365;78;26;47;28;4;33;43;72;17;16;9;61;8;108;109"
86,"193;89;30;62;11;9;38;155;37;7;7;11;33;7;128;207;195;83;30;54;9;9;36;157;37;7;10;14;37;7;121;218;208;94;26;56;10;7;33;148;35;9;9;12;40;6;124;207"
87,"337;58;40;44;25;6;38;49;70;12;11;11;52;10;115;146;354;67;39;48;17;8;27;50;69;11;14;9;48;6;122;135;362;61;42;47;21;8;35;49;66;10;13;13;46;10;105;136"
88,"331;65;35;39;17;4;44;30;75;14;12;10;53;13;115;167;380;61;38;28;17;2;47;31;64;12;12;9;50;12;105;156;361;63;35;31;20;2;46;37;59;13;13;8;44;12;115;165"
89,"395;67;38;43;21;8;45;44;70;20;15;13;40;8;70;127;404;57;42;43;19;6;40;48;57;26;17;13;39;9;72;132;374;56;42;42;22;4;42;42;54;23;19;17;45;12;93;137"
90,"445;70;35;43;18;1;39;34;62;9;10;15;47;13;80;103;466;68;42;29;25;1;31;20;63;13;8;18;44;10;90;96;463;70;40;29;19;1;32;25;55;12;6;18;44;10;96;104"
