0,"282;31;22;9;24;7;9;7;30;1;5;1;9;3;8;6;24;6;2;0;5;1;1;3;13;4;3;0;7;3;4;4;34;3;1;0;0;2;2;1;3;0;0;0;2;0;2;1;15;0;2;0;2;1;1;4;7;1;0;4;7;1;3;7;44;8;4;4;6;1;3;5;7;2;0;0;3;0;6;7;10;3;2;1;0;3;0;6;2;1;0;1;4;2;4;7;33;5;2;2;1;2;0;7;3;3;0;1;2;2;0;3;35;11;2;5;2;4;3;21;14;8;0;9;7;6;6;39;275;30;21;8;25;6;8;6;25;1;3;1;9;3;8;6;26;6;2;0;5;1;1;1;12;4;3;0;7;3;5;4;32;3;1;0;0;2;2;1;3;0;0;0;2;0;2;1;19;0;2;0;2;0;1;3;8;1;0;4;7;1;3;6;47;10;4;5;5;1;3;3;7;2;0;0;3;0;6;8;13;3;2;1;0;3;0;6;3;1;0;1;4;2;4;6;39;5;2;2;1;2;0;3;3;3;1;1;3;2;0;2;39;12;3;5;3;6;5;11;18;11;2;8;7;6;8;37;263;26;24;7;20;7;7;8;29;2;5;2;9;5;8;6;22;7;1;0;5;1;2;5;17;3;0;1;11;2;4;5;31;1;1;3;0;1;1;1;2;0;0;0;2;0;1;1;20;1;1;0;3;0;1;4;10;1;0;1;7;1;4;6;48;15;4;3;3;2;3;8;6;1;0;0;2;0;5;7;12;3;2;1;1;1;0;5;4;1;0;1;2;2;3;8;39;6;0;5;1;1;1;3;3;3;0;1;4;2;0;2;32;17;3;7;4;5;4;11;21;7;1;8;7;6;9;39"
1,"189;12;13;16;14;0;6;5;15;1;1;0;7;1;2;1;34;6;4;2;1;0;0;0;20;0;0;1;3;4;3;2;27;4;0;2;5;0;0;1;8;2;0;0;0;0;2;0;15;4;3;3;6;0;1;0;18;6;1;1;12;2;3;3;51;17;12;18;6;5;0;7;6;0;2;1;4;1;0;3;10;7;2;7;0;0;2;5;6;3;1;3;4;1;5;9;40;14;1;5;5;4;0;4;9;3;0;0;5;2;2;4;41;15;4;10;7;3;5;4;22;23;1;16;15;23;14;33;198;10;11;13;10;0;6;2;17;1;1;0;5;1;2;0;33;6;4;2;2;0;0;0;18;0;0;0;2;4;3;2;26;6;1;3;4;0;1;1;6;1;0;0;0;0;1;1;16;3;2;2;6;0;0;0;15;4;1;1;12;1;3;3;55;17;11;25;8;2;0;6;6;0;2;0;3;1;0;3;11;7;1;8;0;0;2;5;6;3;1;3;3;1;5;8;42;15;1;5;4;6;0;4;12;3;0;0;4;2;2;4;44;19;5;11;5;3;5;4;23;26;2;16;16;22;11;32;194;11;12;14;12;1;7;2;18;2;1;0;5;1;2;0;35;5;5;2;1;0;0;1;17;0;0;1;6;4;5;3;28;2;1;2;6;0;1;2;7;1;0;0;0;1;1;1;16;5;2;3;6;0;1;0;15;6;1;1;13;2;3;4;51;17;10;19;8;1;0;8;6;0;2;1;3;1;0;3;9;6;1;7;0;0;2;4;6;4;1;2;3;1;5;10;36;15;1;2;5;3;0;5;10;3;0;0;5;2;2;4;42;19;4;10;5;4;5;4;21;22;2;17;22;22;11;32"
2,"258;17;13;8;22;4;6;6;25;3;3;1;14;0;13;5;35;7;5;1;6;0;2;1;24;3;6;4;27;2;15;14;23;5;0;3;1;0;2;0;3;0;1;1;3;0;2;1;20;7;4;1;4;1;4;2;13;2;1;1;17;7;10;4;18;10;1;4;3;0;3;3;1;0;0;0;3;1;2;2;3;3;0;1;1;1;0;3;4;1;3;1;10;4;7;9;16;4;3;2;3;3;4;6;2;1;0;1;4;1;2;2;27;5;1;1;3;1;4;17;14;6;4;3;27;12;10;40;259;15;16;7;19;5;5;9;25;1;2;2;18;0;13;5;37;5;5;0;7;0;3;2;25;0;8;3;30;4;14;16;24;2;3;3;2;0;1;0;4;0;2;1;4;0;1;1;17;8;4;1;5;0;3;4;16;2;1;0;17;9;9;4;21;4;0;2;3;0;3;1;1;0;0;0;2;1;2;5;2;1;0;1;1;0;1;2;3;1;2;2;9;5;7;11;17;4;1;2;2;3;4;6;3;1;0;0;3;1;1;2;24;4;3;4;3;1;2;17;14;7;4;4;27;13;11;35;252;21;16;7;19;5;4;7;29;1;2;1;17;1;12;5;36;7;4;0;6;0;5;1;22;2;5;4;25;2;12;16;21;6;0;3;2;0;3;0;3;0;0;1;4;0;2;2;21;7;3;1;4;1;3;5;13;3;1;1;16;5;11;8;21;11;2;1;3;0;4;2;1;0;0;1;3;1;2;3;3;1;1;1;1;0;0;4;7;2;2;3;7;5;8;9;14;4;2;2;2;3;3;8;2;1;0;1;5;2;2;2;25;4;1;1;4;1;2;15;13;5;4;4;26;14;13;34"
3,"291;35;20;22;18;5;16;9;20;6;2;2;15;1;14;5;21;8;2;8;8;1;1;2;18;3;3;1;16;2;5;8;16;3;3;1;2;0;2;0;3;0;0;0;2;2;0;0;12;3;2;4;3;1;4;3;6;6;0;1;5;3;5;4;30;10;3;8;4;5;4;8;5;5;1;2;5;2;2;7;4;1;0;2;0;4;0;2;2;2;0;2;6;0;4;7;15;8;4;2;3;1;2;6;2;1;0;2;6;4;1;5;13;12;3;5;2;2;2;17;4;6;0;4;12;11;7;41;276;36;26;20;18;3;15;9;21;7;1;3;13;1;16;4;20;7;2;8;8;1;1;1;18;3;3;0;17;3;3;8;18;3;5;1;2;0;1;0;1;0;0;0;2;2;0;1;12;2;4;3;2;0;4;4;7;6;0;1;6;5;5;3;30;10;2;7;5;6;3;11;5;4;1;2;5;2;3;7;4;1;0;1;1;4;1;1;3;2;0;2;10;1;3;9;16;10;3;2;2;1;3;6;3;1;0;2;7;2;1;3;12;13;2;5;4;4;4;14;4;6;0;4;12;11;7;42;278;37;19;19;17;4;18;10;21;6;2;2;17;0;12;6;25;6;2;8;7;2;1;2;13;3;3;1;18;2;7;9;16;5;3;2;1;0;1;0;2;1;0;0;2;3;1;0;11;2;2;4;3;0;6;2;4;6;0;0;5;3;5;4;33;14;2;10;3;5;3;8;3;6;1;2;3;1;2;9;3;2;1;2;0;4;0;1;4;2;0;1;6;0;4;6;18;8;2;3;3;2;2;9;3;1;0;2;5;1;1;5;13;11;2;6;2;4;3;17;3;5;1;4;14;14;6;42"
4,"238;28;18;8;17;2;13;12;17;6;0;1;6;2;4;8;24;7;2;2;1;0;2;1;4;1;2;2;7;0;2;7;38;3;2;0;1;0;0;0;2;0;0;0;0;0;1;1;15;6;0;1;1;0;1;3;9;2;1;4;3;0;0;4;68;21;8;5;3;7;3;4;6;3;0;1;0;1;1;4;14;4;0;1;0;3;0;4;5;3;1;2;0;4;2;4;51;21;1;7;2;2;1;2;5;1;0;3;1;4;2;6;33;23;3;15;2;3;4;16;18;10;3;8;13;9;5;26;250;30;18;8;19;1;11;9;18;4;0;0;4;2;3;6;24;6;1;3;1;0;3;1;7;1;2;2;7;3;3;8;34;3;2;0;1;0;0;1;2;0;0;0;0;0;1;1;16;6;0;1;0;0;1;3;8;3;1;4;4;1;0;3;72;21;7;5;3;3;3;5;6;2;0;2;0;1;1;2;14;3;0;2;0;3;1;3;5;3;0;2;2;5;3;2;48;22;1;8;2;2;2;2;3;1;1;3;1;4;3;7;35;22;3;14;4;3;2;10;24;11;1;9;10;7;6;21;253;33;21;8;17;1;10;13;17;5;0;0;3;3;4;6;20;5;1;2;1;1;1;1;3;1;1;2;4;0;2;5;32;4;2;1;2;0;0;0;2;0;0;1;0;0;2;2;14;7;0;1;0;0;1;2;8;2;2;4;1;0;1;2;70;26;9;4;4;3;4;2;5;2;1;1;0;1;1;3;13;3;0;3;0;2;0;5;5;4;1;2;0;4;2;3;51;24;1;9;3;2;1;2;5;1;1;5;2;4;4;4;44;19;3;14;3;3;2;11;20;12;3;7;9;8;5;22"
5,"300;29;15;14;22;4;12;20;26;3;1;0;5;5;4;8;33;6;0;2;1;0;2;3;12;3;1;2;4;0;1;7;30;2;2;1;2;0;0;1;1;0;0;1;1;1;0;1;15;3;0;1;3;0;1;6;6;3;0;0;5;2;2;3;57;14;4;4;5;3;2;9;4;1;1;1;3;0;2;1;11;5;2;1;0;1;1;2;7;1;0;1;0;0;2;7;36;10;0;6;2;0;1;2;2;1;1;3;2;1;0;5;24;12;0;7;1;3;4;23;10;8;1;6;12;5;9;37;281;30;15;16;23;3;11;22;27;2;2;2;5;6;8;6;31;4;0;1;1;1;3;4;11;6;1;1;5;0;1;8;28;1;1;2;2;0;0;1;0;0;0;1;1;1;0;1;20;3;0;1;2;0;2;6;7;2;0;0;5;1;1;3;56;15;2;4;6;2;4;11;3;0;1;0;4;0;1;3;8;6;0;1;0;1;1;1;4;1;0;2;0;1;2;6;34;10;1;5;0;0;0;4;2;1;1;3;1;0;1;5;28;16;1;6;5;5;5;23;13;8;1;5;15;5;7;38;286;34;16;19;25;6;15;17;28;2;2;0;6;5;4;5;36;4;0;2;1;0;2;5;17;2;1;1;3;0;2;7;29;1;2;0;1;0;0;1;2;0;0;1;1;0;0;1;17;4;0;1;2;0;1;7;5;3;0;0;6;1;1;5;59;12;3;6;6;2;4;5;2;1;1;0;3;2;1;3;4;7;0;3;0;1;1;1;3;1;1;1;2;0;2;8;31;8;1;6;0;2;0;7;3;1;1;3;1;1;2;5;27;12;1;7;3;2;6;19;9;7;1;6;11;6;8;37"
6,"284;26;20;24;26;5;19;27;19;4;3;3;18;0;9;9;23;5;2;6;4;1;1;6;13;4;1;4;7;7;4;13;21;7;1;2;3;0;1;5;4;1;0;0;2;3;1;4;12;3;2;3;1;0;3;5;5;1;0;1;2;2;4;6;32;12;5;3;7;0;7;7;6;3;1;1;2;1;1;7;5;2;4;0;3;1;0;2;2;1;1;0;1;2;1;8;20;8;1;4;2;3;0;4;5;2;0;2;2;2;3;4;13;7;5;7;4;4;2;14;5;5;3;8;6;12;5;32;283;28;23;23;27;5;21;28;19;4;3;3;18;0;9;10;23;5;2;6;5;1;1;6;12;4;1;5;7;7;4;14;21;7;1;2;3;0;1;5;4;1;0;0;2;3;1;3;11;4;2;3;1;0;3;5;5;1;0;1;2;2;4;7;32;14;5;3;8;0;7;7;5;3;1;2;2;2;1;7;5;1;4;0;3;1;0;2;1;0;1;0;1;2;2;8;16;8;1;5;3;3;0;4;5;2;0;2;1;2;3;5;11;6;4;6;4;4;1;13;4;5;3;7;6;10;6;32;280;27;23;22;28;6;23;26;19;4;3;5;18;0;9;12;24;5;2;6;4;1;1;6;13;4;1;4;7;7;4;13;21;7;1;2;3;0;1;6;4;1;0;0;2;3;1;3;12;3;2;4;1;0;2;6;5;1;0;1;2;2;4;6;32;15;5;3;7;0;7;8;5;3;1;2;2;1;1;7;5;1;4;0;3;1;0;2;1;0;1;0;1;2;2;8;18;7;1;4;2;4;0;4;5;2;0;2;1;2;3;5;9;6;4;7;4;4;1;13;5;5;3;7;6;11;6;30"
7,"253;37;31;18;28;4;16;10;36;7;5;4;16;3;7;6;20;8;5;4;7;2;2;7;11;2;1;2;9;3;7;15;22;4;4;2;3;2;1;3;4;1;0;0;5;1;1;2;12;5;6;4;2;0;2;7;5;6;0;0;4;4;4;5;20;8;4;5;7;7;6;8;4;2;0;2;4;3;4;3;6;1;1;4;1;2;0;2;3;5;4;1;6;6;3;10;8;8;2;1;1;2;0;8;1;2;0;0;1;5;3;3;8;13;0;3;5;3;1;4;12;2;1;7;12;10;10;39;244;43;36;20;26;5;16;18;35;6;6;4;16;5;9;9;22;8;3;5;8;3;3;6;11;2;1;2;4;2;6;13;22;3;4;1;3;2;1;4;4;1;0;0;3;1;1;2;13;5;6;4;1;0;2;6;5;5;0;0;4;4;4;5;21;14;5;3;8;5;6;10;3;3;0;1;3;3;4;4;5;2;1;4;1;1;0;2;2;5;2;1;4;6;3;14;10;6;1;3;1;1;0;7;1;2;0;0;1;5;3;3;6;11;0;4;5;2;1;4;11;2;0;7;11;9;11;37;250;38;32;21;25;6;16;12;34;6;6;4;16;4;7;8;20;8;4;5;9;2;2;6;10;3;1;2;6;2;6;16;23;4;4;1;3;2;1;3;4;1;0;0;4;2;1;2;11;5;6;3;1;0;2;6;5;5;1;1;3;5;4;5;22;12;5;4;8;6;6;8;4;2;0;1;4;3;4;4;5;2;1;5;1;2;0;2;3;5;2;1;4;5;4;12;9;7;1;1;2;2;0;8;1;2;0;0;1;5;3;2;6;11;1;4;7;3;1;4;11;2;1;7;11;10;10;39"
8,"312;41;16;15;23;2;10;6;19;4;3;0;11;0;5;7;23;3;3;2;5;1;1;2;13;1;2;4;4;6;3;2;23;5;3;1;1;1;1;0;4;0;1;1;0;0;0;1;9;6;0;1;5;0;2;3;5;4;1;0;6;2;0;5;47;25;4;13;5;4;3;6;3;0;1;0;2;2;3;6;8;3;1;0;0;0;1;3;1;5;4;5;1;6;0;8;23;8;7;6;1;3;3;4;3;2;0;3;2;2;3;6;19;10;1;6;5;4;5;13;5;0;2;5;4;13;7;39;314;42;17;12;22;1;11;5;20;3;3;1;10;2;5;6;24;2;4;2;5;1;1;2;13;1;1;5;7;6;6;2;23;5;3;2;1;1;1;0;4;0;1;2;0;0;0;1;10;5;0;2;5;0;1;5;6;4;1;0;9;2;0;3;46;20;5;13;5;4;3;7;3;0;1;0;2;2;3;6;7;3;1;0;0;0;0;4;1;5;4;6;1;6;0;6;18;9;5;7;1;3;3;5;3;2;0;3;2;2;3;6;18;9;1;5;5;4;6;14;2;0;2;5;5;9;8;42;320;43;17;13;23;1;9;5;19;3;5;1;10;0;5;5;25;2;3;2;6;1;1;2;12;2;1;4;6;7;3;2;23;5;3;1;1;1;1;0;4;0;1;1;0;0;0;1;13;5;0;1;5;0;1;3;4;4;1;0;7;2;1;4;47;20;5;13;5;4;4;7;3;0;1;0;2;3;3;6;8;3;1;0;0;0;0;3;1;5;4;6;1;5;0;6;20;9;5;6;2;3;4;4;4;2;0;3;2;2;3;5;17;10;1;5;5;5;5;13;2;1;2;6;6;9;7;39"
9,"352;26;18;9;22;5;9;11;23;3;4;2;5;1;5;2;26;6;4;3;3;1;0;0;16;2;2;3;16;3;2;5;24;1;3;0;2;0;2;1;5;0;1;0;2;2;0;1;13;6;1;1;1;0;2;1;4;2;0;0;7;4;2;4;47;9;4;6;4;2;2;8;1;0;1;2;1;2;2;5;5;3;0;4;2;0;2;2;6;5;0;0;5;8;2;5;20;5;2;3;3;1;1;2;1;2;0;2;3;1;1;4;14;14;2;2;4;3;3;26;9;4;0;7;14;11;5;29;341;28;18;10;19;6;11;11;24;3;4;2;5;1;5;2;24;5;4;3;2;1;0;0;15;2;2;3;20;3;2;6;25;1;2;0;2;0;2;1;5;0;1;0;2;2;0;1;12;6;1;1;2;0;1;1;5;2;1;0;6;4;2;4;47;14;4;6;4;2;2;8;0;0;1;2;1;2;2;5;5;4;0;4;2;0;2;2;7;5;0;0;5;8;2;5;21;4;2;4;3;1;1;2;1;3;0;2;3;1;1;4;16;15;2;2;4;3;3;24;6;3;0;7;15;12;5;29;348;28;17;10;20;5;9;11;23;3;4;2;4;1;4;2;23;5;4;3;2;1;0;0;15;2;2;3;19;5;2;6;24;1;3;0;2;0;2;1;5;0;1;0;3;2;0;1;12;6;1;1;2;0;1;1;4;2;0;0;7;4;1;5;41;12;5;7;4;2;3;8;0;1;1;2;1;2;2;5;8;4;0;4;2;0;2;2;7;5;0;0;5;8;2;5;20;4;3;4;3;1;1;2;1;2;0;2;3;1;2;4;15;14;2;2;3;4;4;24;8;4;0;7;15;11;4;29"
