16,"260;46;34;61;40;10;35;108;84;16;23;27;54;9;56;161;237;38;41;60;47;14;39;113;85;14;20;28;55;9;61;163;242;49;38;54;39;10;40;111;86;13;21;27;55;12;65;162"
17,"350;53;35;39;38;12;38;33;73;18;16;33;49;25;94;118;349;49;46;41;43;15;35;40;74;21;19;35;50;23;72;112;341;55;47;34;42;12;39;36;74;23;20;34;53;25;76;113"
18,"469;112;31;64;30;11;18;28;58;29;13;25;24;15;37;60;476;120;26;61;25;9;14;30;71;28;12;27;31;12;30;52;478;119;37;58;33;11;13;26;63;28;9;27;26;12;28;56"
19,"467;97;33;72;31;3;23;29;66;19;10;22;26;17;38;71;482;108;36;74;36;8;23;27;58;17;8;28;19;18;24;58;482;107;40;76;35;8;17;27;63;14;5;21;19;20;28;62"
20,"503;79;34;57;26;11;17;21;73;12;9;30;24;18;48;62;525;83;30;50;26;12;16;22;76;13;10;36;22;18;33;52;534;80;29;48;25;12;16;22;74;14;10;33;20;21;35;51"
21,"311;44;20;53;51;4;17;64;188;23;12;35;77;7;40;78;327;49;19;42;57;4;16;57;190;24;14;38;70;11;32;74;333;46;20;43;52;4;13;55;197;22;12;36;76;7;36;72"
22,"359;61;46;36;44;8;32;26;63;20;21;28;52;19;88;121;358;59;45;35;44;10;38;19;67;25;21;29;59;21;78;116;376;60;41;35;45;7;32;27;64;23;22;29;56;15;74;118"
23,"279;34;41;39;50;4;30;32;81;12;34;31;76;27;117;137;264;31;47;33;47;9;36;34;81;15;34;35;80;28;114;136;265;41;42;33;41;9;39;31;88;11;30;28;86;28;116;136"
24,"285;34;45;34;44;4;40;31;100;10;18;32;61;26;133;127;285;29;43;42;41;5;37;27;108;15;18;28;70;19;129;128;284;39;43;35;36;2;38;28;107;13;16;26;70;17;142;128"
25,"321;39;42;42;49;7;38;20;89;17;23;28;70;20;103;116;336;39;51;38;51;6;37;20;79;20;20;28;65;24;98;112;325;41;50;36;48;6;39;18;83;17;20;27;68;24;107;115"
26,"434;93;37;42;30;11;20;16;74;27;8;30;32;20;71;79;467;94;31;41;30;11;20;17;69;28;14;26;32;15;50;79;466;94;35;48;32;11;18;21;66;35;10;32;31;17;38;70"
27,"458;84;30;45;35;7;27;17;62;15;15;25;46;19;63;76;487;91;30;38;33;9;25;16;58;15;15;25;36;18;55;73;490;94;27;35;25;9;24;17;57;13;11;24;42;18;62;76"
28,"229;48;20;21;32;10;22;83;138;21;40;17;70;28;65;180;228;42;20;21;36;9;19;79;144;19;39;19;68;31;69;181;229;46;23;23;38;10;20;81;133;21;40;16;71;29;62;182"
29,"159;42;22;66;42;7;28;71;104;21;14;44;120;18;84;182;157;45;20;69;41;6;29;72;107;21;14;39;119;17;88;180;159;46;21;70;42;6;27;75;105;24;12;40;116;18;88;175"
30,"160;95;28;111;32;10;41;74;31;22;9;65;79;24;74;169;157;101;28;118;30;8;42;71;32;20;8;62;80;23;72;172;166;97;27;111;31;8;44;64;33;22;11;62;81;22;72;173"
31,"304;56;37;30;37;6;40;16;70;17;14;25;76;12;141;143;309;60;46;30;36;8;38;22;63;15;16;25;64;10;150;132;323;65;44;26;36;7;38;17;61;14;15;24;55;12;155;132"
32,"314;55;37;33;43;5;48;16;58;24;22;17;61;19;129;143;326;58;31;35;37;10;37;10;67;23;24;10;59;15;145;137;310;57;33;39;37;3;46;16;59;25;20;23;60;18;136;142"
33,"326;67;33;42;38;11;38;25;74;11;17;30;54;13;120;125;322;65;37;41;32;11;38;27;67;15;19;34;51;16;128;121;316;65;30;42;29;8;36;23;84;13;19;31;64;12;126;126"
34,"377;61;25;50;30;2;19;49;178;8;8;32;72;6;43;64;359;75;25;67;31;3;22;52;169;8;7;31;68;6;37;64;381;63;23;51;27;2;18;51;179;9;9;33;73;6;42;57"
35,"215;70;20;37;25;6;26;26;99;19;8;19;145;17;158;134;226;72;25;33;31;3;22;25;101;16;13;17;129;22;149;140;247;122;21;46;27;6;18;33;93;17;16;18;125;14;106;115"
36,"453;112;26;26;31;4;18;15;58;18;16;15;48;7;103;74;478;126;25;30;21;6;19;14;54;17;13;16;44;9;97;55;464;117;21;25;26;4;24;11;56;16;19;20;46;10;89;76"
37,"474;114;28;50;20;10;19;26;50;21;11;24;38;12;64;63;500;104;27;51;20;10;23;20;54;28;11;24;42;13;41;56;479;113;30;55;20;12;20;21;47;23;10;22;40;12;55;65"
38,"164;148;26;44;22;7;24;48;60;14;8;17;71;12;208;151;159;138;25;39;25;7;27;45;59;15;15;16;79;10;208;157;159;132;24;43;21;7;30;45;56;18;16;17;71;12;217;156"
39,"260;82;19;50;30;8;29;56;87;15;18;22;54;15;109;170;262;92;27;50;22;10;30;58;84;15;13;17;55;15;104;170;264;86;24;54;24;7;26;63;89;14;14;19;55;13;105;167"
40,"186;64;39;45;25;8;52;61;44;10;16;21;40;8;146;259;167;59;36;52;27;4;53;62;44;8;19;18;36;9;156;274;169;62;42;49;20;5;61;61;42;11;17;19;36;6;157;267"
41,"238;39;23;26;23;3;48;24;62;7;15;25;79;14;223;175;248;34;22;17;19;5;38;22;74;9;19;20;73;16;243;165;247;33;23;18;20;3;43;21;63;6;24;20;83;17;238;165"
42,"209;78;26;79;31;10;19;72;99;23;4;25;94;16;84;155;206;77;27;83;30;10;18;74;99;23;2;26;88;16;92;153;204;77;26;82;29;12;20;74;103;26;2;22;87;15;93;152"
43,"169;51;11;63;64;3;32;86;76;22;10;70;96;10;62;199;177;50;10;67;57;6;30;80;79;23;9;70;98;10;64;194;178;57;10;73;59;4;29;76;75;22;8;72;92;12;62;195"
44,"124;30;25;84;42;5;38;112;53;14;17;46;105;9;105;215;127;28;23;83;45;7;33;109;54;14;21;46;112;12;95;215;129;31;27;88;46;8;30;108;54;18;21;44;110;10;90;210"
45,"289;84;15;42;28;4;21;53;76;13;12;33;70;10;129;145;317;98;20;48;33;2;24;51;73;12;13;30;67;10;95;131;313;104;16;48;28;2;22;48;71;12;11;29;68;9;110;133"
46,"288;109;15;51;27;6;15;59;68;12;11;19;47;16;139;142;319;114;14;46;27;4;13;58;65;16;11;18;48;18;125;128;336;111;14;44;21;7;15;54;65;14;9;18;50;15;112;139"
47,"308;88;22;37;31;7;19;27;105;19;10;21;66;15;80;169;325;104;21;28;24;6;16;21;112;20;9;18;68;11;75;166;333;94;20;39;26;5;15;25;100;20;8;24;69;12;73;161"
48,"379;37;27;29;29;6;17;13;187;18;22;28;90;17;60;65;389;40;23;21;28;5;21;11;177;17;23;33;91;21;61;63;357;29;18;29;26;2;20;11;174;15;24;31;98;21;98;71"
49,"344;88;26;40;14;9;29;33;64;12;12;20;60;14;125;134;346;86;29;61;13;10;28;35;73;13;10;15;63;17;99;126;344;85;23;45;14;11;17;22;100;17;12;16;82;19;109;108"
50,"225;101;29;59;31;11;30;58;75;18;14;39;62;12;109;151;212;110;31;64;31;9;31;51;81;17;13;38;58;14;114;150;261;126;34;57;34;10;23;62;71;22;12;35;49;11;91;126"
51,"279;90;20;21;17;4;26;20;69;12;10;15;76;6;194;165;272;86;18;22;17;3;24;28;75;9;10;14;69;8;203;166;268;77;20;25;21;4;20;25;74;17;13;9;64;10;210;167"
52,"234;105;27;54;18;5;29;30;94;19;9;14;97;19;149;121;254;107;25;46;23;4;16;34;103;19;11;7;94;21;148;112;250;102;28;44;17;6;21;32;112;16;6;9;101;24;155;101"
53,"141;68;17;44;20;8;29;55;52;18;10;12;66;10;243;231;128;83;21;52;19;6;28;60;47;15;8;8;65;9;238;237;132;66;19;44;21;7;28;59;52;17;14;11;62;12;243;237"
54,"256;146;15;61;18;8;20;46;62;15;5;26;57;11;130;148;269;179;11;68;24;7;17;46;58;13;6;18;51;10;109;138;269;166;13;63;21;8;28;47;69;18;8;17;52;11;94;140"
55,"241;210;36;32;14;0;28;24;30;16;7;23;34;22;176;131;253;229;31;39;17;6;26;20;37;18;4;16;38;16;168;106;271;223;33;38;16;5;25;16;35;17;5;18;31;17;163;111"
56,"269;211;25;18;10;1;11;14;38;11;7;11;24;15;223;136;277;221;26;16;14;2;9;14;31;14;6;11;28;11;213;131;292;225;27;16;13;1;10;14;31;12;1;9;26;12;207;128"
57,"205;204;30;22;12;6;17;8;20;15;4;17;29;20;247;168;215;203;29;25;13;4;21;6;17;14;3;13;27;22;247;165;213;203;28;22;13;6;20;6;16;13;3;16;26;25;255;159"
58,"307;72;57;78;34;10;41;79;49;11;17;30;30;18;67;124;315;80;57;71;36;10;41;73;50;12;20;31;27;16;65;120;314;72;58;70;37;6;45;69;47;12;17;31;27;20;72;127"
59,"327;95;24;19;9;5;21;22;42;21;13;12;37;15;167;195;336;110;23;14;11;2;20;24;47;22;11;8;34;10;150;202;358;114;26;16;8;3;19;24;43;15;11;9;34;16;137;191"
60,"282;87;26;30;23;4;29;41;53;18;11;21;54;14;136;195;274;67;22;35;10;4;26;47;64;12;7;11;49;12;154;230;273;66;28;35;11;6;31;44;66;17;14;15;59;13;131;215"
61,"213;110;15;45;13;5;28;45;48;18;9;9;50;13;181;222;257;109;18;38;16;3;19;37;51;18;10;7;47;9;195;190;253;123;24;34;13;2;18;42;54;17;7;10;50;15;174;188"
62,"182;160;23;74;8;6;19;45;53;13;6;10;45;12;172;196;210;169;17;65;7;9;18;38;63;19;5;10;48;7;161;178;194;165;20;61;4;6;21;48;66;20;6;8;52;15;160;178"
63,"189;166;13;67;10;1;14;82;87;10;6;6;86;11;157;119;202;182;15;70;7;0;15;81;90;10;7;10;81;11;145;98;206;175;19;72;11;2;17;78;96;14;8;9;79;11;135;92"
64,"198;159;16;90;13;4;21;41;58;20;4;9;63;11;155;162;202;170;16;91;12;6;20;51;52;13;3;14;59;10;138;167;209;166;14;93;10;8;20;51;55;11;3;12;58;11;142;161"
65,"333;90;46;42;31;5;40;27;62;23;16;22;48;18;107;114;344;94;46;42;30;1;38;25;66;26;15;25;48;22;103;99;332;90;49;40;32;3;35;27;65;23;15;23;48;20;113;109"
66,"359;116;35;46;25;13;28;28;56;27;13;17;54;15;98;94;362;119;46;52;28;15;19;31;50;19;14;19;43;19;91;97;363;133;41;50;26;16;20;29;52;20;16;14;46;15;87;96"
67,"377;94;38;46;27;7;32;21;58;17;17;15;50;12;106;107;393;97;38;45;25;7;32;21;67;12;14;16;47;17;93;100;375;99;40;53;25;8;33;24;61;12;16;13;49;18;99;99"
68,"325;93;43;52;34;14;36;26;66;15;13;25;45;24;95;118;332;94;46;45;35;12;42;21;64;14;16;25;41;25;85;127;334;90;43;46;34;12;38;21;63;14;16;25;42;23;93;130"
69,"263;137;39;49;20;8;33;32;34;25;11;17;65;26;147;118;276;125;45;41;23;9;37;25;29;29;17;16;68;24;141;119;270;121;43;38;24;9;37;24;31;29;15;18;72;20;149;124"
70,"312;60;33;31;38;3;32;32;81;19;20;37;73;17;107;129;312;56;35;40;35;5;30;36;77;16;22;36;74;23;107;120;293;65;30;32;38;3;29;32;96;14;22;32;78;21;116;123"
71,"297;64;38;49;61;12;22;37;95;33;26;30;62;21;57;120;293;61;43;49;62;10;28;36;90;35;25;26;59;20;61;126;302;58;41;45;63;10;23;38;97;34;24;26;64;22;64;113"
72,"236;80;47;55;38;9;39;116;45;14;19;24;37;15;79;171;222;72;50;56;35;10;40;114;44;16;24;23;33;16;82;187;235;80;49;60;31;10;42;113;42;16;20;20;35;14;75;182"
73,"299;67;34;42;35;3;41;30;64;26;17;22;40;17;131;156;297;67;43;46;35;4;42;32;56;28;16;22;31;15;132;158;303;69;34;46;32;6;39;32;61;23;18;25;36;13;130;157"
74,"423;86;27;19;30;9;21;21;86;22;11;10;48;19;81;111;428;81;30;17;32;9;22;24;90;20;11;6;45;20;78;111;377;82;43;27;30;8;30;31;71;23;12;9;40;21;90;130"
75,"418;71;19;25;16;4;23;21;82;24;12;13;53;15;92;136;428;66;22;27;26;6;23;21;74;22;13;14;38;17;86;141;449;88;16;30;19;4;13;21;72;22;11;15;42;18;87;117"
76,"406;97;20;26;19;4;17;29;92;15;10;14;57;11;83;124;396;109;24;20;21;5;19;32;96;17;10;12;52;13;73;125;390;95;18;25;17;7;18;28;101;14;10;9;54;10;87;141"
77,"278;95;30;33;22;9;31;42;51;15;14;23;38;9;135;199;268;86;32;36;18;7;34;41;55;9;9;17;35;15;150;212;258;84;29;45;23;8;34;46;48;13;8;18;38;14;140;218"
78,"343;71;35;67;37;5;35;23;64;23;12;31;53;19;97;109;372;82;38;52;33;8;33;22;55;21;16;31;53;18;87;103;352;82;38;69;32;7;37;25;56;18;16;30;50;19;87;106"
79,"372;69;41;49;33;7;31;28;54;22;21;27;64;16;75;115;380;71;39;42;35;7;34;23;56;26;24;27;66;14;74;106;370;67;44;48;31;7;36;28;51;22;23;30;62;15;75;115"
80,"310;79;35;55;36;11;39;26;75;21;17;30;62;18;100;110;332;70;39;47;31;13;40;23;68;19;19;27;66;21;89;120;314;77;47;46;34;12;38;26;69;19;15;30;63;21;90;123"
81,"309;174;35;40;18;6;12;25;49;20;8;18;126;18;99;67;331;165;29;47;23;5;15;19;45;18;12;15;112;18;95;75;327;152;27;47;26;6;17;20;37;21;9;17;123;16;102;77"
82,"317;62;38;53;41;8;27;26;84;28;20;44;68;23;65;120;325;61;42;47;45;10;25;27;80;31;26;44;66;26;57;112;316;58;41;59;44;10;27;28;79;30;22;42;72;24;60;112"
83,"298;78;48;67;37;17;34;31;85;31;18;31;43;17;71;118;305;85;49;81;40;19;34;38;68;30;18;26;32;21;65;113;306;91;50;82;41;16;35;31;68;27;16;30;33;23;65;110"
84,"324;57;44;75;38;17;31;48;75;25;16;34;56;18;56;110;322;58;43;69;43;11;32;34;92;23;11;31;64;21;58;112;335;58;38;75;34;16;28;36;91;18;13;36;57;17;61;111"
85,"326;71;46;51;33;7;40;48;83;24;15;25;53;20;78;104;330;77;48;46;42;8;39;42;76;25;18;23;47;18;76;109;326;73;48;45;39;8;40;40;84;26;17;27;53;18;73;107"
86,"191;53;47;65;22;8;44;199;41;8;15;31;35;13;47;205;195;47;48;62;25;8;45;203;42;8;12;29;28;10;50;212;204;45;48;74;27;10;44;186;37;7;14;34;34;7;53;200"
87,"360;68;43;49;24;5;53;43;60;12;10;16;40;12;91;138;334;62;48;50;27;5;56;45;68;11;12;17;46;13;87;143;355;65;45;50;33;7;54;38;58;13;12;16;43;11;83;141"
88,"322;72;40;40;38;6;32;34;44;21;15;20;36;11;139;154;333;78;41;37;23;7;40;44;54;18;14;16;38;15;120;146;334;74;40;40;24;6;39;44;50;18;15;17;36;14;120;153"
89,"423;69;27;40;33;4;26;28;80;12;13;21;50;16;84;98;441;60;33;34;34;6;27;29;69;14;12;20;36;16;95;98;432;56;31;35;29;4;31;32;67;13;14;20;45;18;99;98"
90,"357;84;36;48;43;9;22;40;76;26;11;38;48;24;52;110;384;73;38;41;47;11;21;40;70;33;11;34;37;23;51;110;373;81;41;44;47;8;26;38;62;25;11;39;37;27;48;117"
