0,"254;28;19;9;14;2;2;6;24;5;4;1;3;3;4;6;28;4;5;2;1;2;0;1;10;4;2;2;7;1;2;4;41;4;3;4;3;1;2;2;7;0;1;1;1;0;0;3;19;6;1;0;2;1;3;3;10;1;1;1;1;1;1;3;41;11;9;7;5;2;0;7;8;1;0;1;1;4;0;2;13;5;3;0;2;0;2;3;4;8;2;1;0;4;2;4;29;3;4;4;6;4;0;6;7;2;0;0;5;2;4;3;21;11;7;10;6;1;6;27;13;10;3;13;12;15;4;48;243;28;20;9;14;5;4;5;26;4;6;0;3;1;3;6;30;4;3;1;1;2;0;0;12;4;2;2;7;1;1;7;37;2;2;4;3;1;2;2;5;0;1;2;4;0;0;2;20;6;2;0;2;2;2;5;7;0;1;1;0;0;1;3;42;12;11;8;5;2;0;6;8;1;0;0;1;5;0;3;12;5;2;0;2;0;2;3;4;7;2;1;0;4;2;2;29;5;5;4;7;3;0;5;7;2;0;0;4;2;4;4;26;10;8;13;8;0;6;23;15;12;2;12;11;18;6;48;246;29;21;11;14;2;4;10;21;3;6;0;2;2;5;7;28;4;3;1;1;2;0;1;10;6;1;2;6;2;2;4;38;2;1;4;3;2;2;1;6;0;1;1;0;0;0;4;18;8;2;0;3;1;2;4;10;1;1;2;1;0;1;3;43;14;7;7;7;1;1;5;8;1;1;1;1;5;0;3;11;6;4;0;2;0;2;3;3;7;2;2;0;4;2;2;30;3;4;5;6;5;0;5;6;2;0;0;4;3;5;3;27;10;8;13;6;1;6;22;13;15;3;10;11;16;5;44"
1,"291;33;18;10;14;5;10;6;17;4;3;1;10;1;4;6;28;6;5;5;6;0;0;3;8;1;2;5;6;3;6;4;29;7;2;3;5;3;0;1;2;4;1;1;0;1;0;2;13;5;1;2;3;0;0;2;3;5;2;0;5;4;2;4;52;13;5;9;8;3;2;11;3;3;2;3;2;1;2;4;4;2;1;4;3;0;1;1;4;3;3;1;7;3;2;7;20;10;1;3;5;0;3;9;1;3;1;0;7;3;1;3;7;12;3;6;4;0;6;14;14;6;0;9;6;12;4;49;277;37;20;12;15;5;11;7;20;3;3;3;8;1;5;8;26;7;5;6;7;0;0;2;7;1;1;3;5;3;6;5;33;4;1;3;4;3;0;0;3;4;1;1;0;1;0;2;14;5;1;1;4;0;0;3;3;5;3;0;4;2;2;4;53;14;4;8;8;3;2;12;6;3;2;1;2;1;2;3;4;3;0;4;3;0;1;1;2;4;3;3;7;1;2;8;19;9;2;3;4;0;3;10;1;1;0;0;7;4;1;4;7;13;4;4;4;1;6;15;13;5;0;9;6;15;4;50;270;32;19;12;13;7;11;10;19;4;3;2;6;4;5;5;27;6;5;4;6;0;0;2;10;1;2;4;11;4;6;4;31;4;2;5;3;4;1;0;3;4;1;1;0;0;0;0;18;3;1;1;1;0;1;3;3;5;3;0;8;3;2;4;53;13;4;8;7;2;4;10;4;4;1;1;2;1;1;4;4;4;0;3;3;0;1;1;5;3;4;1;6;1;2;8;22;10;2;2;4;0;1;8;4;1;0;0;7;3;0;2;16;11;4;6;6;0;6;11;13;5;0;7;7;12;5;55"
2,"292;32;30;20;29;7;14;13;21;4;2;5;11;4;8;7;19;7;6;4;7;1;0;4;11;5;4;2;10;6;6;10;17;7;2;3;6;0;2;0;3;1;1;3;4;0;1;2;7;5;2;4;1;5;3;3;6;2;2;2;6;5;3;6;29;10;6;8;6;1;7;8;6;1;0;2;2;1;1;4;2;0;1;2;2;0;2;4;2;1;1;2;3;3;4;16;8;8;0;0;1;0;4;7;3;1;2;0;4;3;2;5;10;5;1;3;1;1;2;15;3;5;2;2;7;12;6;49;274;30;31;20;26;5;13;10;23;6;2;4;12;4;8;9;17;6;5;3;6;3;2;5;9;6;5;3;9;6;6;10;19;5;2;2;7;0;2;3;3;1;1;3;4;0;1;2;6;5;3;4;0;5;4;3;5;3;2;1;5;7;4;7;30;13;5;6;7;1;10;11;5;1;0;2;2;2;1;4;2;0;1;5;2;0;2;3;2;2;0;2;3;5;4;17;10;9;0;0;2;0;3;6;3;1;2;0;3;3;1;6;10;8;1;3;3;1;2;14;2;5;3;2;7;11;7;49;277;31;32;20;30;4;12;15;20;5;2;4;11;4;12;7;13;7;7;3;6;1;0;6;10;6;6;2;15;7;7;15;18;4;2;3;4;1;4;1;4;1;1;3;4;0;1;2;6;6;2;3;0;5;2;3;5;2;1;1;7;5;2;8;26;12;6;9;5;2;7;12;5;3;0;2;2;1;0;6;2;1;0;2;2;0;2;4;4;1;0;2;4;3;3;14;6;11;1;1;1;1;3;6;3;0;2;1;4;3;1;5;10;6;1;4;1;2;1;15;3;3;3;2;12;12;4;46"
3,"91;11;34;13;3;2;9;7;5;1;1;0;10;1;10;2;7;1;4;8;2;0;0;0;5;2;8;5;18;4;25;9;61;7;12;2;1;0;5;1;4;0;1;0;4;2;0;1;11;1;1;5;1;2;2;3;8;5;2;6;26;13;14;9;21;12;9;32;3;2;2;11;2;2;0;0;0;2;2;4;0;3;3;6;1;0;1;4;1;4;3;5;9;11;15;39;12;22;4;17;6;2;5;7;2;1;0;1;3;6;2;3;8;11;2;9;2;3;1;5;7;13;2;4;25;44;20;58;93;10;36;13;3;3;9;6;5;0;1;1;11;1;10;2;8;1;4;8;2;0;0;0;4;1;9;5;17;4;26;8;60;6;12;2;1;0;4;2;3;0;1;0;4;2;0;1;11;2;2;5;1;1;1;3;9;4;3;5;27;15;14;10;21;12;8;31;3;2;2;11;2;3;0;0;0;2;2;4;0;3;3;6;1;0;1;4;1;4;2;5;10;11;14;39;13;22;5;17;6;2;3;7;2;1;0;1;3;6;2;3;8;10;2;9;2;4;1;6;7;14;1;5;23;46;20;54;93;11;37;12;3;3;9;7;5;0;2;1;11;1;10;2;8;1;4;8;2;0;0;0;5;1;8;5;15;4;27;9;56;6;13;2;2;0;5;1;3;0;1;0;4;2;0;1;11;2;2;5;1;1;1;3;9;6;3;5;28;14;15;9;20;12;8;31;3;2;2;11;2;3;0;0;0;2;2;4;0;3;3;6;1;0;1;4;1;5;2;5;9;10;14;40;12;22;5;17;6;2;3;7;2;1;0;1;3;6;2;3;9;10;2;9;2;4;1;5;7;12;1;5;23;44;20;57"
4,"81;17;29;14;2;2;3;3;2;1;5;1;6;2;17;5;17;2;4;2;0;0;0;2;18;6;6;5;24;7;32;8;40;5;2;5;2;2;3;0;1;0;0;0;2;2;2;1;21;6;3;1;2;0;2;1;14;2;2;2;14;4;17;10;16;14;6;27;1;2;4;5;1;1;0;0;5;3;4;8;0;4;1;3;1;0;1;2;3;3;1;4;7;11;14;21;31;31;4;18;4;8;2;6;4;3;0;1;3;6;4;2;12;13;4;9;4;3;2;4;6;8;2;5;28;34;17;82;78;17;30;13;4;2;4;4;2;1;5;1;4;2;20;5;16;2;4;2;1;0;0;2;18;6;6;5;24;6;33;8;40;5;2;7;3;1;3;0;1;0;1;0;2;1;2;1;19;6;3;0;2;0;2;1;14;2;1;2;15;5;17;10;18;14;6;26;1;2;3;5;1;1;0;0;5;3;3;10;0;3;1;4;1;0;1;1;2;2;1;5;7;10;13;24;28;33;4;18;4;8;2;6;4;3;0;1;3;6;4;2;13;13;3;9;3;5;3;3;4;9;3;5;28;35;17;79;80;17;28;13;3;2;5;4;2;1;6;1;5;2;20;5;16;1;4;2;1;0;0;2;19;7;5;5;24;8;32;9;40;5;2;7;2;2;3;0;1;0;0;0;1;2;2;1;19;6;3;0;2;0;2;1;14;1;2;2;12;5;17;10;17;15;6;27;1;2;3;6;0;1;0;0;5;3;3;9;0;4;1;3;1;0;1;2;2;2;1;5;7;11;13;24;30;32;4;18;4;7;2;6;4;3;0;1;3;6;4;3;14;10;3;9;3;6;3;3;4;9;3;5;28;30;16;83"
5,"243;32;20;27;22;7;11;24;25;6;4;3;11;8;8;9;19;8;2;2;5;0;3;2;6;4;2;5;8;4;6;8;24;3;1;0;4;1;1;0;4;1;0;0;3;0;0;1;10;5;0;1;2;1;0;5;4;1;1;2;3;1;2;6;36;8;3;6;3;4;2;11;5;2;0;2;2;2;3;8;7;3;2;1;0;0;0;4;0;1;0;1;3;2;2;13;19;9;3;3;6;1;2;8;2;0;0;0;3;2;2;7;35;8;4;6;6;2;3;18;15;8;2;9;8;6;8;52;242;34;18;30;25;5;11;23;25;5;4;3;10;8;6;7;21;6;4;2;4;0;3;4;9;5;1;6;8;2;3;10;24;2;1;0;4;1;1;1;4;1;0;0;3;1;0;0;11;4;0;0;2;1;0;3;3;2;1;2;2;2;2;9;39;9;3;4;3;2;2;10;4;3;0;2;2;2;4;9;7;3;3;1;0;0;0;4;0;2;0;1;4;3;2;13;22;8;3;1;6;3;2;9;4;0;0;0;3;1;2;5;30;6;4;5;5;2;2;20;16;9;2;8;8;7;8;51;241;37;19;31;21;9;13;37;28;5;4;2;7;9;6;16;19;8;3;2;4;0;3;2;6;5;1;4;5;2;5;12;22;4;0;0;5;0;1;2;4;1;0;0;3;1;0;0;10;3;0;0;2;1;0;3;4;1;1;3;3;0;2;8;36;9;2;5;3;2;2;13;4;2;0;2;3;2;3;7;6;3;2;2;0;0;0;4;0;1;0;2;3;2;2;12;20;11;4;2;5;1;3;7;2;0;0;0;4;1;1;8;30;7;4;5;5;2;2;15;16;8;2;9;7;7;6;46"
6,"263;22;20;13;13;6;11;16;29;3;1;1;7;2;5;6;37;4;2;4;2;0;3;2;12;0;1;2;11;1;3;8;25;5;1;2;2;0;0;2;5;0;0;0;0;0;0;1;28;3;1;2;1;0;2;4;16;3;0;1;4;5;3;4;34;8;2;8;4;3;3;8;3;3;0;0;6;2;1;6;7;4;0;1;0;1;1;10;5;2;0;0;6;3;1;5;19;3;1;6;4;2;0;8;6;2;0;3;0;1;2;6;33;14;2;2;8;3;2;13;23;14;3;5;11;5;9;47;257;22;21;16;16;6;11;14;25;6;3;2;5;2;3;4;33;7;3;3;2;1;3;2;10;0;2;2;9;1;5;4;24;5;1;1;3;0;1;4;5;0;0;0;1;0;0;1;26;3;2;3;2;1;2;4;18;3;0;0;3;4;2;5;30;5;3;7;7;2;2;6;5;3;1;1;6;2;1;7;7;5;0;2;0;2;1;10;4;2;0;1;4;3;1;5;19;3;0;6;3;3;3;4;5;2;0;3;1;1;1;5;42;11;3;3;10;3;2;12;26;15;3;3;12;7;8;46;254;22;19;13;16;6;10;16;26;6;3;1;5;2;4;6;37;8;3;3;2;0;3;3;8;0;3;2;14;1;6;4;25;6;1;1;3;0;0;4;5;0;0;0;0;0;0;1;27;2;2;2;1;1;2;6;15;2;0;0;5;4;3;7;30;5;3;7;7;2;3;7;6;4;1;1;5;2;1;7;5;5;0;1;0;2;1;11;3;2;0;1;4;3;1;5;18;2;0;7;3;3;1;5;5;2;0;3;1;1;1;5;40;11;4;4;9;3;1;12;25;14;2;3;15;5;11;42"
7,"324;34;19;14;18;7;15;28;22;3;3;2;13;4;7;11;19;0;2;1;0;1;1;8;8;0;2;3;15;4;3;8;23;3;1;3;1;2;0;0;4;0;0;0;2;1;1;2;8;4;2;2;3;1;2;5;3;0;0;0;3;3;0;8;22;24;4;9;6;6;3;8;5;0;1;2;4;2;3;3;3;5;2;1;2;0;0;1;2;1;2;4;0;3;1;13;8;5;1;9;2;5;2;4;3;2;0;2;0;1;0;2;21;10;3;5;5;3;2;15;18;2;0;3;7;9;4;43;331;29;17;15;18;6;17;25;22;3;4;3;12;4;7;10;19;0;3;2;0;2;0;7;9;0;2;3;12;2;2;6;24;3;1;2;2;2;0;1;3;0;0;0;2;1;1;2;10;5;1;1;3;1;2;5;3;1;0;0;2;2;0;5;29;23;4;8;7;6;1;6;4;0;1;2;5;2;3;3;3;6;2;1;2;0;0;2;2;1;2;4;0;5;1;13;11;5;1;10;2;4;2;6;4;2;0;2;0;1;1;1;21;10;4;5;4;3;2;13;17;2;0;3;6;10;4;43;329;30;17;15;19;7;17;30;22;3;4;3;12;4;7;10;18;0;3;3;0;2;0;6;10;0;2;4;14;2;2;9;23;3;2;2;1;2;0;1;3;0;0;0;2;1;1;2;10;5;1;1;3;1;2;5;3;1;0;0;3;3;0;6;28;20;3;7;7;5;2;7;4;0;1;2;5;2;3;4;4;5;2;1;2;0;0;2;2;0;2;4;0;4;2;11;10;4;1;9;2;5;2;6;4;2;0;2;0;1;1;1;20;9;4;4;4;2;2;13;16;2;0;3;7;10;4;42"
8,"258;33;21;16;34;2;13;49;29;4;4;7;8;5;5;13;18;3;5;4;3;1;2;9;7;4;2;3;6;2;1;12;14;3;0;6;3;0;1;1;5;0;1;0;1;2;0;1;12;1;1;2;0;3;3;4;6;5;1;1;2;6;3;10;31;7;5;4;6;1;5;9;6;0;0;0;2;0;3;3;5;2;0;2;1;0;1;2;2;0;1;0;2;3;3;9;15;4;0;2;7;1;3;5;8;1;1;0;1;2;1;6;12;8;1;6;3;3;3;16;39;6;3;13;7;6;5;40;253;37;18;17;35;0;16;49;30;2;4;3;8;3;4;11;23;1;6;3;1;1;2;6;6;3;1;4;15;7;2;15;12;3;1;3;2;0;2;0;4;0;1;1;1;2;0;0;13;0;1;2;0;2;3;6;14;2;0;1;1;5;5;9;30;10;4;6;4;1;4;7;6;1;0;2;2;0;1;3;3;5;0;1;0;0;2;2;2;0;1;0;1;3;3;8;16;3;0;3;5;1;2;4;9;1;1;0;2;2;1;5;14;5;2;6;5;4;2;17;34;9;3;13;8;7;7;39;251;27;22;18;33;1;14;56;32;3;3;4;8;4;4;11;22;2;4;3;2;1;3;10;8;3;2;4;9;9;0;16;14;3;1;5;3;0;2;0;5;0;1;0;0;2;0;1;13;0;1;2;1;2;1;6;8;2;1;0;2;4;3;10;22;14;4;7;2;2;4;10;6;0;0;1;2;0;2;1;3;2;0;2;1;0;1;2;3;0;1;1;5;3;4;8;15;2;2;2;5;0;1;4;8;1;1;0;2;3;1;5;16;8;1;6;5;2;2;15;39;7;4;11;12;6;5;38"
9,"267;35;26;17;24;4;11;25;18;4;5;3;12;1;9;7;27;3;2;4;3;2;4;4;15;6;3;7;15;3;3;8;29;4;2;4;4;0;0;2;2;1;1;0;3;3;2;1;12;2;2;4;1;0;2;5;5;2;1;2;4;4;4;6;20;9;7;6;10;5;3;10;4;0;2;2;5;3;3;8;5;2;2;0;3;1;1;3;6;2;2;0;6;6;1;11;14;9;1;3;2;1;4;4;0;0;0;0;0;3;1;4;14;7;3;3;4;4;1;11;5;4;1;5;8;17;8;44;251;40;27;22;19;5;10;29;16;4;3;4;14;0;9;10;21;6;2;4;4;3;4;4;18;5;2;3;15;3;4;7;28;4;3;4;3;1;0;0;2;1;1;0;3;2;3;1;10;1;3;4;2;0;2;3;6;1;2;2;5;5;2;9;21;10;7;8;9;4;5;10;4;1;2;2;6;3;2;10;5;2;1;1;1;1;1;3;5;2;2;3;6;7;1;12;11;9;0;4;3;1;5;6;0;0;0;0;0;3;1;5;17;9;3;2;3;4;1;13;7;3;1;4;8;18;9;36;244;37;23;20;22;3;10;23;20;4;4;2;14;1;10;8;20;3;3;4;3;3;4;5;18;6;3;3;14;5;3;9;27;4;2;7;4;0;0;2;3;0;1;0;3;2;2;0;14;1;2;3;1;0;2;4;5;1;2;3;4;4;7;4;26;11;5;7;6;2;3;12;3;2;2;2;4;2;0;12;3;2;2;1;2;1;1;6;4;3;2;0;8;3;3;11;15;6;0;2;1;1;3;4;0;0;0;0;1;1;1;7;23;10;5;3;2;4;2;16;7;6;2;5;12;18;7;44"
