22,"377;51;40;40;41;7;36;21;72;11;20;29;58;20;81;120;371;49;42;46;33;6;32;25;82;10;22;21;68;20;87;110;369;55;42;38;42;5;35;22;86;8;21;26;59;19;83;114"
23,"274;19;40;32;36;9;40;24;82;18;32;17;85;15;181;120;282;29;44;30;40;9;37;17;78;21;35;17;81;13;170;121;272;23;48;33;42;7;46;27;78;17;34;12;81;14;157;133"
24,"323;27;45;18;41;7;32;23;89;14;23;19;84;16;156;107;308;27;44;32;35;12;37;24;89;10;21;24;69;12;155;125;308;29;40;29;41;9;40;19;81;11;21;23;80;15;151;127"
25,"348;40;47;39;44;7;31;29;89;16;23;19;65;13;118;96;375;40;49;41;41;7;37;27;81;17;21;15;55;13;105;100;365;39;50;28;44;8;35;24;84;17;22;20;60;14;121;93"
26,"335;95;28;68;23;3;26;59;64;21;15;24;59;21;54;129;359;93;29;63;28;6;20;53;74;18;16;22;59;20;39;125;372;105;20;59;27;4;20;48;75;19;15;22;51;23;50;114"
27,"431;55;15;86;35;6;8;30;143;20;9;27;57;6;37;59;455;54;15;71;28;3;11;38;140;18;6;27;72;5;28;53;448;59;14;77;29;4;9;29;142;22;8;27;60;8;30;58"
28,"388;40;32;40;29;9;20;57;119;20;22;25;53;14;51;105;406;43;25;22;30;7;18;50;143;20;24;25;61;13;47;90;414;50;34;32;29;10;18;55;115;20;20;28;54;14;37;94"
29,"144;44;33;131;54;4;28;50;75;18;9;63;131;23;66;151;144;47;34;129;56;5;26;51;69;17;11;60;133;24;63;155;146;45;35;130;53;5;30;49;71;18;11;61;128;25;66;151"
30,"217;54;50;93;47;4;36;55;42;18;11;46;81;29;91;150;213;57;48;103;49;5;33;50;39;18;12;47;79;30;94;147;214;60;50;98;48;5;38;48;35;18;16;49;78;29;93;145"
31,"355;78;41;36;31;8;42;27;60;19;12;23;34;12;128;118;359;76;39;35;38;8;41;24;61;19;17;21;37;7;125;117;353;68;38;36;33;7;41;20;65;24;11;22;35;7;140;124"
32,"392;61;33;27;28;7;39;12;57;18;18;26;51;12;129;114;429;58;28;18;29;8;33;9;51;15;19;23;43;13;132;116;414;63;31;19;28;9;36;9;53;15;17;23;43;8;138;118"
33,"340;61;32;45;29;5;25;44;104;18;16;25;86;15;90;89;325;69;35;54;32;8;26;45;103;16;19;29;73;15;83;92;337;59;26;49;36;7;29;45;102;15;22;29;83;11;81;93"
34,"506;118;39;59;24;7;22;35;28;19;7;16;19;7;53;65;504;135;38;54;26;10;24;31;38;21;9;12;22;8;38;54;506;134;29;56;25;3;22;31;27;23;10;12;24;11;52;59"
35,"423;131;43;43;22;10;31;27;39;8;15;15;32;9;86;90;435;140;41;44;19;13;29;21;41;9;13;15;29;8;79;88;441;144;40;40;19;12;29;23;44;7;12;11;33;7;79;83"
36,"300;80;20;33;16;1;16;35;97;21;11;7;72;17;139;159;312;86;19;32;17;1;11;31;102;21;10;6;72;15;135;154;295;90;23;40;16;1;16;31;99;20;9;9;65;15;137;158"
37,"463;109;27;55;22;3;28;26;44;15;6;17;31;11;75;92;475;124;29;61;19;4;27;24;28;13;4;18;26;12;70;90;478;115;23;59;19;2;25;24;41;13;6;18;28;11;75;87"
38,"504;125;34;33;24;5;23;24;39;10;20;13;22;9;64;75;517;118;32;34;19;7;27;27;51;11;20;14;21;6;46;74;523;121;33;34;24;6;22;24;50;11;18;15;21;8;45;69"
39,"161;52;23;73;31;7;37;112;126;16;12;26;94;20;78;156;164;48;21;87;30;7;39;106;128;18;12;27;100;19;69;149;166;52;22;81;29;8;35;110;125;17;14;27;103;19;66;150"
40,"180;94;23;82;34;8;30;69;73;23;10;30;65;25;116;162;179;92;23;73;34;10;30;74;73;23;9;26;69;23;118;168;181;95;21;74;33;10;31;72;72;22;11;26;68;24;118;166"
41,"148;53;40;93;65;7;45;37;33;26;6;63;96;40;89;183;148;53;41;94;65;7;44;37;34;27;7;63;99;40;83;182;154;52;38;92;65;6;45;37;33;28;6;67;97;41;88;175"
42,"202;59;24;56;49;9;34;68;75;24;18;61;80;22;60;183;208;57;26;57;48;11;36;69;72;24;17;63;77;23;59;177;204;58;27;56;51;11;34;67;72;25;18;61;80;24;59;177"
43,"165;40;16;98;67;9;22;103;98;20;12;74;90;15;48;147;171;41;14;98;61;8;27;100;101;20;14;74;88;15;47;145;166;43;14;94;66;9;22;101;106;19;11;74;90;13;50;146"
44,"130;59;24;76;47;9;44;115;38;6;6;45;84;11;99;231;136;56;20;77;48;9;49;109;37;6;8;47;81;13;99;229;141;59;24;85;47;7;48;106;42;9;5;46;86;12;88;219"
45,"240;71;17;44;31;7;26;59;56;7;12;25;86;4;161;178;271;89;15;42;32;8;26;53;56;6;11;29;72;4;136;174;274;90;16;39;33;9;24;50;54;10;6;28;72;4;144;171"
46,"190;102;22;55;45;1;28;54;113;12;6;33;86;14;120;143;222;124;18;56;39;2;21;49;107;19;7;35;74;13;110;128;223;111;19;51;42;1;22;48;110;19;4;36;80;11;116;131"
47,"368;175;14;42;21;7;18;20;83;14;6;23;40;13;95;85;380;171;14;37;18;5;17;26;76;9;8;18;43;17;99;86;386;199;12;40;20;7;16;22;73;12;6;17;29;13;91;81"
48,"163;48;27;58;29;5;39;43;83;16;14;21;104;17;153;204;154;53;31;63;27;3;38;40;92;19;11;19;99;22;150;203;145;52;32;68;22;5;40;46;91;15;11;18;98;19;153;209"
49,"203;61;24;61;24;9;28;41;83;14;8;15;101;8;171;173;186;55;29;65;23;9;33;47;86;12;13;16;88;11;173;178;189;46;27;70;31;11;32;47;76;14;16;24;85;12;159;185"
50,"195;68;21;91;23;4;29;62;89;12;9;22;128;15;114;142;182;64;33;132;22;5;25;74;68;13;8;21;101;16;114;146;189;68;23;100;22;4;27;75;94;11;8;18;113;18;111;143"
51,"290;93;37;69;30;5;28;49;79;16;13;21;61;19;102;112;291;106;43;62;28;8;32;46;67;9;12;19;60;14;112;115;295;105;39;58;23;7;34;48;67;10;12;19;58;18;104;127"
52,"262;119;27;52;24;9;19;34;76;15;6;16;70;11;134;150;296;136;23;45;8;8;17;33;67;10;5;13;73;11;145;134;294;132;22;51;8;6;18;31;69;14;7;16;78;12;137;129"
53,"272;100;22;63;17;7;34;77;59;18;14;17;48;12;108;156;275;154;24;53;8;6;27;61;50;16;9;10;42;15;119;155;282;140;21;65;10;6;33;67;58;16;8;16;40;13;102;147"
54,"262;197;19;42;12;5;31;29;55;17;5;7;46;14;142;141;272;251;11;50;6;4;22;18;33;11;3;3;36;5;168;131;270;247;17;55;4;2;24;17;39;11;5;8;36;11;154;124"
55,"282;223;27;25;15;5;25;20;35;17;11;8;29;25;161;116;296;227;35;30;12;8;21;26;27;13;9;6;32;19;160;103;314;228;24;31;11;8;24;26;29;16;8;9;33;20;150;93"
56,"289;130;31;30;19;3;29;21;61;17;12;10;58;15;186;113;285;141;31;39;22;0;29;20;55;16;12;8;44;19;190;113;307;137;30;35;18;2;22;26;49;19;11;7;45;19;190;107"
57,"229;204;18;33;8;4;23;17;37;10;6;10;39;12;238;136;237;218;19;34;6;4;25;18;37;8;9;7;30;13;236;123;245;211;18;35;7;4;24;15;35;8;9;8;30;15;239;121"
58,"300;57;57;119;35;13;30;89;56;14;20;32;25;9;54;114;323;49;62;113;37;15;36;80;66;13;20;39;26;12;29;104;314;53;62;119;34;12;38;78;63;14;20;38;24;12;38;105"
59,"390;83;29;29;11;5;41;33;36;11;10;15;32;12;95;192;348;79;37;25;8;6;51;38;37;14;10;14;35;18;99;205;341;77;33;28;13;4;40;37;44;13;9;14;42;13;120;196"
60,"309;141;16;45;21;5;22;63;63;15;4;17;62;5;95;141;321;120;14;44;17;3;15;64;85;14;6;16;72;3;108;122;314;144;12;36;22;5;20;53;76;14;8;13;73;5;107;122"
61,"310;167;13;52;25;4;14;32;88;17;8;11;77;18;95;93;336;154;10;49;24;4;14;27;108;15;10;12;81;12;80;88;346;165;11;45;23;8;12;26;102;18;8;17;75;10;79;79"
62,"207;158;18;198;20;4;6;113;68;10;2;8;51;8;64;89;214;179;17;252;18;2;5;78;72;9;1;7;40;9;57;64;218;169;19;237;19;3;7;90;75;10;0;9;38;7;57;66"
63,"330;102;16;55;16;1;20;42;106;15;4;18;91;8;99;101;316;119;12;61;5;6;21;50;94;11;9;11;87;3;119;100;311;118;12;60;16;3;19;48;113;12;3;11;86;4;110;98"
64,"306;95;31;91;20;2;23;55;105;12;10;8;50;7;105;104;298;84;33;82;23;2;22;63;121;9;11;11;58;8;93;106;300;90;29;80;21;1;20;62;119;12;12;7;60;9;99;103"
65,"359;108;28;45;29;4;32;29;65;16;21;22;51;12;109;94;374;109;29;41;38;7;21;25;63;13;20;24;48;11;102;99;352;102;31;38;39;5;26;22;67;17;21;23;54;15;116;96"
66,"349;123;32;37;24;13;29;24;48;24;17;14;52;22;110;106;349;140;34;31;23;11;29;25;44;27;19;13;48;18;119;94;337;119;39;39;29;11;30;28;49;28;17;14;53;16;116;99"
67,"357;101;46;33;29;10;28;32;58;29;17;17;48;22;104;93;389;111;42;39;26;9;27;24;52;24;15;18;48;14;86;100;373;113;44;30;30;10;29;21;53;23;16;22;45;17;95;103"
68,"342;115;31;28;24;7;26;20;72;15;14;13;52;15;155;95;345;109;37;26;28;7;29;22;67;17;12;15;52;14;153;91;341;103;33;32;25;6;25;29;73;16;20;14;53;16;149;89"
69,"246;161;38;90;20;11;25;27;54;29;6;12;76;21;122;86;244;152;45;87;21;10;23;31;55;27;8;14;82;22;125;78;256;151;37;79;25;12;22;25;55;29;8;13;84;24;129;75"
70,"330;31;38;57;45;6;26;31;96;29;12;30;84;18;87;104;328;52;39;46;39;5;28;25;113;23;17;23;92;18;77;99;336;53;34;58;46;6;34;30;104;21;24;22;81;13;60;102"
71,"335;71;31;67;26;3;41;38;86;19;14;25;66;12;91;99;373;73;31;51;29;3;23;30;101;18;18;21;67;10;89;87;369;72;24;52;31;5;23;29;106;18;17;17;72;8;93;88"
72,"260;52;48;64;40;18;37;105;76;12;26;18;50;15;68;135;256;54;57;58;36;16;41;112;75;9;25;17;47;16;66;139;261;58;55;54;35;17;44;106;78;12;25;18;48;13;65;135"
73,"460;86;28;60;16;7;24;28;94;11;5;22;42;13;58;70;486;76;29;55;18;9;23;32;87;18;10;23;40;16;45;57;440;75;28;73;23;7;25;27;93;20;13;27;50;11;46;66"
74,"405;82;25;45;21;3;38;27;84;26;15;13;59;24;65;92;411;87;29;39;24;9;30;28;74;20;16;14;56;13;69;105;348;76;30;35;30;5;35;37;81;23;15;16;55;22;97;119"
75,"354;60;36;21;17;4;37;28;43;17;11;17;51;19;126;183;374;55;36;24;24;8;35;21;37;21;11;11;42;16;127;182;392;64;31;27;18;6;28;21;49;20;8;18;43;16;114;169"
76,"325;85;28;31;20;11;29;47;41;15;13;14;31;13;116;205;343;74;25;24;19;9;32;50;46;18;13;12;33;12;107;207;342;72;26;32;21;12;23;54;56;18;10;11;22;13;115;197"
77,"411;99;32;47;21;6;27;32;62;19;17;10;39;10;82;110;436;108;30;36;27;7;27;33;53;17;17;11;35;13;81;93;413;103;34;42;26;7;27;32;54;17;11;12;36;17;92;101"
78,"342;99;37;38;25;7;39;39;31;14;20;11;45;12;139;126;351;99;37;34;22;7;37;42;36;10;16;17;42;12;143;119;345;95;43;41;22;9;39;44;35;6;14;18;34;11;136;132"
79,"332;92;35;55;27;9;25;35;62;15;18;15;45;15;121;123;342;92;31;49;26;11;22;32;59;21;18;14;47;9;135;116;317;97;31;56;30;10;24;32;66;20;21;15;43;15;132;115"
80,"352;96;34;41;25;6;29;23;63;15;18;15;58;18;119;112;374;83;37;29;20;4;30;23;56;22;15;19;66;18;121;107;353;98;38;39;21;7;32;24;60;13;16;17;62;19;121;104"
81,"192;94;39;82;18;10;31;31;48;30;3;10;152;17;191;76;182;104;35;92;24;7;25;25;52;27;8;12;147;15;196;73;192;108;35;91;25;3;23;33;42;25;7;13;146;17;188;76"
82,"309;90;47;72;32;8;31;25;73;24;9;25;75;17;85;102;320;91;51;68;35;9;29;23;64;26;13;25;75;21;78;96;307;89;46;75;33;11;31;22;72;24;14;26;76;17;83;98"
83,"314;82;44;74;34;4;40;43;78;16;13;33;56;12;87;94;323;89;48;84;29;3;45;50;70;22;14;26;56;10;63;92;321;82;43;96;33;4;39;52;74;24;15;26;53;12;59;91"
84,"308;72;30;93;39;8;33;51;91;16;14;41;59;11;54;104;340;76;35;83;33;8;34;46;97;13;14;31;65;12;44;93;324;67;33;92;38;7;29;48;98;15;15;33;60;10;56;99"
85,"323;66;47;74;31;9;32;53;95;18;19;18;50;18;71;100;332;67;51;54;31;10;33;62;99;17;21;19;43;16;69;100;338;71;43;60;41;10;26;57;99;18;26;23;42;18;63;89"
86,"243;53;24;67;17;9;25;218;73;4;14;12;34;7;79;145;256;58;28;51;16;10;28;218;67;7;13;10;34;8;72;148;246;54;27;60;19;10;26;208;69;6;14;12;38;6;78;151"
87,"356;51;35;37;33;3;25;39;117;11;9;32;44;13;93;126;328;39;31;53;32;1;32;50;105;10;14;26;49;9;100;145;336;50;33;50;28;2;26;45;97;9;14;24;51;6;109;144"
88,"333;50;41;55;22;7;52;34;64;15;17;17;50;9;103;155;330;54;43;56;28;9;43;33;69;12;19;16;45;11;107;149;301;35;51;52;28;8;49;31;76;15;20;16;52;10;114;166"
89,"392;67;32;40;23;8;31;33;93;18;7;12;49;21;84;114;384;81;31;31;19;8;33;30;79;17;8;9;46;20;95;133;371;69;33;28;22;7;44;42;66;14;13;11;42;24;91;147"
90,"368;54;42;45;28;11;32;24;112;21;18;17;57;11;82;102;395;54;47;22;32;11;28;20;99;23;20;20;64;15;82;92;366;52;51;23;29;11;28;24;96;22;14;28;64;14;87;115"
