0,"44;7;4;29;6;0;7;35;18;1;0;2;11;0;28;37;7;3;0;1;1;0;1;5;29;2;1;2;23;0;18;18;5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;16;2;1;1;0;0;1;1;42;0;0;2;25;1;11;14;12;26;2;18;0;2;1;3;0;1;0;0;0;1;3;4;1;2;0;0;0;0;0;0;3;1;0;1;2;0;3;4;53;31;0;9;5;0;0;6;0;0;0;0;4;1;0;4;105;20;0;13;6;0;3;23;64;10;0;4;39;7;15;48;50;9;5;28;5;0;7;30;16;2;3;1;14;0;28;38;7;3;0;1;0;0;2;6;20;0;1;2;27;1;17;17;6;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;20;1;1;1;1;0;1;5;40;2;0;0;25;1;10;13;11;28;1;21;1;0;1;4;0;0;0;0;3;2;2;5;1;2;0;1;0;0;0;0;3;1;0;0;1;0;3;5;54;36;1;6;3;1;2;5;0;0;0;0;3;1;0;2;95;17;0;15;5;0;4;21;67;11;0;3;35;7;14;49;48;7;6;30;4;0;8;31;15;2;2;2;15;0;25;44;9;2;1;1;0;0;1;5;26;2;1;1;24;0;20;20;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;16;2;1;1;0;0;0;3;47;2;1;0;18;0;12;11;13;27;2;21;0;1;1;5;0;0;0;0;3;2;2;4;1;1;0;2;0;0;0;0;3;2;0;1;1;0;2;5;49;32;0;7;4;1;1;6;1;0;0;0;3;1;1;1;90;19;0;13;5;0;5;25;61;12;0;3;39;8;17;48"
1,"123;21;14;10;11;1;11;19;24;4;2;3;16;0;19;22;22;3;2;3;6;0;3;1;26;3;2;1;28;1;40;25;16;4;3;2;1;1;0;1;2;0;0;0;0;0;0;0;17;4;1;1;3;0;4;0;18;1;1;1;20;0;14;10;27;14;3;8;8;1;2;6;2;1;0;0;3;2;2;4;2;2;0;2;0;1;0;1;0;0;0;0;2;0;5;3;33;20;2;6;5;1;1;5;0;1;1;0;5;1;1;3;47;19;1;11;6;0;3;11;41;7;0;5;38;8;19;31;136;20;9;16;17;1;11;14;18;2;2;4;16;2;27;19;18;0;1;0;1;1;2;6;29;4;2;0;23;3;41;23;12;2;2;3;2;0;0;0;1;0;0;1;0;0;1;1;18;2;3;2;1;1;2;4;14;0;0;0;23;0;14;12;24;16;3;9;5;2;1;5;2;1;2;0;5;1;2;2;0;1;1;1;0;1;0;2;2;1;0;0;1;1;2;9;34;18;2;9;3;1;2;3;2;1;1;0;3;3;1;1;51;21;1;12;4;0;4;14;42;5;0;4;31;8;20;32;126;21;14;13;16;1;12;11;21;4;1;2;22;0;16;22;18;8;0;2;3;0;1;2;23;0;3;1;25;1;36;29;10;4;1;1;1;0;1;2;0;0;0;0;2;0;0;1;19;3;1;2;2;0;5;3;20;1;0;0;14;1;14;12;25;10;2;9;4;1;2;12;1;0;0;0;2;2;6;3;1;2;0;1;1;1;1;1;1;0;0;0;4;0;2;7;36;12;1;11;6;1;1;3;0;1;1;0;4;2;0;3;56;24;4;10;6;1;4;10;32;10;1;3;40;9;22;35"
2,"55;20;3;36;9;3;11;53;18;1;0;3;19;3;30;50;7;1;0;3;0;0;1;3;17;2;0;3;14;2;18;38;11;2;0;1;1;0;1;3;0;0;0;0;1;0;0;0;10;1;1;1;0;0;1;3;21;2;0;1;17;2;9;22;21;27;0;30;0;0;1;22;1;1;0;0;2;0;1;13;1;0;0;0;0;0;0;4;2;1;1;0;1;1;0;5;47;21;2;12;2;0;0;15;2;0;0;0;1;0;3;5;72;26;0;14;3;1;1;10;47;8;0;2;18;5;16;22;57;25;4;43;8;3;12;59;18;1;0;1;21;0;28;46;6;1;1;6;0;1;1;1;18;6;1;4;18;3;19;39;14;0;0;0;0;0;1;3;0;0;0;0;2;0;0;2;10;2;2;1;0;1;1;1;23;2;0;0;16;4;12;16;17;25;2;22;3;1;2;21;1;1;0;0;2;1;2;16;3;2;1;0;0;0;0;2;0;1;0;0;3;1;0;4;43;23;1;12;2;1;0;14;3;0;0;0;2;0;2;2;52;22;1;13;3;1;1;10;39;10;0;1;16;7;15;31;63;32;8;39;10;3;13;44;15;2;0;1;23;4;26;50;7;0;0;5;0;1;1;4;18;4;1;1;11;2;20;39;6;0;0;2;1;0;2;2;1;1;0;0;0;0;0;1;12;2;1;1;0;0;1;3;24;2;0;2;18;2;11;21;15;17;2;27;1;2;3;21;2;0;0;0;2;3;1;16;2;4;0;0;0;0;1;2;2;0;0;2;2;2;0;4;49;21;1;9;1;0;0;17;2;0;0;1;2;0;2;2;48;23;1;7;3;1;2;11;47;5;2;5;15;4;14;33"
3,"62;12;9;26;5;0;15;37;18;2;1;0;17;2;31;49;9;1;0;0;2;0;2;2;18;2;1;0;36;2;30;25;5;2;2;2;0;0;0;0;1;0;0;0;2;0;1;0;16;0;0;0;0;0;1;4;37;0;0;2;44;2;22;13;17;15;1;15;2;1;0;16;1;1;0;1;2;1;0;7;1;4;0;2;0;0;0;2;4;3;0;0;1;3;4;11;30;21;0;14;2;0;1;8;1;1;0;0;0;1;0;3;35;16;0;8;3;1;6;16;56;5;2;0;41;10;8;48;54;12;8;18;6;0;14;41;24;2;2;0;22;3;26;50;10;1;1;0;0;0;0;2;22;3;4;1;29;4;40;35;12;1;0;2;1;0;1;0;2;0;0;0;1;0;1;0;11;1;0;0;1;0;1;4;37;0;1;0;61;1;19;13;18;19;2;10;1;1;1;14;0;0;0;1;1;4;1;6;1;1;0;2;0;1;0;2;0;0;0;0;2;1;2;6;21;21;2;9;2;3;1;6;2;0;0;0;1;1;0;2;41;14;2;5;1;1;5;12;54;9;0;1;39;8;13;46;64;18;10;16;4;0;14;41;21;2;1;4;19;1;28;44;9;1;0;2;0;0;0;3;21;2;3;0;35;4;44;30;15;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;10;0;1;2;2;0;2;4;37;0;2;0;53;1;20;18;20;16;1;11;1;1;1;14;1;0;0;0;2;2;2;3;1;0;1;1;0;0;0;1;2;0;0;3;1;1;2;10;17;14;3;8;1;2;0;7;3;0;0;0;2;1;1;2;37;8;2;3;2;0;3;16;53;7;1;1;48;10;10;50"
4,"108;18;6;27;4;1;0;29;12;0;2;1;4;0;5;4;13;1;0;0;0;0;1;2;6;4;0;0;8;0;0;2;18;0;0;0;3;0;1;0;3;0;1;0;0;0;1;0;23;0;1;1;2;0;0;0;14;0;0;2;4;1;2;11;55;16;3;36;5;1;2;16;5;2;0;0;0;0;1;2;11;1;0;3;1;1;1;3;4;2;0;0;2;1;1;7;61;12;1;16;3;0;0;3;7;0;0;0;0;1;4;3;104;35;8;27;7;4;1;14;111;18;1;11;12;6;6;20;99;12;3;26;7;1;2;28;9;1;2;2;4;0;5;4;16;2;0;0;0;0;0;1;10;4;1;0;5;0;0;2;20;0;1;0;4;0;0;0;3;0;1;0;0;0;1;0;20;1;0;1;2;0;0;2;11;0;0;1;6;3;1;9;54;19;5;37;4;1;3;17;5;2;1;0;0;0;2;2;9;1;1;4;1;1;1;3;3;2;0;0;2;1;1;5;64;12;2;11;4;1;0;4;7;0;1;0;1;1;1;3;111;38;3;28;6;1;1;12;108;22;1;10;12;7;9;23;100;15;7;26;4;1;3;30;14;0;3;1;5;0;4;2;11;1;0;0;1;0;1;1;12;3;1;1;8;0;2;4;18;0;0;0;2;0;1;0;4;0;1;1;0;0;1;1;24;2;2;1;1;0;1;1;11;1;0;1;4;3;3;7;52;16;7;32;4;2;0;16;4;1;0;1;1;1;0;1;7;0;0;5;1;0;0;2;5;1;1;0;1;0;2;4;55;12;1;12;3;0;0;3;9;0;0;0;1;2;3;3;107;42;5;29;8;2;3;11;109;21;1;11;11;7;10;24"
5,"110;26;11;34;22;1;18;23;17;0;3;1;15;5;25;18;7;3;2;4;0;1;3;3;3;3;5;6;29;2;156;26;8;5;1;1;1;0;1;1;2;1;0;1;1;0;1;1;5;2;4;2;2;1;1;3;3;1;1;1;6;0;11;12;12;5;3;48;1;2;2;18;1;0;0;1;3;2;2;7;0;0;0;1;0;0;0;0;0;0;1;0;4;2;5;8;19;70;2;4;2;2;1;12;0;0;0;1;3;3;4;6;16;12;1;4;2;4;1;6;3;1;0;2;7;9;10;27;132;26;12;33;10;3;16;19;12;1;3;0;17;3;18;15;5;3;3;3;4;1;2;1;9;3;5;4;25;3;147;25;13;4;1;1;2;0;1;2;1;0;0;1;0;0;2;2;7;3;2;2;1;0;1;1;6;0;1;1;4;0;9;9;13;7;4;59;3;2;2;19;1;1;0;1;0;1;2;9;1;0;0;1;0;1;0;1;0;0;1;0;3;0;9;7;20;63;1;6;1;3;1;14;2;2;0;1;5;2;4;4;16;11;2;4;2;5;1;9;5;1;2;2;8;10;5;24;118;20;7;42;13;3;21;23;12;1;4;3;19;4;18;26;5;1;0;5;2;1;2;0;6;2;5;3;20;3;150;27;7;1;2;0;1;0;0;0;1;0;0;1;1;0;0;2;7;8;0;4;2;0;1;3;3;0;0;2;6;1;7;9;8;10;4;48;3;0;3;24;2;0;0;0;4;0;1;8;0;1;0;1;0;0;0;2;1;0;1;2;1;1;11;8;29;56;1;9;4;5;5;9;1;0;0;1;1;4;4;4;14;22;1;6;2;3;1;2;5;1;0;2;9;8;10;26"
6,"94;5;4;19;27;1;24;177;23;0;1;1;14;1;7;41;4;1;0;4;0;0;0;18;0;2;1;4;3;0;1;14;5;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;1;1;0;1;0;0;0;12;18;4;0;6;0;0;1;17;24;1;0;0;3;0;4;2;6;0;0;0;3;0;1;4;3;1;0;0;0;0;0;3;1;0;0;0;0;0;0;1;18;0;0;0;0;0;0;1;13;2;0;0;3;0;0;4;44;8;0;4;4;0;5;57;138;18;0;20;6;1;2;58;87;5;3;16;29;0;21;177;26;0;0;1;14;0;7;42;5;2;0;4;0;0;0;21;1;1;1;6;1;0;1;14;3;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;2;3;0;1;0;0;0;14;16;5;0;5;0;0;1;11;30;1;1;1;0;0;4;3;5;0;0;0;1;0;2;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;21;0;0;0;1;0;0;0;12;0;0;0;4;1;1;4;53;6;0;4;3;0;4;58;141;19;0;18;2;1;4;60;81;5;6;18;20;4;25;178;25;1;1;0;15;0;7;43;4;4;0;2;0;0;0;24;2;0;0;5;2;0;2;16;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;1;0;1;0;0;0;12;16;5;0;7;0;0;1;12;33;1;0;0;4;0;3;2;5;0;0;0;2;0;2;4;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;22;0;0;0;1;0;0;0;16;1;0;0;0;0;1;5;43;7;0;4;4;0;5;58;143;18;0;15;4;0;3;62"
7,"104;1;5;12;31;0;36;147;31;1;0;1;10;2;8;32;4;2;0;4;0;0;0;24;3;1;0;0;0;0;0;17;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;1;5;0;0;0;18;2;5;0;6;0;0;0;19;23;0;0;0;1;0;1;3;15;0;0;0;1;0;1;7;1;0;0;0;0;0;0;4;1;0;0;0;0;0;1;1;9;0;0;0;0;0;0;1;22;1;0;0;1;0;0;1;58;3;2;6;6;0;6;52;133;23;0;22;2;2;1;74;109;1;8;8;32;1;29;145;26;2;0;2;11;3;6;29;4;2;0;4;0;0;0;23;3;0;0;0;0;0;1;17;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;4;1;0;5;0;0;0;14;0;3;0;6;0;0;0;23;19;0;0;2;0;0;1;4;15;0;0;0;1;0;1;5;3;0;0;0;0;0;0;4;1;0;0;0;0;0;2;1;14;0;0;0;1;0;0;0;24;0;0;0;1;0;0;4;51;5;2;6;6;0;5;57;138;27;0;23;2;2;2;69;98;4;5;11;33;0;38;139;30;1;0;0;14;2;6;29;4;1;1;4;0;0;0;22;2;0;0;0;0;0;0;21;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;4;1;0;5;0;0;1;15;4;4;0;8;0;0;0;22;24;0;0;0;2;0;2;4;18;0;0;0;0;0;1;5;1;0;0;0;0;0;0;3;1;0;0;0;0;0;1;1;10;0;0;0;1;0;0;2;23;0;0;0;1;0;0;3;55;5;2;9;5;0;6;52;133;22;0;18;5;2;1;72"
8,"129;0;6;4;27;0;33;107;35;5;1;2;0;1;2;37;2;0;0;1;0;0;0;25;2;0;0;0;0;0;1;10;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;2;0;0;3;0;0;0;12;6;0;0;6;0;0;0;13;10;1;0;0;3;0;1;5;12;2;0;0;1;0;0;5;3;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;10;1;0;0;1;0;0;1;15;2;0;1;1;0;0;2;67;8;1;8;5;0;2;54;189;23;1;24;8;0;7;68;104;0;6;5;31;0;29;99;37;5;1;2;2;1;4;39;4;0;0;0;0;0;2;29;1;0;0;0;0;0;1;6;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;1;5;0;0;2;0;0;0;9;4;1;0;6;1;0;0;10;11;0;0;1;1;0;2;1;13;1;0;0;1;0;0;6;4;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;7;0;0;2;1;0;0;5;17;3;0;2;1;0;0;1;71;10;1;6;5;0;2;54;209;16;0;27;5;0;7;75;107;2;3;5;31;1;34;104;39;3;0;3;4;2;5;37;6;0;0;0;0;0;1;25;2;0;0;3;1;0;0;6;0;0;0;0;1;0;0;0;3;1;0;0;0;0;0;1;5;0;0;2;0;0;0;15;6;0;0;4;0;0;0;9;15;0;0;0;2;0;1;0;9;1;1;0;0;1;0;5;2;0;0;0;0;0;0;2;1;0;0;1;0;0;1;0;9;1;0;1;1;0;0;3;12;4;0;1;2;0;0;0;65;7;2;3;4;0;2;51;205;21;0;26;5;1;5;80"
9,"625;3;1;2;7;0;7;24;9;0;0;0;1;0;2;7;6;1;0;0;0;0;3;3;7;0;0;1;3;0;7;6;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;8;0;1;2;1;0;2;4;9;1;1;1;6;1;3;4;4;0;0;0;1;0;1;0;3;1;0;0;0;0;1;1;0;0;0;0;1;0;2;0;3;0;0;0;0;0;0;1;2;0;0;1;1;0;0;1;1;1;0;1;0;1;0;1;20;3;1;1;1;0;1;16;100;4;1;9;24;0;7;34;219;7;5;6;14;1;11;24;27;0;0;1;4;0;2;8;29;3;4;0;4;1;5;4;11;3;3;0;4;1;5;16;18;1;2;1;3;0;0;0;2;2;0;0;1;0;1;0;22;4;1;0;4;1;7;3;17;3;2;4;7;0;7;9;23;1;3;1;3;3;1;1;14;1;0;0;1;1;0;1;8;1;1;3;1;0;2;1;4;2;1;1;2;4;1;4;16;2;2;0;3;0;1;1;5;1;1;1;2;2;3;6;47;8;4;5;6;2;3;24;125;14;3;15;28;11;11;38;225;15;9;6;20;0;11;27;26;1;0;1;6;1;0;12;30;1;3;0;5;1;4;3;5;2;3;0;5;3;6;12;11;2;2;2;5;0;1;3;2;2;0;0;1;0;1;0;19;6;3;1;1;1;6;3;16;4;2;4;6;0;8;6;20;2;2;3;1;4;3;1;13;1;0;1;1;2;2;2;4;1;1;4;2;0;2;1;5;2;1;1;2;1;3;3;10;1;0;2;2;0;1;1;7;1;1;2;3;0;3;3;36;6;4;8;6;2;6;21;116;15;2;15;28;11;9;50"
