0,"196;5;4;17;2;0;6;16;5;0;2;1;11;2;26;28;7;0;3;1;0;0;2;1;10;3;1;0;44;1;38;11;9;0;1;1;1;0;0;1;1;0;0;0;2;0;0;0;10;1;0;0;2;0;2;4;30;1;0;0;59;3;37;8;6;8;1;16;0;1;1;5;0;0;0;0;1;0;2;8;0;2;0;1;0;0;0;0;0;0;1;3;3;7;1;11;20;25;0;15;4;1;3;6;0;0;0;0;3;2;3;5;57;10;0;2;5;0;2;20;33;13;1;7;13;29;14;37;115;6;4;19;2;1;5;16;12;0;3;1;12;2;26;31;8;1;3;2;1;0;3;2;14;1;1;2;41;1;37;12;15;0;1;1;1;0;1;1;2;0;0;0;1;1;0;0;15;0;1;1;1;0;2;3;35;1;2;1;58;7;37;13;7;9;1;18;1;1;0;7;1;0;0;1;2;0;5;9;1;3;0;0;0;0;1;0;1;0;1;1;2;7;2;14;24;28;2;14;2;1;4;6;1;1;0;0;4;2;2;7;55;13;0;1;7;0;4;23;36;8;2;7;12;28;14;36;98;7;5;18;6;0;7;20;14;0;4;1;10;1;24;30;12;2;3;1;1;0;2;3;16;1;1;1;45;4;42;9;13;0;1;1;1;0;1;1;3;0;0;0;1;1;1;0;15;0;1;1;1;0;2;4;31;1;0;1;68;4;36;8;9;12;1;18;2;1;0;4;0;0;0;2;2;0;3;9;0;1;0;0;0;0;1;0;1;1;2;0;2;6;2;13;24;29;2;12;2;1;4;7;1;1;0;0;4;1;3;6;63;11;0;3;5;1;4;19;32;11;2;8;12;28;13;38"
1,"84;12;7;22;2;2;15;23;11;1;1;1;10;0;16;6;1;2;1;5;0;0;0;6;11;0;1;1;24;2;27;12;11;1;1;1;0;0;2;0;2;0;0;0;1;0;2;0;7;0;0;7;1;0;1;2;27;2;2;1;63;2;12;8;18;39;1;36;2;3;1;16;1;0;1;2;2;2;2;11;2;1;0;0;0;1;0;1;1;3;1;0;3;5;0;9;43;57;3;22;3;1;0;6;1;0;0;0;1;1;0;3;33;25;3;13;1;3;2;24;40;12;0;14;22;14;9;42;58;16;13;25;5;2;10;21;8;2;0;1;8;0;16;6;2;3;0;3;0;0;1;6;13;1;0;1;29;2;27;12;8;1;1;2;0;0;1;0;0;0;0;0;0;0;2;0;7;0;1;7;0;0;3;2;30;1;2;2;61;3;14;12;25;35;1;46;1;2;0;18;0;0;1;1;2;3;3;10;1;1;0;2;0;0;0;1;2;2;1;0;1;4;1;11;49;53;5;22;2;1;0;6;3;0;0;1;2;1;0;2;35;23;3;11;0;2;1;28;38;11;0;14;24;15;7;39;52;19;11;26;5;0;10;20;9;1;1;1;6;0;17;6;3;2;0;3;1;0;0;7;15;0;1;2;20;1;34;9;11;1;0;1;0;0;3;0;1;0;0;0;1;0;2;0;11;1;1;6;1;1;2;3;25;2;1;2;53;3;12;12;22;34;0;49;1;5;0;16;0;1;1;3;1;3;3;11;2;1;0;1;0;0;0;1;0;2;0;0;2;4;1;12;52;60;4;22;2;2;0;7;3;0;0;2;1;0;0;1;32;24;2;16;1;2;1;21;40;14;0;9;27;15;7;43"
2,"125;17;12;12;4;1;12;24;13;4;0;2;11;2;20;17;14;0;2;2;0;0;2;5;17;1;2;1;15;3;38;17;13;0;0;2;2;1;0;2;1;0;0;0;0;0;0;2;18;3;0;3;3;0;1;3;24;2;2;1;22;3;9;14;11;15;4;21;1;1;1;7;2;1;0;0;3;0;5;12;1;1;0;1;0;0;0;0;3;0;0;1;3;4;7;8;26;47;1;13;5;8;1;6;4;0;0;0;4;2;2;10;50;16;2;13;3;0;4;19;31;9;2;5;24;12;19;47;67;22;11;14;7;1;11;24;16;5;1;1;11;3;19;16;19;2;2;2;0;0;3;4;16;1;4;3;16;1;39;13;19;1;0;2;1;1;0;1;2;0;0;0;0;0;1;1;16;3;1;3;4;0;1;4;31;1;1;2;20;4;8;15;18;13;2;21;1;1;1;8;2;1;0;0;3;0;2;13;1;1;0;1;0;0;0;0;4;0;0;1;2;3;8;9;33;48;2;14;5;6;3;7;5;0;0;0;3;4;2;13;54;15;2;11;5;1;2;22;32;10;1;5;27;14;21;44;70;22;10;15;6;1;11;23;18;5;1;1;12;4;19;16;16;2;2;2;0;0;3;4;16;1;5;3;17;1;37;13;16;2;0;2;1;1;0;0;1;0;0;0;0;0;0;2;21;2;0;3;5;0;1;5;29;2;2;1;20;4;9;14;15;12;3;22;1;1;1;8;1;1;0;0;4;0;3;14;2;1;0;2;0;0;0;0;4;0;0;1;2;3;7;8;32;51;1;12;5;7;3;7;4;0;0;1;3;3;2;13;50;16;2;11;4;1;3;23;34;9;1;4;28;13;21;45"
3,"76;26;18;34;6;1;9;27;9;1;8;1;7;1;26;34;10;3;0;5;0;0;1;4;12;1;2;4;19;1;13;20;15;3;0;1;2;0;0;0;1;0;0;0;2;0;0;1;16;4;0;3;3;0;0;2;22;2;0;0;12;0;6;11;16;17;2;23;0;4;3;18;0;0;1;2;3;2;5;11;0;2;0;0;0;0;0;3;2;0;0;0;3;0;4;11;35;37;2;13;5;5;3;5;4;0;0;1;2;0;4;10;44;20;2;12;5;4;3;24;45;18;0;7;22;10;21;44;65;27;18;37;5;2;9;26;8;0;5;3;5;2;26;37;17;1;2;3;0;0;0;6;13;1;4;4;17;1;15;14;14;3;0;1;1;0;0;0;1;0;0;0;2;0;1;1;19;4;1;5;2;0;0;2;22;2;0;1;15;0;8;11;20;14;1;22;1;1;2;17;0;1;1;0;5;1;4;14;0;1;0;0;0;1;0;3;3;1;0;1;3;1;5;12;30;32;0;11;6;10;2;5;4;0;0;1;4;2;4;10;50;19;1;11;4;2;4;23;39;14;2;5;23;11;23;48;71;27;20;32;6;1;11;26;9;0;4;1;7;1;24;35;14;1;0;5;0;0;1;5;13;1;3;4;19;1;19;15;13;5;0;1;2;0;0;0;1;1;0;0;2;0;0;1;20;4;1;6;1;0;0;1;22;3;0;1;13;2;6;14;15;14;2;21;1;3;2;18;0;0;1;0;5;1;5;13;0;2;0;0;0;0;0;3;2;1;0;0;3;2;6;10;32;29;0;10;7;7;1;6;4;0;0;1;4;2;3;9;48;17;1;9;4;3;4;22;43;15;2;6;23;11;25;50"
4,"64;13;11;31;11;1;11;44;12;1;2;2;19;1;23;45;8;4;0;1;0;1;3;4;21;2;2;1;15;1;18;29;8;2;1;0;2;0;0;2;1;1;0;0;4;0;2;1;18;4;0;2;0;0;3;5;28;1;3;0;20;1;15;17;18;13;0;12;2;1;6;10;1;2;1;0;4;1;1;10;1;1;0;2;1;0;0;2;3;1;0;0;3;4;1;10;38;18;1;8;4;2;0;9;5;1;0;0;2;0;4;11;44;19;1;11;6;4;2;18;43;18;1;8;28;6;17;42;65;12;12;27;9;3;13;47;13;1;0;4;20;1;23;42;8;3;2;2;0;0;1;3;19;1;1;1;13;3;17;32;10;1;1;0;1;0;0;0;3;0;0;0;1;0;2;1;14;6;0;4;1;0;2;3;29;1;0;0;22;1;12;15;20;14;3;13;1;0;4;12;1;3;0;0;3;2;1;10;0;1;1;0;1;0;0;4;4;1;0;0;2;0;2;11;32;18;2;8;7;6;5;7;4;2;0;0;3;2;4;12;38;24;3;10;4;2;1;17;48;15;3;7;30;11;9;48;63;19;13;30;8;1;10;46;11;2;1;2;20;2;23;36;8;4;2;1;1;0;2;3;22;1;1;1;15;2;16;25;13;1;2;0;2;0;1;0;1;1;0;0;2;1;1;1;13;4;0;4;0;0;1;4;30;2;2;1;22;1;12;22;19;12;1;13;1;2;3;14;3;3;0;0;4;1;1;10;1;2;1;1;1;0;1;2;4;0;0;0;2;2;2;8;33;18;1;11;6;2;5;8;6;1;0;0;2;0;3;11;42;28;1;8;5;3;1;15;46;16;1;5;31;8;11;47"
5,"69;20;15;24;9;1;20;49;8;2;1;4;12;2;23;26;9;2;0;4;2;1;2;4;18;2;1;5;21;6;15;28;11;3;3;4;5;0;0;0;3;1;0;0;6;0;0;1;17;4;1;2;0;1;0;3;28;2;3;2;22;1;10;16;25;11;8;14;3;3;7;12;5;1;0;2;6;1;0;6;5;5;0;3;1;0;0;3;4;1;0;1;4;0;2;7;33;15;4;14;2;1;1;10;3;2;0;0;5;1;0;5;36;17;1;9;3;2;3;12;33;16;1;11;26;8;12;44;63;24;15;24;13;1;26;44;13;1;1;3;14;1;22;24;9;1;0;3;1;0;2;5;15;2;1;5;21;3;16;35;16;2;1;4;3;0;1;1;1;1;0;0;5;0;1;3;15;4;0;1;1;1;1;2;36;0;3;3;22;4;10;17;28;12;6;12;4;2;5;11;2;0;0;3;2;0;3;6;6;6;0;4;1;0;0;4;5;0;0;2;3;0;1;6;33;14;3;12;0;2;1;16;4;1;0;1;3;1;0;3;36;20;2;10;0;2;2;9;33;16;1;7;35;7;11;38;60;24;13;22;11;1;25;46;10;2;0;4;15;1;19;27;9;3;0;2;0;0;2;6;19;1;4;4;20;3;16;35;16;0;1;4;4;0;1;2;4;0;0;0;5;0;0;2;13;4;1;3;1;0;0;1;30;2;2;3;29;3;12;18;25;14;8;13;4;2;5;17;2;1;0;3;3;0;2;8;3;4;0;5;1;0;0;3;4;0;0;1;3;0;2;5;34;13;3;11;2;1;0;11;4;1;0;0;1;1;1;4;32;20;1;11;3;2;2;14;36;14;2;8;32;8;9;40"
6,"112;9;6;21;10;1;16;59;15;3;0;5;12;5;23;60;3;1;2;6;1;0;0;10;16;2;0;3;10;0;11;28;7;3;0;2;1;0;0;1;3;1;0;1;3;1;0;2;10;4;1;1;1;0;4;2;15;3;3;3;22;8;4;35;15;4;1;14;0;1;1;12;1;0;2;0;1;1;2;10;0;0;0;5;0;0;0;1;1;2;1;2;3;2;2;11;20;11;2;1;1;1;1;11;8;0;0;0;4;0;0;3;33;12;1;10;5;6;3;11;75;9;1;5;23;15;19;47;72;12;7;21;9;2;16;55;20;3;2;6;16;4;23;57;8;1;2;4;1;0;1;9;14;3;0;3;11;2;9;33;13;4;0;0;1;0;0;2;1;1;1;0;3;1;1;3;13;5;1;1;2;0;3;2;22;2;2;5;22;5;5;30;18;8;3;10;2;0;1;11;2;0;1;0;0;1;0;11;2;0;1;5;1;0;0;1;2;2;0;1;3;1;2;11;22;11;2;1;2;2;1;10;10;0;0;0;4;0;2;3;32;14;2;6;2;6;4;14;71;10;1;5;25;15;15;55;76;11;5;22;10;3;18;53;20;3;1;6;18;6;21;56;5;1;2;3;2;0;1;7;17;2;0;3;11;1;11;31;15;4;0;0;1;0;1;2;2;1;1;0;1;1;1;2;12;5;1;0;2;0;3;4;20;2;2;4;21;6;5;31;15;6;4;12;2;1;0;12;1;0;1;0;1;1;1;10;2;0;0;7;1;0;0;0;2;1;0;2;3;2;2;12;20;10;2;1;0;0;2;11;8;0;0;0;4;0;0;5;36;12;2;10;2;6;3;18;74;10;1;4;28;15;18;45"
7,"489;6;3;10;1;1;3;10;7;1;3;1;5;1;12;9;4;2;0;0;0;0;1;1;3;3;1;1;5;0;15;18;4;1;1;1;1;0;0;1;1;0;0;0;1;0;0;2;9;1;0;0;0;0;0;2;8;3;0;4;11;0;7;7;5;2;1;4;1;1;0;7;1;0;0;0;2;0;4;7;0;0;0;0;1;0;0;1;2;1;0;0;0;1;4;12;17;5;1;5;4;1;3;4;0;1;0;0;3;1;3;5;32;20;4;8;5;5;2;10;26;12;1;9;30;10;24;35;269;19;5;10;5;2;7;12;9;1;2;3;5;1;14;14;8;2;1;2;1;0;2;1;7;3;2;2;7;0;23;17;11;4;2;1;0;0;0;1;2;0;0;1;1;0;1;2;18;4;0;2;0;0;1;2;12;5;1;5;15;0;6;11;16;11;4;6;4;0;1;9;2;1;0;0;3;0;4;8;3;2;0;0;1;0;0;1;3;1;1;1;0;1;5;11;31;9;0;6;3;1;3;8;1;3;0;0;3;0;2;7;47;25;3;11;5;5;3;10;36;13;1;6;38;17;28;36;254;12;6;7;4;2;8;13;11;2;3;1;8;2;16;11;15;2;2;0;1;0;1;1;8;3;2;2;11;1;21;18;9;1;2;1;0;0;0;1;2;0;0;0;1;0;0;3;17;2;0;1;0;0;1;3;13;3;0;7;16;0;6;11;14;10;5;3;3;1;0;5;2;0;0;1;4;0;5;9;2;0;1;1;1;0;0;2;4;1;1;0;0;1;5;8;34;8;0;4;3;1;4;7;1;2;0;1;2;0;4;4;58;33;2;16;5;5;3;9;43;15;0;7;34;16;28;38"
8,"1018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;870;9;0;7;6;1;5;22;1;0;0;0;6;0;0;0;2;0;0;0;1;0;0;1;1;1;0;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;2;0;0;0;0;1;0;2;5;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;1;1;1;0;0;0;1;1;0;0;0;0;0;1;1;27;2;1;2;2;0;1;2;3;1;1;0;3;2;2;3;792;5;1;6;5;2;7;12;3;1;1;0;6;0;0;0;7;0;0;0;1;0;0;1;10;1;0;0;11;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1;0;4;0;0;0;0;0;0;1;19;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;45;8;0;2;2;0;1;3;2;0;0;0;11;3;2;4"
9,"853;6;3;3;2;1;2;0;2;0;0;0;1;1;0;5;2;1;0;1;2;2;0;1;2;0;2;0;1;0;1;1;0;0;0;0;1;0;1;0;0;2;0;0;2;0;0;0;1;2;0;0;0;1;2;1;3;0;0;2;0;0;2;2;1;2;0;3;0;1;0;2;0;1;0;1;2;0;1;3;1;0;0;2;1;0;0;1;0;1;0;2;1;0;0;8;3;1;0;1;0;0;3;4;1;0;0;0;0;1;1;4;5;0;0;1;1;1;1;5;3;3;1;3;3;3;2;22;242;26;23;16;25;3;12;9;13;3;2;6;11;6;5;12;25;3;2;4;2;5;3;3;10;4;2;2;4;1;3;11;18;3;1;0;4;1;2;2;3;2;0;1;6;2;0;3;16;3;2;2;3;1;4;3;10;2;2;3;1;4;4;5;36;9;4;3;6;1;2;8;6;0;0;0;4;5;2;7;8;5;0;1;1;3;2;2;1;4;2;4;1;1;0;18;42;5;7;7;1;1;1;10;7;1;0;1;0;1;3;5;36;9;1;6;3;3;4;4;20;10;5;6;11;10;8;39;213;24;22;20;19;3;9;15;19;1;3;5;8;6;5;12;27;2;1;1;4;2;2;4;11;4;2;2;7;3;2;11;17;2;1;1;2;1;2;3;3;2;0;1;4;2;1;1;16;3;3;1;3;1;2;1;10;1;1;1;3;2;9;6;37;10;5;1;3;2;4;8;1;1;0;0;5;4;3;7;7;3;1;2;2;1;1;2;4;3;0;4;1;1;1;16;49;9;3;7;2;1;3;6;4;2;0;1;1;3;0;5;53;16;1;6;2;4;3;6;25;11;5;4;10;9;12;46"
