61,"586;117;7;16;5;1;3;4;19;4;4;4;7;1;151;95;585;107;7;18;6;0;2;6;18;6;3;6;7;0;157;96;561;118;9;13;5;0;4;6;25;6;4;5;11;0;159;98"
62,"236;90;15;65;15;6;24;83;125;17;9;12;118;11;95;103;223;80;15;70;14;6;19;80;138;12;7;10;118;12;110;110;231;80;16;75;19;7;25;74;126;13;6;14;102;13;114;109"
63,"224;86;20;116;21;3;21;76;128;13;3;24;98;7;89;95;229;83;22;120;21;4;16;76;132;8;5;23;100;5;86;94;223;87;22;117;25;4;18;74;136;12;6;23;102;7;82;86"
64,"397;203;19;15;6;3;24;12;37;9;5;12;27;6;153;96;393;195;18;19;10;1;16;17;33;5;5;8;27;7;172;98;381;198;22;16;10;1;18;16;30;11;5;8;28;8;176;96"
65,"352;116;36;49;16;4;34;20;62;10;12;13;31;22;147;100;381;114;34;42;23;2;26;18;59;14;14;17;33;20;133;94;377;116;41;35;22;8;31;16;53;14;12;12;22;22;145;98"
66,"443;69;51;47;21;4;30;35;72;13;13;17;45;12;72;80;429;70;45;45;30;5;28;28;75;16;16;20;50;12;80;75;427;54;45;48;27;7;31;29;71;20;14;24;52;9;86;80"
67,"384;65;51;60;29;4;40;31;84;12;12;21;57;15;75;84;410;58;51;51;34;6;38;28;72;15;17;17;59;14;80;74;409;62;50;59;31;9;36;27;68;16;18;15;51;10;83;80"
68,"408;71;42;53;31;11;21;33;70;19;20;21;51;8;87;78;403;82;46;56;26;12;26;35;81;19;16;24;47;7;71;73;398;79;52;54;40;14;22;36;74;15;21;25;47;4;63;80"
69,"362;45;42;32;35;3;34;23;85;22;22;13;81;16;122;87;330;51;45;29;38;4;32;26;86;21;20;13;70;18;140;101;330;49;39;25;36;3;32;26;92;22;22;15;91;14;132;96"
70,"378;60;57;51;39;7;33;58;74;15;28;28;50;14;55;77;388;73;59;43;35;7;37;54;63;14;25;26;50;13;60;77;385;65;58;44;37;7;32;44;74;14;26;29;53;11;63;82"
71,"383;49;50;64;40;5;39;40;81;25;24;24;50;14;48;88;391;53;54;47;46;5;38;48;81;23;32;22;48;10;43;83;415;52;53;54;52;6;30;35;82;25;29;16;47;13;41;74"
72,"355;52;47;46;35;12;41;36;83;16;24;18;57;13;85;104;360;45;54;47;40;12;37;29;87;13;21;15;53;13;90;108;338;52;48;56;40;9;36;38;98;11;20;16;50;15;94;103"
73,"246;73;38;46;17;6;40;75;70;9;10;7;29;18;84;256;249;69;33;46;18;6;35;88;65;6;14;6;29;14;77;269;233;65;37;52;21;9;29;96;65;8;13;5;27;14;82;268"
74,"345;112;38;45;18;7;34;45;47;14;5;12;23;20;81;178;354;116;37;43;17;6;36;40;42;7;6;12;25;20;85;178;358;110;38;48;21;5;31;40;46;9;7;10;24;16;82;179"
75,"392;107;30;52;24;8;22;27;38;15;9;11;40;9;138;102;405;113;29;49;21;8;21;27;37;17;9;9;36;8;136;99;371;107;24;56;16;6;21;28;42;14;10;13;41;10;156;109"
76,"382;74;39;48;18;4;30;34;55;15;14;18;57;17;121;98;382;72;37;44;21;3;31;36;55;20;16;15;52;18;113;109;392;82;35;47;22;4;29;32;62;21;15;14;57;15;99;98"
77,"362;48;47;42;48;10;38;33;65;27;30;25;58;18;68;105;369;50;50;50;48;10;34;35;73;22;24;23;57;19;59;101;381;48;51;38;46;11;33;38;66;25;29;22;48;19;65;104"
78,"328;81;40;65;36;11;40;33;80;24;18;20;57;17;80;94;340;79;43;46;36;6;40;34;88;29;22;17;60;16;72;96;363;73;46;47;40;9;38;36;83;25;16;24;54;16;61;93"
79,"323;83;49;58;29;7;27;35;79;22;12;16;55;16;93;120;317;81;46;56;34;9;37;39;84;24;19;14;56;17;77;114;304;93;41;61;26;6;39;36;73;20;14;21;57;17;100;116"
80,"317;68;39;55;46;18;31;27;70;29;19;27;65;24;74;115;314;74;42;54;44;15;29;30;70;30;23;25;61;22;77;114;313;80;46;41;49;16;32;32;71;26;23;31;63;25;58;118"
81,"318;61;42;60;40;10;35;39;70;24;19;29;70;9;75;123;322;69;43;60;45;7;33;29;71;25;19;28;74;16;85;98;313;61;52;57;43;8;38;33;75;28;21;23;72;14;82;104"
82,"368;66;43;58;37;6;27;34;84;19;9;39;51;19;78;86;372;52;37;56;37;6;31;31;92;21;13;36;59;19;71;91;388;54;40;41;40;5;37;29;85;14;9;40;62;17;77;86"
83,"320;65;42;66;45;13;25;49;75;29;16;42;56;20;44;117;303;64;49;75;48;14;31;49;80;30;16;36;51;19;43;116;326;71;49;53;43;13;32;39;75;27;14;50;65;19;37;111"
84,"377;61;47;65;42;8;28;32;90;16;15;31;57;14;63;78;365;59;41;64;46;9;22;37;94;13;20;30;58;14;65;87;369;58;45;67;52;8;24;39;94;12;17;30;53;14;57;85"
85,"331;58;42;55;47;12;33;56;98;24;15;30;53;18;59;93;316;54;46;58;46;10;34;53;91;20;13;48;60;18;58;99;344;42;40;56;47;9;36;57;91;24;16;41;53;20;48;100"
86,"287;75;51;56;41;6;34;69;69;17;20;29;49;17;69;135;284;70;55;54;44;5;39;61;79;15;24;32;36;22;57;147;290;66;55;53;44;6;40;67;77;19;19;29;43;19;56;141"
87,"410;74;12;33;10;3;14;51;80;8;4;6;32;6;135;146;411;59;15;23;11;4;17;58;77;8;4;7;38;5;141;146;411;67;17;26;18;5;13;51;72;9;5;7;32;5;142;144"
88,"370;48;30;34;23;5;28;18;99;13;10;16;61;6;103;160;385;46;33;15;23;4;28;16;103;15;10;13;70;8;104;151;395;42;28;20;19;8;26;22;90;10;9;13;66;8;112;156"
89,"353;55;43;20;11;1;46;37;61;12;9;19;44;17;87;209;358;55;42;25;16;5;47;29;55;13;15;18;40;14;88;204;352;51;42;22;17;6;47;33;54;16;12;16;39;15;99;203"
90,"333;64;52;67;29;10;36;56;66;17;16;23;42;9;86;118;359;56;47;58;29;9;33;54;69;18;16;20;42;6;80;128;342;63;52;68;30;7;27;55;72;16;14;19;42;9;93;115"
